Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
40100	-241.0673	-235.2757	-5.791552	1.160874	0.0406336	0.02415588	0.0511357	0.00503489	0.0395327	0.0770807	0.137849	0.0142058	0.0344569	0.0462839	0.031314	0.284974	0.0267165	0.0483641	0.0438849	0.0320974	0.127069	0.006710632	59.13925	0.167891	0.520287	1.02227	2.28955	0.158769	0.190765	0.18302	0.0533961	0.287548	0.126502	0.03086651	0.2174082
40200	-240.8533	-239.6237	-1.229643	0.4787681	0.1232854	0.05565575	0.0750783	0.0610534	0.120462	0.00121514	0.108348	0.00221406	0.00913978	0.0627678	0.031463	0.179679	0.0178991	0.00612671	0.0772621	0.135094	0.112197	0.0425846	14.24769	0.0295232	0.237829	0.804183	2.92846	0.23527	0.200542	0.129783	0.046488	0.305386	0.0825318	0.09824034	0.4334736
40300	-230.052	-231.076	1.024	5.05663	0.08052141	0.1702629	0.162034	0.0441635	0.0941667	0.0623814	0.0527001	0.0104087	0.00725048	0.0618611	0.0622985	0.152784	0.00111959	0.0110383	0.0243868	0.102185	0.151222	0.01598578	7.180316	0.504413	0.805305	1.0832	1.60708	0.152052	0.170555	0.243363	0.104584	0.237474	0.0919719	0.1862487	0.08583026
40400	-247.5527	-236.41	-11.14273	1.218712	0.006464622	0.01752719	0.175801	0.0712284	0.0132553	0.129976	0.040991	0.0402505	0.000440571	0.0800114	0.144816	0.138381	0.00472735	0.0365055	0.0550936	0.0462299	0.0222934	0.007878985	126.5017	0.178428	0.533889	1.02853	2.25915	0.1575	0.110546	0.308471	0.0676804	0.225547	0.130255	0.02540618	0.3101208
40500	-248.4476	-236.1198	-12.32775	3.780103	0.007837902	0.01043437	0.0145396	0.00688346	0.00311484	0.0593523	0.2132	0.0413562	0.051302	0.105751	0.211671	0.10386	0.00563266	0.0234996	0.0681482	0.0537014	0.0379878	0.01592464	78.13222	0.441859	0.767244	1.08437	1.70653	0.241709	0.104516	0.289789	0.0475389	0.209848	0.106599	0.026359	0.6041441
40600	-235.5298	-231.4426	-4.08725	1.456601	0.0251424	0.02140958	0.237256	0.0873391	0.00500967	0.100539	0.00297185	0.0128367	0.0496203	0.0826621	0.0505623	0.165129	0.00688128	0.0267053	0.0173636	0.106005	0.0491179	0.0172852	28.78932	0.21854	0.581169	1.04777	2.15252	0.161677	0.174731	0.220937	0.0700231	0.252516	0.120116	0.03869478	0.4467063
40700	-232.1819	-232.195	0.01307074	1.88702	0.161687	0.07153307	0.052298	0.116817	0.0946592	0.0445486	0.0883177	0.00475669	0.0974816	0.020884	0.156021	0.046909	0.00802259	0.0100417	0.0199105	0.132494	0.106838	0.1439856	11.48481	0.279405	0.642435	1.06689	2.01127	0.115448	0.194125	0.2982	0.0799571	0.190907	0.121362	0.2155187	0.6680888
40800	-233.4174	-233.3245	-0.09283081	1.173617	0.05782202	0.08316992	0.18177	0.0938492	0.000727487	0.0941574	0.0418583	0.0139453	0.0407942	0.0413996	0.100583	0.0721621	0.00655192	0.000982857	0.0682831	0.063744	0.179191	0.04005197	13.00549	0.170239	0.523367	1.02371	2.28268	0.18248	0.170149	0.232521	0.0379678	0.266398	0.110485	0.1232219	0.3250394
40900	-233.4692	-232.8045	-0.6647053	2.890035	0.07299064	0.0350299	0.12089	0.027186	0.112728	0.114596	0.0653708	0.00951152	0.0325484	0.00148686	0.257023	0.0620894	0.0400919	0.00977344	0.00516244	0.0765649	0.0649773	0.03372832	15.6519	0.380572	0.725252	1.08192	1.81226	0.129605	0.18505	0.21025	0.109064	0.245607	0.120424	0.06875822	0.4905351
41000	-243.0533	-234.7863	-8.266979	4.037476	0.01799092	0.0374849	0.0510523	0.0654388	0.183509	0.0438826	0.0892899	0.0321436	0.0428578	0.0236518	0.0597379	0.0651362	0.00540185	0.0066246	0.0755277	0.0527331	0.203013	0.02459987	65.66259	0.456409	0.776495	1.08439	1.6827	0.152075	0.170433	0.199966	0.116383	0.26372	0.0974227	0.06208477	0.3962303
41100	-246.5539	-239.7114	-6.842439	0.4339802	0.04405292	0.009733052	0.228678	0.0193106	0.0211203	0.00311081	0.0256145	0.0169675	0.0144797	0.0943407	0.0246797	0.357396	0.0223957	0.0444451	0.0265066	0.0543625	0.0465923	0.01290913	46.82376	0.0219062	0.206653	0.76558	3.00586	0.166107	0.193353	0.26937	0.0356009	0.178718	0.156851	0.02264218	0.5701362
41200	-245.4972	-234.0736	-11.42357	2.372816	0.01499684	0.00877977	0.0324767	0.0258297	0.0537215	0.127745	0.0508533	0.0343315	0.0240407	0.00161396	0.0545748	0.415859	0.0345452	0.00996135	0.00343146	0.0573336	0.0736822	0.001289463	142.6581	0.334057	0.689585	1.07703	1.89933	0.148234	0.205384	0.20006	0.0492371	0.277705	0.11938	0.01006923	0.1280597
41300	-248.2091	-242.5515	-5.657669	0.3471037	0.1019526	0.01992129	0.0191929	0.0112165	0.0991941	0.00725452	0.0458495	0.0162481	0.104626	0.368401	0.123151	0.0112563	0.0016971	0.010905	0.0425143	0.082317	0.0561771	0.006905419	53.01628	0.00988024	0.141302	0.667058	3.18176	0.115174	0.170695	0.177197	0.0951739	0.34237	0.0993899	0.02682671	0.2574083
41400	-240.2352	-235.7989	-4.43636	0.7774103	0.04366174	0.04625775	0.00749705	0.085962	0.0718325	0.0252759	0.166409	0.0177911	0.0188328	0.035244	0.0717993	0.206268	0.0162026	0.0765842	0.00627582	0.0399811	0.154045	0.00521024	36.38036	0.0907436	0.397878	0.950494	2.56089	0.175092	0.195201	0.180949	0.0350278	0.294546	0.119183	0.05146799	0.1012326
41500	-233.9793	-233.1766	-0.8027174	0.8030473	0.0462649	0.00178883	0.178183	0.0196443	0.0141058	0.00268567	0.291927	0.00956591	0.000636901	0.0718336	0.07099	0.118782	0.00683542	0.00461842	0.0207037	0.100669	0.0888204	0.07916307	14.61571	0.096207	0.408358	0.957796	2.53764	0.160116	0.152035	0.259639	0.0925808	0.219584	0.116045	0.0809519	0.9779026
41600	-238.2305	-231.7923	-6.438195	1.140302	0.01755673	0.01009062	0.0370642	0.063413	0.171502	0.10361	0.0316461	0.00027133	0.00762447	0.0395964	0.0881095	0.15106	0.00877582	0.0677196	0.0262046	0.139884	0.0635201	0.01956869	46.83958	0.164068	0.515211	1.01985	2.30087	0.123016	0.169276	0.263696	0.0736106	0.243245	0.127157	0.02965931	0.6597824
41700	-232.4802	-230.1232	-2.356987	0.5776547	0.1189173	0.09972985	0.0156367	0.0635893	0.0855418	0.0128521	0.148408	0.00376165	0.0287442	0.0971777	0.142169	0.263725	0.00554384	0.0140454	0.0310173	0.0391906	0.0485969	0.01383958	20.34047	0.0485345	0.299621	0.869476	2.78237	0.147889	0.175122	0.310596	0.0621444	0.218452	0.0857963	0.1135694	0.1218601
41800	-234.7947	-235.755	0.9603427	3.091697	0.08008018	0.1315782	0.099712	0.0435982	0.176009	0.0381638	0.0631166	0.0780765	0.0176232	0.0594228	0.0596957	0.0961716	0.0067072	0.016496	0.0167832	0.0850734	0.143351	0.05394311	6.608111	0.396234	0.736482	1.08293	1.78435	0.135325	0.193658	0.261562	0.0436211	0.241164	0.124669	0.1855213	0.2907651
41900	-229.241	-229.6924	0.4513543	1.156406	0.1609198	0.04883405	0.134955	0.0501984	0.100587	0.188528	0.0156225	0.0134687	0.0191345	0.00279179	0.083807	0.0879878	0.00829343	0.0183061	0.0127627	0.109089	0.154468	0.01682675	18.17269	0.167064	0.519196	1.02175	2.29199	0.171366	0.188665	0.19458	0.0862144	0.247823	0.11135	0.0656608	0.2562678
42000	-252.1097	-238.509	-13.60075	4.89032	0.01959324	0.04323223	0.0627128	0.0562162	0.0415546	0.146473	0.186581	0.00218486	0.047404	0.0555352	0.0719613	0.218345	0.00241156	0.0178095	0.068151	0.0153454	0.00731461	0.03364379	52.37019	0.497458	0.801284	1.08349	1.61777	0.154173	0.240244	0.228759	0.0153501	0.253171	0.108303	0.07687602	0.437637
42100	-236.2069	-233.2445	-2.962452	1.339038	0.08635694	0.03469927	0.175406	0.0274907	0.0684321	0.00895506	0.0920788	0.011452	0.0755655	0.0234529	0.176681	0.052348	0.01197	0.0118231	0.0777941	0.124692	0.0618591	0.001553035	35.29293	0.199352	0.55937	1.03938	2.20189	0.165771	0.190136	0.212909	0.0537086	0.294721	0.0827544	0.03625231	0.04283963
42200	-246.5472	-245.1482	-1.398929	0.5291624	0.2077108	0.05416044	0.0755503	0.023191	0.127251	0.0257474	0.00782341	0.0381024	0.0715939	0.00630604	0.126653	0.112282	0.0335906	0.0243236	0.232961	0.0677548	0.0268688	0.003550387	18.62295	0.0389119	0.270528	0.84038	2.85018	0.116206	0.239651	0.165316	0.0413055	0.253084	0.184438	0.05771082	0.06152029
42300	-232.8527	-236.4031	3.550332	0.6421445	0.244822	0.1514965	0.107495	0.0259567	0.052958	0.0701778	0.0233644	0.0259067	0.011091	0.215901	0.191526	0.10264	0.00551389	0.00478713	0.000291351	0.00146533	0.160925	0.007568972	5.805572	0.0619006	0.334904	0.901386	2.70181	0.231103	0.109836	0.257663	0.111238	0.21482	0.0753397	0.1590655	0.047584
42400	-238.3664	-236.6973	-1.669062	0.795624	0.07940178	0.02961002	0.0675809	0.0189448	0.0291973	0.0315177	0.0326413	0.00778372	0.0179465	0.222643	0.0299655	0.134929	0.000468991	0.0799243	0.0480097	0.112837	0.16561	0.03381395	16.00539	0.0946272	0.405366	0.955735	2.54427	0.156696	0.109621	0.237163	0.0484066	0.354709	0.0934046	0.06342398	0.5331415
42500	-240.4212	-235.5655	-4.855707	1.03738	0.04112081	0.01928543	0.0501856	0.0921421	0.0612009	0.00835346	0.0853589	0.00855167	0.216518	0.077668	0.0325949	0.0173477	0.0030644	0.0354665	0.119762	0.0335451	0.158241	0.01144661	34.10099	0.144351	0.487706	1.00593	2.36202	0.137426	0.202131	0.242229	0.0907405	0.232441	0.0950318	0.03073205	0.3724651
42600	-243.7178	-237.6983	-6.01947	0.5816834	0.04949008	0.03226041	0.130219	0.0689348	0.00659238	0.0199365	0.144369	0.00879928	0.0106997	0.0682012	0.0709493	0.194401	0.00717041	0.00600595	0.00756612	0.127317	0.128838	0.01042472	53.45583	0.0493535	0.301936	0.871679	2.77703	0.128923	0.17999	0.23415	0.0541311	0.318055	0.0847512	0.04268513	0.2442237
42700	-239.6588	-237.2721	-2.386659	1.071436	0.04553509	0.02210806	0.315975	0.014033	0.0819339	0.0408844	0.0476396	0.0045434	0.0688295	0.148225	0.0208608	0.0427397	0.0116467	0.0132235	0.00592386	0.071235	0.112306	0.01229282	25.83701	0.150983	0.497219	1.0109	2.3409	0.15778	0.189883	0.20259	0.11105	0.214451	0.124247	0.03440087	0.3573402
42800	-239.11	-239.4532	0.3432036	1.987503	0.125563	0.0985532	0.0626299	0.0151151	0.0629763	0.103552	0.155728	0.0267296	0.000761707	0.192165	0.195552	0.0242526	0.0272465	0.0429613	0.0142996	0.0647346	0.0112958	0.1122795	6.284282	0.291778	0.653678	1.06967	1.98487	0.198921	0.144459	0.180845	0.105946	0.271489	0.0983401	0.2108327	0.5325526
42900	-237.6669	-233.6581	-4.008807	1.333419	0.04511293	0.01511069	0.0233329	0.0995753	0.17708	0.0170536	0.0921726	0.00970694	0.0697001	0.0872958	0.0352854	0.0377599	0.0135918	0.00121186	0.0199394	0.111231	0.205063	0.04509326	27.94379	0.198405	0.558257	1.03893	2.20441	0.136997	0.218108	0.170552	0.0557125	0.319476	0.0991547	0.06020394	0.7490083
43000	-246.0196	-241.7591	-4.260533	0.307002	0.06250373	0.05239276	0.024875	0.0153421	0.000197643	0.220936	0.0986014	0.0272297	0.0113919	0.0233385	0.130963	0.0864047	0.0251138	0.00666196	0.18368	0.143639	0.00162459	0.01671536	39.71493	0.00588047	0.109952	0.607377	3.27679	0.149	0.203166	0.278302	0.0433662	0.203435	0.12273	0.06910811	0.2418726
43100	-239.6151	-236.7325	-2.882596	4.292121	0.0395474	0.04455377	0.0884658	0.00627167	0.0660925	0.0413661	0.113325	0.0194397	0.0388808	0.053239	0.110818	0.158511	0.00765919	0.052385	0.00700115	0.129171	0.107374	0.03719373	12.86661	0.469724	0.784741	1.08425	1.66128	0.133838	0.259871	0.137882	0.132588	0.225626	0.110195	0.0817475	0.4549831
43200	-235.9346	-234.6997	-1.234964	0.7061649	0.06258428	0.09344687	0.0442822	0.0107502	0.0714827	0.0992585	0.164133	0.0160611	0.0984171	0.0447256	0.108234	0.15877	0.00268454	0.0198318	0.0222278	0.0143505	0.124792	0.005189036	28.60502	0.0755056	0.366424	0.927132	2.63094	0.121234	0.203707	0.273393	0.0716872	0.237489	0.0924911	0.09863591	0.05260799
43300	-239.3221	-234.8682	-4.453948	3.218061	0.0502183	0.04052309	0.111353	0.0479181	0.00629055	0.101835	0.0475934	0.0287183	0.00963836	0.00314131	0.0947954	0.169744	0.0020882	0.126866	0.0289363	0.0385973	0.182484	0.0434443	18.18037	0.405458	0.742929	1.0834	1.76821	0.176874	0.211866	0.217027	0.102831	0.215099	0.0763017	0.08396739	0.5173949
43400	-230.3037	-227.1299	-3.173777	1.197652	0.04654407	0.0250684	0.0283656	0.0375806	0.179221	0.0305135	0.115023	0.00152761	0.0314758	0.0524716	0.0633114	0.116458	3.01172e-05	0.00589328	0.027647	0.105869	0.204613	0.02273639	29.56772	0.174627	0.529047	1.02634	2.26999	0.14425	0.201381	0.228334	0.0495058	0.29122	0.0853096	0.04780479	0.475609
43500	-231.9996	-235.5092	3.509602	1.006951	0.1083874	0.1667862	0.0478325	0.000300583	0.054846	0.103457	0.0602388	0.000614258	0.0492689	0.174066	0.0980971	0.241574	0.0120941	0.000293015	0.0290616	0.0722534	0.0560032	0.01371831	5.415955	0.138339	0.478831	1.00114	2.38169	0.196191	0.217783	0.239553	0.0725729	0.177911	0.0959884	0.1805045	0.07599982
43600	-236.4636	-236.1565	-0.3071086	0.5799481	0.1632582	0.00103681	0.0927527	0.0177896	0.0377672	0.0492846	0.0989638	0.000930759	0.0306799	0.132604	0.201223	0.0194317	0.0151856	0.0289661	0.070692	0.0380523	0.165677	0.06187766	8.742112	0.0490004	0.300941	0.870734	2.77933	0.175703	0.167589	0.183302	0.0999047	0.267337	0.106164	0.06291447	0.9835203
43700	-237.6318	-237.7801	0.1483492	0.4535437	0.076626	0.06877828	0.18712	0.0192995	0.0133447	0.0171652	0.0937275	0.0215544	0.00204979	0.048349	0.122361	0.0953578	0.000578961	0.00914414	0.180578	0.0404008	0.148968	0.01506123	18.22974	0.0251355	0.22051	0.783283	2.97107	0.12525	0.220286	0.247468	0.0639125	0.257165	0.0859189	0.08383951	0.1796436
43800	-232.6668	-228.7418	-3.924924	5.667505	0.08357371	0.03674583	0.0452888	0.0720826	0.0326201	0.0838421	0.19054	0.00724933	0.0260096	0.0531011	0.132033	0.0861869	0.0235721	0.0242048	0.00242791	0.103989	0.116853	0.0408505	12.50201	0.527642	0.818379	1.08199	1.57199	0.116254	0.18724	0.178786	0.0783995	0.299274	0.140046	0.07759633	0.5264489
43900	-234.6643	-230.7301	-3.934138	1.330067	0.07756498	0.03335525	0.027113	0.0217435	0.0366126	0.0317516	0.139267	0.0106654	0.053561	0.0233564	0.230514	0.134706	0.00148037	0.00746713	0.0490795	0.0527191	0.179963	0.003900628	58.44507	0.197838	0.557589	1.03866	2.20591	0.107585	0.168531	0.234956	0.0416317	0.338448	0.108848	0.03725588	0.1046983
44000	-242.5433	-242.1133	-0.4300062	0.4802666	0.05856838	0.06430313	0.0431751	0.0053181	0.0347388	0.0147349	0.233924	0.00355913	0.0195729	0.0887482	0.056364	0.0416228	4.47513e-05	0.0288871	0.129782	0.201511	0.0980168	0.01515678	23.49362	0.0297911	0.238838	0.805361	2.92601	0.116639	0.175665	0.257196	0.0868544	0.222216	0.14143	0.07945991	0.1907475
44100	-239.2775	-233.8861	-5.391382	0.5605364	0.05447105	0.01156965	0.0940038	0.0299017	0.0592149	0.0555283	0.0529917	0.0188627	0.0074115	0.145242	0.0315902	0.0939033	0.000860694	0.00264153	0.0328425	0.00273884	0.372267	0.00891396	35.96427	0.0450847	0.289611	0.859768	2.80554	0.180647	0.156585	0.187471	0.0546306	0.298852	0.121815	0.02048361	0.4351751
44200	-231.624	-233.4077	1.783668	0.7079666	0.1511655	0.06286109	0.00131463	0.0437712	0.0430644	0.0270358	0.146125	0.00194607	0.133437	0.0567493	0.191525	0.187538	0.00235629	0.0140624	0.029489	0.0639552	0.0576316	0.01372558	10.5221	0.0758907	0.367265	0.927785	2.62906	0.129945	0.215952	0.216492	0.0592837	0.289215	0.0891128	0.07658667	0.1792163
44300	-234.1256	-232.3137	-1.811908	1.351189	0.2520779	0.06750891	0.213468	0.0277117	0.0277957	0.0666539	0.119218	0.00263176	0.0895317	0.0190653	0.023314	0.160043	0.00153361	0.00832121	0.137195	0.0454706	0.058047	0.2068744	5.31651	0.201392	0.561755	1.04034	2.19651	0.173401	0.16995	0.215366	0.0701647	0.269896	0.101222	0.2743833	0.7539613
44400	-238.5088	-235.3061	-3.202703	7.14804	0.1524352	0.1680269	0.05476	0.0473668	0.219031	0.0485467	0.0787445	0.0236744	0.0195823	0.0691692	0.0455665	0.069766	0.0316557	0.00731927	0.04849	0.0860678	0.15026	0.05156254	9.571732	0.572493	0.842186	1.07861	1.50671	0.131949	0.16268	0.206304	0.0579814	0.279759	0.161327	0.2195894	0.2348134
44500	-233.5478	-231.0514	-2.496425	1.619762	0.04032461	0.03087746	0.0144171	0.0196243	0.0432816	0.0460031	0.274916	0.00395754	0.027809	0.0396224	0.195172	0.115143	0.00720324	0.000742201	0.117226	0.0891523	0.0057305	0.01472694	28.23702	0.243244	0.607349	1.05674	2.09266	0.112913	0.177984	0.270099	0.0632308	0.278615	0.0971586	0.0456044	0.3229281
44600	-235.6752	-234.0735	-1.601665	1.289347	0.08767456	0.03699015	0.117119	0.00932975	0.0425778	0.167586	0.127505	0.00933468	0.0255777	0.0652485	0.0399542	0.102236	0.0017371	0.0614056	0.011734	0.17897	0.0396854	0.03649959	15.67116	0.190872	0.549274	1.03522	2.22464	0.128292	0.150604	0.241074	0.124958	0.247453	0.107618	0.07348975	0.4966624
44700	-232.4456	-226.6286	-5.817042	3.97886	0.05729705	0.115158	0.0892601	0.0639739	0.0595689	0.0950586	0.0059585	0.0062769	0.00485874	0.0190585	0.153557	0.206714	0.00200042	0.0126581	0.0435855	0.118997	0.118475	0.03520948	22.07721	0.453197	0.774475	1.0844	1.68792	0.12398	0.193302	0.236233	0.0784272	0.2567	0.111358	0.1503674	0.2341563
44800	-234.2091	-235.1515	0.9423742	0.6296975	0.1589046	0.08356222	0.0249646	0.131831	0.158733	0.0294397	0.00612159	0.0320261	0.00880291	0.041114	0.0254668	0.217943	0.00581432	0.0369544	0.0569979	0.0818745	0.141916	0.01023601	16.5562	0.0592852	0.328382	0.895745	2.71659	0.112914	0.201166	0.215258	0.0539522	0.286619	0.130091	0.09379823	0.109128
44900	-240.5889	-237.1755	-3.413397	1.742684	0.04038354	0.05610495	0.0720354	0.0362933	0.0749299	0.0747876	0.010401	0.00893876	0.0340755	0.00847492	0.0603529	0.27116	0.00782399	0.00335619	0.110871	0.0828532	0.143647	0.001689243	32.81824	0.260497	0.624529	1.06198	2.05299	0.12929	0.23921	0.240949	0.0810995	0.209717	0.0997346	0.05779419	0.02922859
45000	-239.4489	-239.9981	0.5491852	1.961849	0.04809524	0.07318748	0.0741046	0.00328887	0.164096	0.0205295	0.0387821	0.00554049	0.0191351	0.0817562	0.122286	0.173246	0.00666144	0.0227675	0.0442876	0.165245	0.0582736	0.02101358	12.53871	0.288678	0.650895	1.06901	1.99142	0.260457	0.109173	0.30595	0.0328306	0.155234	0.136356	0.09420106	0.2230716
45100	-238.3096	-233.6768	-4.632852	2.411473	0.03529964	0.06445471	0.0210853	0.013418	0.11097	0.107829	0.00560728	0.00259763	0.0707437	0.0712353	0.137709	0.126904	0.00655874	0.00870352	0.170619	0.0703051	0.0757141	0.00626505	22.74538	0.3379	0.692673	1.07755	1.89188	0.144141	0.174999	0.257907	0.10243	0.217631	0.102891	0.07071976	0.0885898
45200	-235.8744	-233.7338	-2.140661	3.320873	0.06967549	0.1875791	0.101356	0.0381205	0.099875	0.0508179	0.0396503	0.0140618	0.041156	0.0479928	0.0870916	0.0632824	0.0342333	0.00934468	0.0128198	0.259867	0.100332	0.005037663	12.40114	0.412657	0.747877	1.0837	1.75577	0.140973	0.18279	0.172191	0.0966946	0.27523	0.132121	0.1926167	0.02615382
45300	-254.2939	-240.6887	-13.60519	4.876356	0.01430121	-0.007870805	0.0710881	0.0228541	0.224625	0.0524768	0.000145784	0.0111259	0.0832339	0.0439094	0.0161477	0.180298	0.0315808	0.00625575	0.0511775	0.129747	0.0753345	0.02562888	62.2657	0.49686	0.800936	1.08351	1.61869	0.112875	0.24742	0.169316	0.0816074	0.281456	0.107327	0.01775807	1.443224
45400	-238.5654	-236.8629	-1.702542	3.751137	0.08501248	0.05872698	0.0317165	0.0345041	0.0164949	0.0529838	0.12468	0.00532221	0.0184567	0.0774177	0.0808413	0.0903714	0.0102819	0.100247	0.0886323	0.0670242	0.201026	0.1063871	7.429866	0.440146	0.766138	1.08435	1.70937	0.183098	0.244989	0.186943	0.0591295	0.232675	0.0931652	0.1651141	0.6443248
45500	-231.3008	-232.0013	0.7004272	1.379652	0.05624027	0.07026536	0.00173831	0.030455	0.1591	0.0394898	0.0860763	0.032031	0.0311645	0.0832513	0.164235	0.0746896	0.00176296	0.0113373	0.0290656	0.107694	0.14791	0.02001989	12.54562	0.206118	0.567217	1.0425	2.18417	0.199245	0.193005	0.161045	0.084631	0.263597	0.0984772	0.09028525	0.2217404
45600	-236.0575	-236.615	0.5575195	2.169376	0.09855298	0.111055	0.0779418	0.172908	0.0139155	0.0363661	0.0226865	0.00328108	0.0434331	0.0224607	0.177683	0.176251	0.00911034	0.0169273	0.139064	0.0313456	0.056626	0.0004480093	13.46071	0.312688	0.671895	1.0737	1.94171	0.13512	0.283198	0.192988	0.0359052	0.229681	0.123109	0.111503	0.004017912
45700	-236.3022	-240.794	4.491797	1.071147	0.1262881	0.3007953	0.0198322	0.000765626	0.057898	0.155987	0.074828	0.001394	0.00041475	0.101891	0.0221361	0.282834	0.0133448	0.0293585	0.0028898	0.144805	0.0916209	0.009410353	4.856713	0.150927	0.49714	1.01086	2.34108	0.189524	0.137169	0.176115	0.0789221	0.195537	0.222733	0.3102057	0.03033585
45800	-239.1112	-237.7299	-1.381339	0.6118718	0.07416474	0.02213089	0.0276021	0.0735932	0.0851237	0.128239	0.0487803	0.0291607	0.0399109	0.0209045	0.2393	0.0757597	0.0368377	0.00436313	0.0704501	0.0439074	0.0760675	0.03413165	25.13033	0.0555655	0.318807	0.887257	2.73837	0.13797	0.254797	0.16613	0.113927	0.200371	0.126805	0.05626254	0.6066496
45900	-237.9524	-234.7545	-3.197934	0.8522127	0.03376038	0.03659405	0.0607867	0.0107742	0.179449	0.0697193	0.032974	0.0105932	0.0251723	0.0484973	0.109851	0.042002	0.00787912	0.0047136	0.059745	0.0852526	0.252591	0.01161464	33.81344	0.106611	0.427336	0.970435	2.49562	0.149372	0.18907	0.273934	0.0997024	0.212745	0.0751758	0.04820869	0.2409242
46000	-229.0304	-231.3176	2.287226	1.015456	0.1373333	0.3275801	0.0542966	0.0920324	0.0970636	0.0221288	0.147531	0.00300844	0.00525331	0.0473458	0.0484558	0.200612	0.00178959	0.00894072	0.0382735	0.123853	0.109415	0.002312946	5.859536	0.140027	0.481349	1.00251	2.37611	0.130178	0.186577	0.26083	0.030468	0.24409	0.147856	0.329893	0.0070112
46100	-238.8962	-233.4477	-5.448474	2.160592	0.04377286	0.00153593	0.0827701	0.0323325	0.0074375	0.161191	0.0796229	0.00821582	0.0270916	0.0336555	0.0741135	0.143389	0.00933006	0.0303465	0.0924099	0.144556	0.0735377	0.07956396	21.35604	0.311719	0.671072	1.07353	1.94368	0.131362	0.153605	0.249853	0.0688675	0.247609	0.148703	0.08109989	0.9810613
46200	-241.8049	-237.7806	-4.024214	2.805719	0.05744283	0.1168005	0.133572	0.0990398	0.00919052	0.0308487	0.0423877	0.0208272	0.11912	0.237408	0.0491546	0.162496	0.00767518	0.0173828	0.00178415	0.00403978	0.0650728	0.00475287	17.5205	0.37365	0.72017	1.08137	1.82481	0.124131	0.246512	0.19701	0.0489102	0.277527	0.10591	0.1215533	0.03910111
46300	-248.8763	-237.7117	-11.16459	0.4884545	0.01976749	0.01922134	0.115923	0.04226	0.0067035	0.0613832	0.058604	0.0266526	0.00496108	0.00983482	0.0980411	0.322824	0.00703483	0.0540391	0.0659352	0.0860241	0.0397797	0.02715765	97.12732	0.0312683	0.244312	0.811682	2.91274	0.166371	0.144438	0.136669	0.0793453	0.298915	0.174262	0.04637899	0.5855594
46400	-236.5644	-230.806	-5.758405	1.102032	0.03762118	0.01423277	0.0048927	0.0853763	0.045737	0.03942	0.114524	0.00529787	0.0188072	0.0342468	0.148796	0.174486	0.00177584	0.0227046	0.0226136	0.151732	0.12959	0.005118548	42.46696	0.156851	0.505409	1.01504	2.3227	0.172855	0.168792	0.274738	0.0883597	0.184835	0.11042	0.01935132	0.2645064
46500	-233.0506	-229.3009	-3.74967	2.769147	0.05260895	0.03534563	0.0649719	0.0203131	0.0555263	0.037152	0.222383	0.00289436	0.000466552	0.0978289	0.154486	0.117594	0.00655815	0.0213252	0.0561191	0.0922125	0.0501692	0.01568814	21.34352	0.370575	0.717888	1.08111	1.83043	0.147759	0.133363	0.241327	0.0362603	0.334075	0.107215	0.05103377	0.307407
46600	-251.4541	-240.1637	-11.29035	0.335931	0.5120679	0.101763	0.0465563	0.0903729	0.143636	0.0627853	0.00384641	0.0597047	0.00631714	0.0525785	0.113924	0.0344761	0.0193199	0.0738192	0.0742616	0.173226	0.0451765	0.02900654	29.72025	0.00865725	0.132584	0.651492	3.20727	0.147253	0.147834	0.230031	0.0591677	0.271051	0.144662	0.1307696	0.2218142
46700	-235.7423	-234.0089	-1.7334	2.119116	0.05773205	0.06678829	0.0282775	0.0173177	0.0811509	0.0237929	0.0747947	0.00114699	0.0333205	0.194825	0.0178522	0.22644	0.00244584	0.0166084	0.0466054	0.13621	0.0992122	0.03703531	15.82557	0.307091	0.667111	1.0727	1.9531	0.1627	0.220752	0.173579	0.0794432	0.264551	0.0989735	0.1038236	0.3567138
46800	-234.5376	-229.1998	-5.33775	1.276991	0.04359796	0.07509937	0.0244102	0.0082262	0.115394	0.156753	0.086274	0.00318916	0.0576926	0.0233011	0.141423	0.164095	0.0105508	0.000444364	0.0267267	0.0550199	0.1265	0.04843227	33.04766	0.188729	0.546673	1.03412	2.23048	0.104744	0.152671	0.277234	0.0863735	0.296054	0.0829241	0.1235316	0.3920637
46900	-230.9467	-231.4158	0.4690462	3.472121	0.08303231	0.05700783	0.188529	0.0133955	0.0854403	0.0707646	0.0459685	0.0193256	0.0194352	0.0451743	0.20551	0.0641794	0.00454093	0.0419638	0.0242046	0.122814	0.0487537	0.01287939	6.333329	0.422781	0.754718	1.08403	1.73847	0.115528	0.170958	0.240117	0.0640767	0.333962	0.0753587	0.06988722	0.1842882
