Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
12600	-608.3947	-552.1717	-56.22301	5.699144	0.6915065	0.17186	0.241976	0.0652865	0.0384156	0.167356	0.0432207	0.0199551	0.230051	0.000221835	0.0237165	0.242872	0.189475	0.276551	0.047295	0.000775811	0.0902383	0.189659	0.0395859	0.0192004	0.14734	0.0305549	0.012917	0.037432	0.21557	0.103907	0.0103906	0.0317006	0.174961	0.180178	0.142379	0.059982	0.380526	0.120014	0.0644908	0.243768	0.0542335	0.0550862	0.21967	0.0338029	0.132806	0.00241998	0.303972	0.0415145	0.0655644	0.051025	0.279413	0.118598	0.204776	0.0924923	0.108995	0.00922671	0.264228	0.0295057	0.0990903	0.0772155	0.0900103	0.00225307	0.0824879	0.0742035	0.208056	0.1108488	-0.01113878	0.0951512	0.115389	0.0125252	0.0148396	0.0734818	0.0963313	0.0668809	0.0707479	0.0147348	0.252751	0.0237488	0.0653864	0.0057842	0.0703595	0.0218879	0.4799808	10	24.31086	0.1158927	0.072375	0.359495	0.92168	2.64645	0.128494	0.0894505	0.0941829	0.295312	0.232192	0.160369	0.468842	1.023758
12700	-599.9023	-540.1197	-59.78263	7.185484	1.141403	0.00826492	0.0200621	0.0255982	0.0822958	0.0849376	0.148678	0.00426571	0.174718	0.0218779	0.0228942	0.202792	0.116411	0.0697661	0.00842933	0.0522681	0.0994822	0.0965319	0.0979787	0.0425943	0.260123	0.015101	0.00502427	0.0752659	0.180938	0.0886584	0.0345585	0.0228614	0.069885	0.0216499	0.0549959	0.0193132	0.239653	0.353233	0.332139	0.101341	0.00816968	0.077925	0.0466243	0.0679112	0.0309439	0.0776118	0.0771473	0.565081	0.101991	0.0690688	0.010083	0.0624875	0.408297	0.026159	0.167967	0.0311852	0.198584	0.00388348	0.0224981	0.214849	0.337774	0.0343256	0.0883548	0.0411939	0.0382373	0.09746269	0.03549693	0.221185	0.206636	0.0396812	0.0704373	0.0193735	0.07163	0.0604981	0.00915419	0.00423667	0.117003	0.0362688	0.0494182	0.0320567	0.0569398	0.0054814	0.5317195	10	28.1775	0.07469931	0.164274	0.515486	1.01998	2.30026	0.131773	0.109571	0.112709	0.281593	0.199202	0.165152	0.5672164	0.9374191
12800	-562.2016	-533.6927	-28.50881	6.184291	4.444914	0.0190491	0.0268424	0.000292348	0.0617264	0.0919266	0.0803302	0.00592115	0.0119054	0.0144886	0.00620918	0.0670564	0.0042141	0.0854788	0.0177286	0.0357132	0.00117982	0.0477049	0.00397117	0.0110664	0.00327922	0.00955365	0.07779	0.000230913	0.101594	0.0209666	0.0442609	0.0411115	0.0304255	0.00667552	0.0907326	0.00690893	0.00303448	0.0088927	0.0204861	0.0180466	0.00676925	0.00364679	0.0502752	0.0288636	0.0358469	0.0181796	0.0165017	0.147528	0.00388493	0.0163936	0.103593	0.0387919	0.100408	0.154363	0.0538739	0.223684	0.065552	0.0564225	0.0521111	0.0302603	0.110979	0.00386282	0.0583877	0.0364603	0.0253688	0.0473207	-0.003022538	0.0681051	0.280042	0.0878123	0.0330417	0.0330258	0.0625529	0.0464327	0.0215813	0.0011336	0.0537614	0.129237	0.0667534	0.0372964	0.0760275	0.00319631	0.3413245	6	37.09905	0.08659964	0.47725	0.789314	1.08411	1.64933	0.17581	0.152149	0.0944444	0.230521	0.134806	0.21227	0.3383019	1.008934
12900	-560.5017	-527.6235	-32.87821	8.097766	3.782768	0.0631394	0.176774	0.0321443	0.100118	0.0254299	0.0287072	0.000182871	0.00723503	0.0443812	0.00384102	0.135832	0.142832	0.00729763	0.0361411	0.0564948	0.0316735	0.236163	0.0199603	0.0198533	0.0235541	0.00427579	0.00895821	0.00868301	0.137947	0.127977	0.0427098	0.0438266	0.170932	0.00685145	0.0469373	0.0116561	0.00405732	0.180978	0.00711515	0.0606777	0.00607819	0.00197876	0.0416504	0.0754524	0.134942	0.0498889	0.086478	0.275287	0.00711807	0.120119	0.0867621	0.103146	0.11098	0.0168534	0.0528457	0.0775796	0.205441	0.0910295	0.083652	0.00229998	0.203112	0.0137132	0.0501258	0.0231697	0.0725611	0.06223538	-0.01105728	0.0437098	0.142793	0.10854	0.0752035	0.058055	0.0204424	0.101038	0.00925837	0.00130502	0.0617663	0.11057	0.1218	0.0517382	0.0570954	0.0366855	0.5238942	9	26.38371	0.1162131	0.442015	0.767345	1.08437	1.70627	0.127088	0.126189	0.10766	0.302251	0.128959	0.207853	0.512837	1.021561
13000	-593.1972	-535.2818	-57.91541	5.267897	3.526781	0.130656	0.0512132	0.0288518	0.30284	0.0657021	0.0926895	0.00147765	0.0258155	0.0103981	0.0588486	0.237136	0.162292	0.0820425	0.0628395	0.170453	0.016791	0.140711	0.188109	0.00117423	0.236732	0.170326	0.0612036	0.0108195	0.257954	0.249721	0.00899133	0.0619568	0.0310045	0.430227	0.0198307	0.0954403	0.18433	0.386811	0.145516	0.0824791	0.156284	0.0233984	0.0840349	0.327059	0.112292	0.0194999	0.0311019	0.14133	0.105067	0.0604493	0.0446672	0.02899	0.393466	0.0606919	0.0306592	0.0375251	0.537475	0.0536453	0.105257	0.0221435	0.108278	0.0330927	0.116285	0.109901	0.149101	0.1095871	-0.009036994	0.138372	0.160739	0.0518832	0.0175818	0.00967467	0.11641	0.108376	0.00768202	0.00717174	0.10593	0.12868	0.0797602	0.0218	0.0424955	0.00344333	0.5341313	10	26.84044	0.1076892	0.426312	0.757071	1.08412	1.7325	0.2015	0.0823355	0.0825582	0.218688	0.181955	0.232963	0.5250943	1.01721
13100	-601.22	-530.6654	-70.55465	10.93616	1.05301	0.0619825	0.0571224	0.0486569	0.305286	0.136943	0.0317269	0.0211303	0.00122962	0.0370578	0.146057	0.354837	0.202757	0.0764443	0.026945	0.0705163	0.0912758	0.0353259	0.239048	0.143935	0.119325	0.00458469	0.344547	0.269104	0.124395	0.0979048	0.00226425	0.0749273	0.100564	0.0141821	0.060858	0.0163157	0.0930874	0.377638	0.0141978	0.0326966	0.130039	0.0162245	0.0504449	0.0793625	0.0106156	0.0146179	0.163383	0.087663	0.0391628	0.00336552	0.209336	0.0238836	0.218572	0.223322	0.0376321	0.155464	0.278995	0.0131693	0.043413	0.00221813	0.38216	0.0573032	0.062068	0.0825965	0.183699	0.1210144	0.02745852	0.0878262	0.200346	0.0161238	0.00595204	0.0222695	0.280348	0.0349266	0.00268177	0.000477673	0.137242	0.0479397	0.111212	0.019734	0.025279	0.0076419	0.5853348	8	34.69579	0.09366589	0.147408	0.492125	1.00826	2.35221	0.126263	0.159852	0.0906808	0.265725	0.164288	0.193192	0.6127933	0.9551912
13200	-610.0858	-537.1153	-72.97047	6.453127	1.93213	0.167165	0.052946	0.0140884	0.249788	0.162871	0.128089	0.0255799	0.114225	0.082846	0.0545918	0.459892	0.165706	0.0514301	0.029123	0.0434537	0.170922	0.0644053	0.0584712	0.0885205	0.0511421	0.0221124	0.0485862	0.253826	0.271401	0.106582	0.0112581	0.0133215	0.125185	0.122986	0.434488	0.0267863	0.0978972	0.0363326	0.727825	0.0351724	0.132331	0.0312575	0.102021	0.0228989	0.136208	0.0496622	0.0490498	0.241652	0.2002	0.325356	0.31154	0.024745	0.194451	0.194043	0.084271	0.054352	0.717696	0.0564345	0.310522	0.0219987	0.00591873	0.024831	0.0290785	0.0653168	0.0607447	0.1051513	0.189072	0.0752853	0.128481	0.0366169	0.0290748	0.0352616	0.139555	0.130651	0.0535731	0.00924651	0.104085	0.0623758	0.119839	0.0206593	0.0371063	0.0181905	0.5593663	9	30.69384	0.1350693	0.285036	0.647597	1.06819	1.99917	0.228455	0.0994832	0.0806755	0.231655	0.142336	0.217395	0.7484383	0.747378
13300	-600.8097	-537.6753	-63.13441	5.206956	0.6667492	0.0144778	0.00173977	0.00430206	0.111465	0.29783	0.0292781	0.0591501	0.131492	0.0357134	0.0270771	0.275282	0.0313177	0.00505467	0.0187544	0.234549	0.0525414	0.324253	0.185853	0.196298	0.0476897	0.131041	0.124856	0.401067	0.094858	0.185231	0.0856981	0.0263478	0.211696	0.00260497	0.0323265	0.00190679	0.291493	0.00973591	0.197272	0.00451249	0.0626878	0.054098	0.446409	0.0104937	0.175736	0.00921771	0.0367072	0.0240683	0.0440613	0.0290892	0.0499076	0.0575031	0.0916108	0.450774	0.0183438	0.0678014	0.00224109	0.129424	0.14194	0.185566	0.00189355	0.0386875	0.361494	0.00784886	0.0375346	0.1062986	-0.00740949	0.070197	0.217019	0.12463	0.0455312	0.128787	0.0876936	0.080452	0.0153093	0.0213089	0.0614035	0.0115685	0.0140128	0.0441794	0.0711314	0.0067759	0.5201271	10	29.3726	0.09678922	0.067105	0.34741	0.911895	2.67359	0.0879892	0.129313	0.143188	0.310765	0.131217	0.197528	0.5127176	1.014451
13400	-594.2588	-536.6082	-57.65057	7.019515	1.664405	0.00329667	0.0142251	0.0847302	0.290673	0.115887	0.182726	0.0857109	0.00229745	0.0163674	0.224278	0.156704	0.00093851	0.00994534	0.00226144	0.106894	0.0862464	0.255945	0.026713	0.0642291	0.0616257	0.103575	0.00918021	0.113146	0.41044	0.0891728	0.0258412	0.0523149	0.0891245	0.0905974	0.150162	0.642562	0.0449319	0.0337798	0.0172809	0.0883316	0.00509568	0.210503	0.213563	0.0240601	0.132987	0.0135221	0.132365	0.134442	0.272848	0.137013	0.137897	0.00911192	0.13273	0.0525153	0.213476	0.103178	0.0825868	0.0223644	0.348674	0.17281	0.243348	0.000834715	0.0267342	0.0925463	0.169428	0.1105045	0.02896299	0.0356654	0.293305	0.0803697	0.0170019	0.059731	0.0346984	0.0744217	0.01347	0.0299255	0.0660245	0.0478769	0.051285	0.0190595	0.134156	0.0430094	0.4900955	9	25.79191	0.125833	0.249639	0.613815	1.05878	2.07777	0.16399	0.186732	0.0974069	0.239547	0.153796	0.158527	0.5190585	0.9442009
13500	-589.6138	-536.0311	-53.5827	13.97615	1.757436	0.0579019	0.00453759	0.0389211	0.0614352	0.149957	0.0236933	0.00579161	0.113948	0.0846144	0.0210195	0.0693743	0.237279	0.015178	0.0233427	0.220408	0.0751934	0.0293007	0.136782	0.0573816	0.32617	0.188397	0.0222892	0.0426968	0.120722	0.21497	0.0164948	0.0180233	0.32774	0.10521	0.0803805	0.00401058	0.128872	0.059727	0.00541777	0.0376698	0.000877222	0.0145057	0.0790299	0.0521221	0.135311	0.0278684	0.0378519	0.00858552	0.0415375	0.0397028	0.0187429	0.010255	0.181129	0.0761797	0.0510654	0.184249	0.12726	0.0193577	0.129807	0.119306	0.120632	0.0399562	0.200914	0.144455	0.0274562	0.08494932	0.07485539	0.212935	0.188303	0.0790165	0.0146557	0.0177104	0.0425726	0.0432528	0.0795084	0.051067	0.0189303	0.0629368	0.0888143	0.0150579	0.0769783	0.00826071	0.6417266	9	26.84261	0.05684352	0.262495	0.626464	1.06254	2.0485	0.140589	0.132887	0.113647	0.247807	0.173797	0.191273	0.716582	0.8955383
13600	-634.0203	-540.2781	-93.74224	6.687822	0.9386725	0.617965	0.171015	0.0371132	0.0686867	0.0856723	0.277646	0.0240603	0.189051	0.0171205	0.0284513	0.0782808	0.159086	0.0395821	0.00377254	0.220465	0.0865792	0.431967	0.186842	0.0298894	0.194846	0.202881	0.0342497	0.01548	0.36813	0.277339	0.17427	0.176514	0.185179	0.14847	0.164417	0.0359294	0.0817269	0.0210395	0.248066	0.0307236	0.504629	0.0408793	0.112345	0.132224	0.404613	0.0651498	0.118574	0.702381	0.00315071	0.0360981	0.434364	0.0712781	0.227072	0.234292	0.229483	0.112108	0.0479352	0.0898692	0.108065	0.0607089	0.791926	0.000247015	0.0029968	0.180507	0.0938059	0.1594442	0.1015575	0.0524562	0.277584	0.0596083	0.0566114	0.0251343	0.0057928	0.198237	0.0344389	0.0451844	0.0354394	0.0342286	0.0467211	0.04451	0.0635962	0.0204578	0.3916822	9	30.45294	0.08031428	0.124561	0.457509	0.989045	2.42888	0.128054	0.118784	0.0914994	0.289762	0.137358	0.234542	0.4932396	0.7941012
13700	-589.2601	-537.6498	-51.61031	7.263656	1.918081	0.0467486	0.0519796	0.0558025	0.133568	0.171879	0.054914	0.0970843	0.0721399	0.00647097	0.155867	0.115513	0.0575192	0.123238	0.125632	0.0582778	0.0949187	0.177732	0.0575113	0.380075	0.0400383	0.0706456	0.0196907	0.0134563	0.0943222	0.140172	0.0123581	0.00869118	0.0261574	0.129159	0.00732264	0.0446635	0.027124	0.00205824	0.0593456	0.0448369	0.189392	0.0458821	0.112191	0.0868889	0.138715	0.0189656	0.303072	0.121175	0.00850221	0.239968	0.213705	0.0589564	0.0820355	0.0429333	0.111175	0.0456653	0.0104329	0.0183615	0.0799988	0.0997447	0.132599	0.0531212	0.324067	0.0617294	0.00516502	0.07411524	0.04818461	0.102621	0.0958679	0.0802867	0.0288101	0.0370007	0.26231	0.0889454	0.00522695	0.000552293	0.105142	0.0757585	0.0163821	0.0461352	0.0331289	0.0218316	0.6234563	11	26.04086	0.1656673	0.283296	0.64601	1.0678	2.0029	0.118262	0.104443	0.0786656	0.292511	0.171919	0.234199	0.6716409	0.9282584
13800	-619.5161	-543.7276	-75.78849	6.41336	1.246249	0.132381	0.188494	0.106589	0.0706714	0.461871	0.290794	0.00191732	0.0802921	0.0425022	0.0437301	0.222596	0.382316	0.246077	0.00316241	0.243889	0.306088	0.12907	0.0919249	0.343666	0.0693948	0.0854379	0.00898934	0.0690162	0.0628316	0.242252	0.00198654	0.170284	0.0293082	0.0772168	0.0174339	0.0126825	0.222449	0.120595	0.249865	0.018195	0.38674	0.0191144	0.139838	0.124016	0.00177782	0.00902583	0.0578918	0.525685	0.0621163	0.017128	0.0970975	0.382507	0.109403	0.138895	0.0569543	0.0538162	0.322289	0.0774607	0.224963	0.0434349	0.105204	0.291656	0.376483	0.0291239	0.0258419	0.1069268	-0.09237453	0.12047	0.350013	0.0824814	0.00288301	0.0120969	0.0700894	0.0639175	0.0050123	0.0313273	0.00616063	0.0227195	0.157172	0.0196608	0.0290239	0.0269718	0.5516566	9	26.82918	0.09292833	0.183334	0.540039	1.03125	2.24537	0.0903841	0.164205	0.0977316	0.276734	0.174199	0.196746	0.459282	1.201128
13900	-613.9302	-534.4194	-79.51075	9.51028	1.942789	0.0935707	0.103128	0.00353082	0.213087	0.157234	0.0410882	0.0455722	0.0294573	0.00556646	2.26923e-05	0.20328	0.198197	0.0751045	0.116634	0.165494	0.108955	0.0165712	0.025327	0.056635	0.0542874	0.292278	0.00633487	0.0290392	0.134921	0.224627	0.00303214	0.0702845	0.00505447	0.0180091	0.205625	0.00152806	0.0768325	0.00608281	0.745971	0.453933	0.869144	0.134	0.118074	0.102143	0.0574608	0.0204899	0.197422	0.120664	0.00549154	0.0312986	0.122725	0.053482	0.0919441	0.0525794	0.0877987	0.0383965	0.163758	0.0252886	0.285999	0.0132646	0.0762055	0.038665	0.138741	0.0542763	0.289555	0.0950445	-0.02521825	0.0499278	0.129292	0.205662	0.0215025	0.0144615	0.10243	0.0723472	0.0153787	0.00162109	0.128768	0.0744852	0.0481754	0.0350486	0.0841987	0.0167018	0.5948608	8	32.31837	0.07441073	0.286348	0.648789	1.06849	1.99637	0.127414	0.130671	0.097641	0.321809	0.147312	0.175153	0.5696426	1.04427
14000	-602.8851	-539.8046	-63.08049	12.24952	1.411154	0.00262198	0.0840666	0.0837823	0.0184028	0.16768	0.2816	0.00771625	0.0865375	0.00837302	0.0586779	0.201273	0.168832	0.00925564	0.0344479	0.0546815	0.17288	0.039453	0.0862385	0.121501	0.224058	0.268806	0.0674371	0.00850794	0.159917	0.423535	0.00744713	0.0295962	0.0871897	0.110636	0.035654	0.0747585	0.228685	0.193239	0.102164	0.0189182	0.0591799	0.199069	0.0969129	0.0986422	0.159612	0.0158457	0.00552987	0.0483554	0.173503	0.260186	0.179896	0.0489941	0.22699	0.188159	0.181545	0.0482334	0.0366683	0.0832369	0.307157	0.0119403	0.0471577	0.0404656	0.0295691	0.02267	0.097217	0.1132064	0.05008589	0.152473	0.247662	0.0240884	0.0198858	0.132286	0.180692	0.00811015	0.0101156	0.00440906	0.0986168	0.0223489	0.0228392	0.023262	0.0390247	0.0141865	0.5549652	9	27.60527	0.1053557	0.211266	0.573067	1.04475	2.17092	0.152553	0.115956	0.100345	0.265732	0.200019	0.165395	0.6050511	0.9172204
14100	-576.3161	-534.8207	-41.49542	5.903249	1.875493	0.136984	0.15674	0.0272301	0.0380606	0.225388	0.05384	0.00359432	0.0375055	0.0188462	0.00283247	0.159363	0.311078	0.00487849	0.0133237	0.0441474	0.110064	0.287181	0.125402	0.0117627	0.00196417	0.101658	0.0094837	0.0167854	0.0301008	0.0752425	0.00175099	0.0815813	0.266288	0.0229404	0.150595	0.0021083	0.0880172	0.158493	0.0756878	0.218779	0.0989602	0.0049811	0.333225	0.152358	0.00781718	0.00466989	0.089703	0.0533693	0.0867615	0.0571739	0.00802946	0.107492	0.0182352	0.00467848	0.0479864	0.0219306	0.32072	0.00891489	0.600014	0.0236742	0.0369792	0.0691339	0.17405	0.0249569	0.0598013	0.0990744	0.04039556	0.041878	0.150335	0.133768	0.0568086	0.0867218	0.0225322	0.127061	0.0693662	0.0105752	0.0212855	0.0200509	0.0711065	0.120712	0.0275831	0.0402154	0.5337942	6	24.83222	0.1742507	0.277945	0.641085	1.06654	2.01443	0.147713	0.0917061	0.161077	0.219104	0.143201	0.2372	0.5741898	0.9296477
14200	-607.0252	-536.5323	-70.49292	9.286684	3.124394	0.140882	0.0961557	0.101629	0.0318727	0.434559	0.0256655	0.0229027	0.0374054	0.00686945	0.0174985	0.0807822	0.0369976	0.0200988	0.00322657	0.0763045	0.133288	0.0198671	0.00681736	0.0131144	0.0443834	0.00391525	0.066476	0.00759551	0.11079	0.212659	0.00090257	0.0322647	0.253351	0.178482	0.0705831	0.00201324	0.00480869	0.0599091	0.263957	0.0459284	0.0453945	0.00667639	0.269551	0.245142	0.107498	0.0100303	0.114489	0.0847272	0.225148	0.073489	0.0521109	0.0159005	0.135006	0.100277	0.0138129	0.101408	0.19148	0.234645	0.149259	0.0443144	0.0196261	0.0992679	0.268409	0.490728	0.137365	0.1506461	0.02274315	0.104572	0.208448	0.0515917	0.0306316	0.130975	0.0946453	0.0721603	0.0587362	0.0143877	0.00493993	0.0881607	0.0589169	0.0236491	0.0395947	0.0185912	0.5251443	10	25.76558	0.06337872	0.398662	0.738191	1.08307	1.78008	0.148483	0.131701	0.0890287	0.283453	0.161601	0.185733	0.5478875	0.9584894
14300	-603.8991	-537.7127	-66.18639	4.270373	1.340442	0.514529	0.0774499	0.096004	0.303575	0.0623988	0.00641262	0.0883286	0.032102	0.026529	0.0295798	0.797726	0.439841	0.132674	0.00133742	0.026004	0.0291013	0.278676	0.0105869	0.0184373	0.349144	0.0732394	0.00739939	0.0695481	0.249048	0.340152	0.0424769	0.0372088	0.044121	0.0360915	0.125317	0.142402	0.177442	0.0120726	0.0540832	0.683454	0.080397	0.000824319	0.708311	0.145001	0.142938	0.0198195	0.247236	0.18894	0.007336	0.140412	0.0204427	0.0861073	0.0334651	0.0721181	0.13544	0.00112662	0.0494513	0.0901914	0.342686	0.0965177	0.151113	0.0647126	0.0623812	0.418599	0.1357	0.1416627	-0.1224919	0.214078	0.151976	0.0523181	0.0511419	0.0233862	0.0157852	0.11864	0.00235491	0.0078924	0.133693	0.0477605	0.0581662	0.0232105	0.0800064	0.0195915	0.599302	10	26.64907	0.174552	0.199589	0.559648	1.03949	2.20127	0.113237	0.0959448	0.0976052	0.278525	0.180623	0.234065	0.4768101	1.256899
14400	-608.3862	-533.7958	-74.59038	9.788816	1.424208	0.00970717	0.0105148	0.0128654	0.13649	0.333711	0.00109396	0.0143277	0.0289669	0.0213564	0.0257408	0.00975767	0.0239116	0.254455	0.291356	0.201666	0.0830028	0.395474	0.112321	0.00329185	0.0437799	0.0247972	0.00685523	0.404431	0.0345569	0.0173592	0.140076	0.0470693	0.0996147	0.177187	0.17028	0.159615	0.220244	0.068033	0.194764	0.103883	0.14234	0.0805466	0.0729357	0.0418837	0.367574	0.0082237	0.530904	0.0017867	0.0948945	0.185892	0.0088038	0.218888	0.162999	0.0797882	0.0659194	0.0175052	0.150841	0.0868387	0.0595831	0.344924	0.254116	0.0494858	0.0271724	0.320002	0.129673	0.127163	0.01531821	0.0196313	0.336038	0.0286067	0.0457082	0.0509857	0.234153	0.0333385	0.0142824	0.0024427	0.0346809	0.0857929	0.0577389	0.00379249	0.0260367	0.0267715	0.4534133	10	30.73045	0.07591328	0.213373	0.575435	1.04564	2.16555	0.112309	0.170017	0.110734	0.305469	0.133805	0.167666	0.4687316	0.9673199
14500	-572.838	-529.3559	-43.48213	9.254566	1.552532	0.00107075	0.130487	0.0288976	0.0990651	0.020536	0.0127721	0.0397297	0.0500158	0.00565547	0.147541	0.0794748	0.0272987	0.0369357	0.000410222	0.0290025	0.128323	0.0684573	0.0091953	0.187401	0.0916475	0.25476	0.0828875	0.0251242	0.185585	0.17584	0.00966881	0.0185503	0.309135	0.022079	0.0477939	0.124631	0.0208807	0.0084092	0.00636832	0.0257965	0.15164	0.0253178	0.252416	0.114027	0.00909578	0.00777018	0.0247869	0.105061	0.0690778	0.33601	0.0880423	0.0582502	0.214116	0.0365833	0.167819	0.00689769	0.193039	0.0126077	0.040221	0.0923775	0.00182782	0.00622277	0.399244	0.20921	0.032311	0.07205275	0.1857565	0.0824471	0.313654	0.0207438	0.0357764	0.0590028	0.222746	0.0105555	0.00252466	0.00350334	0.159225	0.0336007	0.0195594	0.0164113	0.0197666	0.000483601	0.3900028	11	26.15112	0.111162	0.233325	0.597073	1.05336	2.11624	0.139714	0.0983403	0.0467473	0.262431	0.17686	0.275908	0.5757593	0.6773712
14600	-591.0042	-540.1596	-50.84463	3.96375	2.230484	0.0301072	0.0196802	0.246942	0.107048	0.0191159	0.304891	0.0125862	0.0534652	0.00488025	0.044308	0.0866617	0.26767	0.0142368	0.00921263	0.036015	0.183934	0.0193837	0.000159998	0.0782339	0.018382	0.0334187	0.0651226	0.00878318	0.154031	0.0914952	0.0170772	0.0112509	0.461965	0.0598477	0.0776905	0.307555	0.123094	0.0147151	0.0736697	0.125512	0.169766	0.0780854	0.245955	0.266327	0.183284	0.10085	0.21752	0.191795	0.11549	0.0267061	0.304053	0.188208	0.0875077	0.0718795	0.196765	0.0708051	0.00206901	0.0100957	0.0562749	0.00636536	0.0845208	0.0176648	0.0681236	0.139042	0.181305	0.1042471	0.01657536	0.0569428	0.184214	0.0339458	0.00845374	0.0223738	0.070306	0.154939	0.00910337	0.0206181	0.0690437	0.1278	0.12478	0.0510291	0.0502596	0.0161911	0.5704281	11	25.77437	0.2010169	0.319318	0.67748	1.07482	1.92839	0.139355	0.102326	0.0963455	0.278347	0.15981	0.223817	0.5870034	0.9717628
14700	-582.8892	-534.8796	-48.00966	5.454036	1.180901	0.105732	0.00100287	0.00955355	0.10714	0.122737	0.0492667	0.00651387	0.00592708	0.0190932	0.00632895	0.00602134	0.0489631	0.00880504	0.0185796	0.0162325	0.0362495	0.0110757	0.00703481	0.0643072	0.0369302	0.000633606	0.0185055	0.055101	0.286252	0.296364	0.00921322	0.0368722	0.150333	0.0403402	0.192746	0.100869	0.247343	0.00916873	0.0219779	0.00176008	0.0934577	0.0476968	0.134189	0.441407	0.506154	0.592935	0.0548334	0.0769858	0.0111362	0.0374182	0.00540708	0.0399972	0.0112713	0.0099831	0.066291	0.00220696	0.0369092	0.0131315	0.0696088	0.000573594	0.143706	0.320875	0.0264239	0.115048	0.1662	0.0878739	0.0823816	0.0539618	0.118978	0.0785267	0.0504376	0.0871346	0.192341	0.140135	0.0240302	0.0286336	0.00556241	0.0353876	0.0678404	0.0366732	0.0768201	0.00353753	0.4918902	8	29.22238	0.1058575	0.171575	0.525106	1.02452	2.27879	0.161962	0.138394	0.0993729	0.269583	0.156237	0.174451	0.5742718	0.856546
14800	-606.41	-536.8032	-69.60679	7.77266	2.611392	0.0991218	0.154365	0.039394	0.145838	0.0927677	0.163297	0.023261	0.0097156	0.0182576	0.0157003	0.0874453	0.168656	0.056602	0.0168294	0.306192	0.0650526	0.467441	0.0890353	0.0597401	0.0622039	0.19813	0.0280295	0.0496355	0.234136	0.24743	0.0103985	0.223722	0.303517	0.146486	0.138468	0.211536	0.102174	0.0189862	0.00807038	0.0454459	0.0862591	0.037173	0.128378	0.0918783	0.262955	0.0263174	0.059503	0.306914	0.134283	0.16064	0.152736	0.0786805	0.217647	0.0379151	0.0457806	0.033299	0.278498	0.0837309	0.00400809	0.0304455	0.0454179	0.0329062	0.0462033	0.232035	0.310785	0.1077223	-0.1230024	0.251754	0.0889078	0.100979	0.00802076	0.0257181	0.0212186	0.224933	0.0149092	0.0338736	0.0105376	0.0547671	0.107647	0.0194914	0.0352364	0.00200555	0.6649522	7	27.26205	0.1314357	0.356769	0.707456	1.07979	1.85599	0.153164	0.100628	0.0810193	0.361947	0.120474	0.182769	0.5419498	1.226963
14900	-583.8162	-522.9172	-60.89905	6.451322	2.11128	0.109466	0.0291472	0.131826	0.036462	0.222887	0.0196098	0.0370161	0.0521158	0.0362382	0.0458118	0.27283	0.296532	0.0163477	0.0599395	0.0185415	0.0203761	0.0320933	0.0354361	0.0367979	0.02729	0.0191013	0.0612545	0.000854142	0.140172	0.109807	0.0212382	0.084516	0.158436	0.0279284	0.267504	0.0342796	0.0227891	0.0933834	0.0791705	0.0315018	0.0819661	0.109988	0.150451	0.0231783	0.31852	0.0375192	0.186683	0.0941376	0.0790848	0.110529	0.00686051	0.174723	0.221523	0.00616998	0.0352862	0.0590792	0.287559	0.22526	0.0115033	0.0840213	0.0400481	0.0448329	0.0719661	0.0150808	0.0734283	0.09578138	-0.123666	0.0386131	0.221784	0.0381515	0.0185725	0.0599332	0.290727	0.0458636	0.0158663	0.00301766	0.0664389	0.057949	0.0608757	0.0111536	0.0586409	0.0124135	0.5092444	7	32.91677	0.09954457	0.306206	0.666348	1.07254	1.95491	0.141823	0.154284	0.0934246	0.234927	0.185761	0.189781	0.3855784	1.320729
