Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23300	-274.0393	-247.4648	-26.57451	1.375082	1.844659	0.189395	0.469875	0.0263071	0.241649	0.640017	0.0324773	0.752528	0.094001	0.0280573	0.906757	0.725469	0.617061	0.567062	0.324184	0.121402	0.0186935	0.3578668	0.08053831	0.0457902	0.015511	0.0402133	0.29683	0.0185441	0.00488366	0.034117	0.0061184	0.160662	0.0777585	0.0198461	0.144851	0.00560597	0.0412747	0.0879948	0.1539805	2	27.03149	0.05132185	0.273999	0.637408	1.06557	2.02302	0.182439	0.258645	0.183986	0.12417	0.206904	0.0438552	0.2345188	0.6565805
23400	-269.3883	-248.6708	-20.71748	2.230963	3.090327	0.335763	0.116149	0.026231	0.03199	0.13964	0.0799697	0.222796	0.0508335	0.0178548	0.172695	0.00805521	0.685233	0.127087	0.312376	0.0327854	0.219851	0.1518488	-0.04917434	0.00835054	0.0277556	0.118899	0.124396	0.03074	0.0282512	0.0645441	0.0975271	0.0720506	0.0308447	0.00155765	0.16504	0.14665	0.0563033	0.0270904	0.2879445	0	21.45795	0.04015301	0.396131	0.73641	1.08293	1.78453	0.161393	0.223365	0.181543	0.113451	0.185074	0.135174	0.2387701	1.205948
23500	-270.4689	-252.1179	-18.35101	2.433429	1.687067	0.222939	0.0579247	0.0389209	0.289227	0.146715	0.0655596	0.316616	0.127333	0.195462	0.21894	0.11246	1.01796	0.0968491	0.495382	0.203831	0.211267	0.1896541	-0.04270259	0.028045	0.0309705	0.136742	0.312309	0.000660367	0.0122002	0.0416548	0.0656751	0.152942	0.0302095	0.0692509	0.0168606	0.0302875	0.0599931	0.0121994	0.1976258	1	21.8522	0.06384069	0.252828	0.616996	1.05975	2.07043	0.153918	0.351897	0.185063	0.0858607	0.135983	0.0872782	0.1549232	1.275637
23600	-279.0876	-262.0331	-17.05445	2.403211	3.289695	0.285403	0.212385	0.027288	0.035419	0.15582	0.0820877	0.107449	0.0728092	0.0924835	0.0352076	0.508903	0.0793891	0.114041	0.0143102	0.00754378	0.524867	0.09878028	0.02164376	0.00833683	0.0567271	0.0960702	0.0776373	0.0706392	0.00563449	0.176279	0.0792868	0.0194277	0.0570329	0.0400499	0.079272	0.0459136	0.134731	0.0529627	0.1402805	3	25.76959	0.0282974	0.410502	0.746403	1.08362	1.75948	0.243212	0.281104	0.170075	0.130652	0.119862	0.0550954	0.1619242	0.866334
23700	-273.1895	-247.1817	-26.00786	2.839469	4.573681	0.685384	0.124946	0.0598077	0.244875	0.0313755	0.0867086	0.346046	0.197631	0.0448441	0.276036	0.276803	0.0304307	0.0945314	0.54769	0.272188	0.164786	0.2690412	-0.02834633	0.0249556	0.0694157	0.239075	0.10589	0.123165	0.0393633	0.0627047	0.0757172	0.0919309	0.0187667	0.0181774	0.0311459	0.0487703	0.0402355	0.0106865	0.1664675	1	32.33531	0.0770463	0.483346	0.792971	1.08395	1.63973	0.213274	0.271659	0.204385	0.0714574	0.1937	0.0455253	0.1381212	1.205228
23800	-267.4196	-251.359	-16.06059	3.659943	2.347311	0.105064	0.0406985	0.041116	0.0368828	0.0710534	0.0595685	0.150304	0.261438	0.0732932	0.432748	0.357396	0.150085	0.0966239	0.236237	0.152442	0.284121	0.1369155	-0.01948719	0.043908	0.0596534	0.115904	0.0478019	0.0122718	0.066274	0.122492	0.0342039	0.0919839	0.120938	0.0793923	0.0547348	0.0043866	0.129003	0.017053	0.1238203	1	22.81446	0.1036357	0.331485	0.687503	1.07667	1.90434	0.187372	0.222443	0.15642	0.132545	0.20485	0.0963705	0.1043331	1.186779
23900	-278.2541	-244.4222	-33.8319	0.6547576	2.943502	1.46266	0.293292	0.0182033	0.325795	0.00386192	0.135656	0.0950266	0.240427	0.504932	0.82891	1.85605	0.539141	1.27953	0.59165	0.0665959	0.0438406	0.5328947	-0.006368566	0.0206523	0.0327292	0.0439352	0.0874473	0.035608	0.0715163	0.0623936	0.000253636	0.278666	0.0527562	0.000101648	0.165215	0.0203661	0.0368586	0.0915012	0.2518891	1	16.39789	0.0612454	0.384843	0.728351	1.08222	1.80458	0.208324	0.200086	0.180815	0.111402	0.242461	0.0569123	0.2455205	1.025939
24000	-273.4227	-241.7539	-31.6688	1.501958	2.520104	0.898427	0.640092	0.0545332	0.170884	0.451456	0.705137	0.522138	0.204707	0.00792338	0.807603	0.099465	0.00646837	0.312957	3.57178	0.0964258	1.03295	0.4783915	0.1037721	0.0486442	0.039447	0.124165	0.193063	0.026881	0.000375308	0.105747	0.0312894	0.0576462	0.10718	0.00208009	0.158798	0.0277547	0.0309582	0.04597	0.3458193	3	14.25022	0.08598725	0.348354	0.700941	1.07885	1.87185	0.155455	0.255977	0.251461	0.0652718	0.209804	0.0620317	0.4495914	0.7691858
24100	-282.152	-257.9106	-24.24138	3.965892	3.300774	1.12964	0.249889	0.0367965	0.0156483	0.0053711	0.424377	0.000854296	0.482496	0.126018	0.305228	0.179014	0.465327	0.00795521	1.45419	0.265247	0.0736304	0.2480086	0.005888277	0.0952062	0.0627562	0.00181137	0.0514287	0.0263745	0.0281674	0.26203	0.100097	0.0946273	0.115756	0.0131158	0.0195989	0.0776711	0.0161235	0.0352366	0.3153236	2	18.1226	0.08879537	0.41127	0.74693	1.08365	1.75815	0.225582	0.261165	0.124783	0.128128	0.165391	0.0949516	0.3212118	0.9816686
24200	-263.5815	-239.2049	-24.37652	0.9052867	4.348271	0.102554	0.69989	0.0287117	0.29116	0.0388026	0.195866	0.182832	0.0557612	0.123596	0.283786	0.238619	0.315025	0.3194	0.926587	0.083299	0.484944	0.167135	-0.02730523	0.0327026	0.0351502	0.0892937	0.154056	0.0426856	0.0131627	0.105399	0.149576	0.0869234	0.12952	0.00031232	0.0866248	0.036533	0.0339948	0.00406524	0.1451268	1	21.44177	0.07485171	0.472528	0.786452	1.0842	1.65682	0.181458	0.300487	0.205158	0.108444	0.140102	0.0643511	0.1178215	1.231751
24300	-271.0721	-244.5628	-26.50929	2.937624	3.118899	0.177249	0.247441	0.0853505	0.0291492	0.0547588	0.160573	0.578588	0.730656	0.0108956	0.237911	1.41947	1.02664	0.0422372	0.469298	0.133977	0.0596864	0.2759292	0.03942014	0.0275235	0.00473476	0.102577	0.0829541	0.138744	0.00675378	0.0810154	0.0286024	0.121545	0.0243104	0.0578053	0.209444	0.00206651	0.0166665	0.095257	0.1909245	2	21.02034	0.1011068	0.398256	0.737906	1.08304	1.78079	0.197491	0.250798	0.190694	0.104597	0.196859	0.0595619	0.2303446	0.8288645
24400	-280.304	-249.9652	-30.3388	1.24685	2.307914	0.998079	0.204953	0.0294968	0.547765	0.219309	0.161635	0.0910849	0.379862	0.0521058	0.289862	0.0292026	0.00431743	0.365673	0.329456	0.10037	0.0770326	0.1918453	0.1369872	0.0035916	0.0519034	0.233233	0.074448	0.0460593	0.00680564	0.0551979	0.0429095	0.0900288	0.095776	0.063559	0.137548	0.0151309	0.0364767	0.0473318	0.240478	2	34.35453	0.08860957	0.327454	0.684214	1.07608	1.91225	0.189623	0.286175	0.153726	0.134688	0.194341	0.0414466	0.3774652	0.6370867
24500	-263.7677	-252.638	-11.12974	1.428982	3.128431	0.169014	0.250287	0.0127766	0.120047	0.169378	0.129775	0.168406	0.0364024	0.0348447	0.00309861	0.0607433	0.0243612	0.00022006	0.236511	0.0162874	0.046321	0.1113746	0.08483361	0.0118711	0.0527053	0.120843	0.149055	0.00852704	0.0167759	0.0604623	0.0276444	0.0335951	0.152745	0.00530897	0.0783348	0.0964068	0.057992	0.127734	0.2510938	1	21.06864	0.08259746	0.39896	0.7384	1.08308	1.77956	0.157778	0.266989	0.164088	0.122559	0.16358	0.125007	0.3359274	0.7474644
24600	-269.1516	-245.0055	-24.14613	1.221798	2.866156	0.753831	0.518577	0.0105131	0.055648	0.425009	0.406601	0.00833288	0.165273	0.0354424	0.032602	0.116955	1.07599	0.0843745	0.261965	0.502749	0.00854755	0.3655001	0.02969522	0.0365242	0.0421136	0.0570182	0.0709009	0.0181864	0.0416686	0.0478573	0.0757282	0.0837024	0.0671121	0.0152188	0.351948	0.0179937	0.055518	0.0185094	0.1767413	2	19.85908	0.0492934	0.378635	0.723837	1.08177	1.81576	0.199912	0.202867	0.206292	0.113109	0.207389	0.070432	0.2064365	0.8561532
24700	-274.1239	-256.266	-17.85789	1.858234	1.556399	0.59126	0.203293	0.028826	0.142981	0.261172	0.0688152	0.362463	0.792277	0.0453405	0.10261	0.0407376	0.0862266	0.459864	0.514826	0.170069	0.272117	0.2631723	-0.0378974	0.0311699	0.0711196	0.0337498	0.0755114	0.11126	0.0259192	0.0314671	0.0212786	0.0516183	0.0355048	0.00604573	0.0766496	0.0619594	0.169928	0.196819	0.3392198	2	15.13587	0.08856135	0.233905	0.597683	1.05357	2.11484	0.219701	0.302289	0.0954435	0.131699	0.18489	0.065977	0.3013224	1.12577
24800	-288.3703	-250.5262	-37.84409	0.3170841	2.683535	0.64417	1.44433	0.0482365	0.368672	0.268733	0.180618	1.25472	0.0353544	0.247083	0.0983198	0.570233	0.2146	0.504333	0.30712	0.107478	0.93328	0.5253653	0.07703586	0.0132645	0.0575245	0.0803641	0.0867688	0.138817	0.0201172	0.0411266	0.113769	0.0207951	0.0506138	0.00224851	0.146403	0.15205	0.056452	0.0196861	0.1262364	1	23.37668	0.06414582	0.363194	0.71235	1.08043	1.84402	0.313275	0.259659	0.108701	0.0766967	0.169847	0.0718225	0.2032722	0.6210213
24900	-270.1199	-246.4534	-23.66644	0.6019456	1.971806	1.1128	0.308264	0.05929	0.0498517	0.274932	0.221431	0.501091	0.0658966	0.0528695	0.0640645	0.33035	0.207249	0.162294	0.033941	0.224933	0.289158	0.2728768	0.006133279	0.0154641	0.0489798	0.0893442	0.0420141	0.0259691	0.0498692	0.0986205	0.00253697	0.134939	0.116458	0.01475	0.21803	0.0585158	0.0698888	0.0146199	0.1671905	2	22.50012	0.02783523	0.289886	0.651982	1.06927	1.98886	0.217779	0.307089	0.129967	0.0839289	0.204471	0.0567657	0.1733238	0.9646138
25000	-267.1399	-243.1759	-23.96399	0.8971835	3.03747	0.352949	0.713789	0.0129861	0.0194355	0.00687795	0.0807161	0.565445	0.0687163	0.0232515	0.0355325	0.213992	0.105055	0.013187	0.469379	0.0516337	0.62184	0.2448714	-0.02014696	0.00518294	0.0251699	0.136672	0.108143	0.0338753	0.039852	0.0320978	0.0432281	0.099196	0.129587	0.0070896	0.197704	0.0658718	0.0511789	0.0251523	0.2553297	1	36.09095	0.0333118	0.39214	0.733582	1.0827	1.79158	0.187368	0.251729	0.129493	0.138946	0.223947	0.0685175	0.2351828	1.085665
25100	-266.2372	-248.8714	-17.36583	1.32392	2.067676	0.868296	0.195598	0.0141358	0.0127938	0.257517	0.302369	0.0739002	0.125162	0.000824346	0.0467844	1.01319	0.52428	0.0543043	0.299244	0.207518	0.355245	0.2748393	0.09151224	0.030866	0.134897	0.0904001	0.0609029	0.0930211	0.0408179	0.111171	0.0148073	0.0601821	0.0263934	0.00974037	0.179206	0.00355356	0.0945103	0.0495308	0.1763386	3	18.25409	0.06572277	0.301222	0.662023	1.07159	1.96516	0.140153	0.268409	0.134203	0.0887362	0.280906	0.0875925	0.2678509	0.6583463
25200	-265.8132	-245.5263	-20.28695	2.447389	2.670047	0.415261	0.209995	0.0237834	0.0469424	0.025789	1.13186	0.357771	0.0245553	0.0163572	0.196681	0.0413197	0.50635	0.178912	0.184217	0.127842	0.0408401	0.2347356	0.125959	0.0354966	0.032485	0.011315	0.327067	0.0413263	0.0130364	0.0649659	0.0546821	0.0579232	0.0404157	0.0427891	0.0772257	0.0647353	0.0623698	0.0741671	0.08101459	2	18.4547	0.103395	0.362008	0.711452	1.08032	1.84622	0.177905	0.328597	0.182075	0.145708	0.12868	0.0370346	0.2069735	0.3914249
25300	-276.3275	-256.0374	-20.29011	10.6756	1.024634	0.0644748	0.0790415	0.0286315	0.432978	0.114062	0.118769	0.696139	0.0526129	0.0187254	0.0247486	0.0591623	0.185058	0.79431	0.0568873	0.0018945	0.19331	0.2535004	-0.02721528	0.0347741	0.00541456	0.0356653	0.107772	0.00521849	0.0678552	0.122633	0.086466	0.156281	0.0480323	0.00311716	0.0542823	0.143013	0.123933	0.00554274	0.1629908	1	27.10218	0.05533102	0.141843	0.484033	1.00396	2.37016	0.283944	0.155052	0.178182	0.159007	0.166859	0.0569557	0.1357755	1.200443
25400	-281.7004	-256.138	-25.56246	2.57303	2.040607	0.371001	0.177917	0.0586348	0.0679763	0.17867	0.349566	0.0324331	0.0165929	0.254485	0.355961	0.0498814	0.227259	0.0685893	0.685447	0.14779	0.161527	0.1560237	-0.02716182	0.0154761	0.0553447	0.12462	0.158616	0.0742028	4.83443e-05	0.127116	0.0596613	0.0760944	0.000877421	0.0233068	0.0348453	0.00876463	0.239572	0.00145474	0.2905787	0	23.62329	0.05008175	0.298074	0.659263	1.07097	1.97169	0.15645	0.304994	0.249728	0.12651	0.123237	0.0390803	0.2634169	1.103113
25500	-277.5634	-252.5348	-25.02861	1.566791	1.43962	0.263484	0.384432	0.0042211	0.00856897	0.137043	0.182905	0.29593	0.594548	0.0244655	0.0835714	0.188524	1.7043	0.852917	0.637933	0.236094	0.984913	0.2866635	0.1444369	0.0365009	0.002347	0.0419297	0.0830458	0.0457294	0.0178828	0.128313	0.0266396	0.134082	0.0405708	0.0907925	0.154113	0.0835964	0.0579239	0.0565335	0.1464938	3	15.37531	0.1962947	0.215843	0.578188	1.04667	2.1593	0.281348	0.257802	0.155011	0.0648411	0.176288	0.0647095	0.2909307	0.5035349
25600	-267.0732	-247.5098	-19.56345	1.987722	2.579822	0.458354	0.639019	0.0458785	0.165529	0.00199144	0.0434439	0.034159	0.0666436	0.00331695	0.0980595	0.222117	0.160961	0.194677	0.678442	0.293009	0.11094	0.1631711	-0.005182716	0.0259156	0.109389	0.123382	0.14911	0.0177477	0.0340188	0.0507114	0.161006	0.0574472	0.0587038	0.0181313	0.0919505	0.0696445	0.0279577	0.00488403	0.1861666	0	20.53739	0.1168968	0.353896	0.705245	1.07948	1.86138	0.197464	0.243839	0.17981	0.143366	0.150883	0.0846377	0.1809839	1.028636
25700	-272.4242	-245.8878	-26.53636	0.4288742	5.826999	2.02914	0.538371	0.0176284	0.0316211	0.0315756	1.46123	0.00484891	0.182377	0.149482	0.088273	0.164286	0.130319	0.259532	0.739686	0.157483	0.178727	0.3133655	0.08365451	0.0316201	0.0436121	0.197101	0.11919	0.143592	0.00485466	0.0743766	0.0391422	0.0175999	0.0267522	0.00122015	0.0883415	0.00981782	0.170886	0.0318931	0.3551534	3	14.42869	0.1876815	0.533178	0.821418	1.08164	1.56376	0.240592	0.212425	0.16592	0.0873729	0.244846	0.0488445	0.4388079	0.8093596
25800	-254.5727	-247.6733	-6.899378	3.765364	2.418665	0.100077	0.043213	0.0290664	0.038583	0.0134667	0.124069	0.0987944	0.169717	0.0361235	0.035443	0.000382631	0.158028	0.0248205	0.0788412	0.248511	0.118369	0.09369965	0.1034466	0.0109539	0.0709258	0.108244	0.113433	0.0433239	0.0141632	0.0863105	0.0729961	0.110616	0.0888453	0.00511884	0.171677	0.062946	0.0160372	0.0244089	0.1267604	2	24.14091	0.06063094	0.338607	0.693239	1.07764	1.89051	0.172707	0.334645	0.153024	0.0793634	0.195886	0.0643747	0.230207	0.5506364
25900	-273.5438	-248.0176	-25.52624	0.7601456	1.84701	1.28895	0.45645	0.0795238	0.7976	0.297803	0.306704	0.321708	0.132321	0.045266	0.238472	0.0135368	0.0787608	0.204593	0.0492201	1.07835	0.229647	0.3638959	0.09849964	0.000969908	0.00974104	0.0432814	0.0462116	0.0159919	0.011816	0.0220696	0.0783279	0.242878	0.0471394	0.0177462	0.277126	0.180379	0.00445487	0.00186697	0.1456269	2	18.23903	0.05786597	0.274302	0.637692	1.06564	2.02236	0.276548	0.252977	0.093053	0.119048	0.207562	0.0508115	0.2441265	0.5965221
26000	-271.4316	-252.3453	-19.08622	1.595349	2.075515	0.471933	0.596031	0.029141	0.149155	0.253346	0.0918665	0.491348	0.16596	0.00788932	0.0481569	0.0353592	0.186315	0.00617139	0.34308	0.371842	0.0473245	0.1790776	0.006942951	0.060382	0.0202131	0.0599294	0.024373	0.13441	0.0638123	0.0511509	0.0697183	0.148028	0.0399357	0.000693747	0.0282458	0.023792	0.182295	0.0930213	0.2520164	1	24.43072	0.09466015	0.302125	0.662811	1.07177	1.96329	0.176431	0.261741	0.14533	0.0703505	0.292414	0.0537351	0.2589593	0.973189
26100	-263.766	-246.5187	-17.24732	1.852035	5.714594	0.782647	0.20348	0.0711792	0.0251935	0.0185917	0.0484058	0.168289	0.0802354	0.0188816	0.217633	0.18963	0.0316014	0.0160585	0.151897	0.168072	0.377841	0.133218	-0.04759821	0.0484223	0.0848302	0.103161	0.0843863	0.0408241	0.0106697	0.118734	0.039458	0.0709171	0.0404563	0.0296008	0.161022	0.0234032	0.123617	0.0204978	0.3081806	3	25.32436	0.04595248	0.529298	0.819291	1.08189	1.56953	0.253096	0.307375	0.120127	0.0705421	0.194465	0.0543944	0.2605824	1.182661
26200	-284.4262	-250.7817	-33.64445	1.183282	2.099592	0.863319	0.38094	0.0416117	0.0275429	0.0312437	0.639177	0.0768738	0.0486652	0.149351	0.183067	0.93932	0.750961	0.655248	0.419967	0.699464	0.775533	0.5589206	0.03704553	0.0339404	0.00299077	0.129005	0.100393	0.0905987	0.0347055	0.073358	0.176715	0.108373	0.0279704	0.00131837	0.0916244	0.0378741	0.0815399	0.00959382	0.3030792	1	20.32732	0.08067722	0.30488	0.665203	1.07229	1.95762	0.202946	0.281641	0.219913	0.0617646	0.174045	0.0596901	0.3401247	0.8910825
26300	-268.0368	-245.8739	-22.16295	0.4837528	2.517515	0.672395	0.597434	0.0292542	0.891353	0.0597458	0.737526	0.0760443	0.690651	0.002242	0.0599944	0.17094	0.531455	0.26504	0.150566	0.0970304	0.559932	0.3457451	0.1487838	0.0157202	0.0499303	0.183876	0.0641536	0.0800774	0.0296133	0.0451708	0.0445291	0.0233879	0.136162	0.000825113	0.202748	0.0164664	0.0929051	0.0144347	0.1575441	3	15.5888	0.09632468	0.348111	0.700751	1.07882	1.87231	0.269157	0.233615	0.0823692	0.108016	0.267999	0.038844	0.3063279	0.514299
26400	-266.0864	-251.3681	-14.71827	3.137958	2.968693	0.641308	0.0927744	0.0578732	0.157856	0.24252	0.0600589	0.123278	0.194109	0.0288364	0.143156	0.101692	0.252502	0.314808	0.224658	0.0845723	0.0090537	0.119097	0.0003835743	0.0265183	0.0104704	0.0604315	0.0529988	0.0610404	0.0110633	0.0833604	0.0203766	0.282859	0.0493146	0.0361606	0.0398471	0.11167	0.130339	0.0235505	0.1961014	3	27.18411	0.03797467	0.386825	0.72978	1.08236	1.80104	0.242394	0.172694	0.244106	0.0764272	0.204189	0.0601894	0.196485	0.9980478
26500	-275.9775	-245.6908	-30.28672	2.715348	1.733974	1.15524	0.313568	0.0940586	0.0288488	0.108795	0.449874	1.37157	0.170405	0.00981486	0.125934	0.0448308	2.75882	0.207216	0.526414	0.139228	0.0673323	0.3436775	-0.01457553	0.0304148	0.0153173	0.151555	0.02933	0.0891785	0.0127094	0.0877201	0.0153347	0.0394202	0.0745017	0.0120009	0.283998	0.00738159	0.0657664	0.0853721	0.3454887	2	18.7179	0.0872077	0.259311	0.623374	1.06165	2.05567	0.220668	0.24475	0.146251	0.078789	0.272104	0.0374374	0.3309132	1.044046
26600	-285.1943	-252.1572	-33.03714	3.010319	1.159491	0.264336	0.34438	0.014745	0.316715	0.249838	0.210505	0.785802	0.134291	0.236505	0.423789	0.185407	0.311864	0.489455	0.0931485	0.315553	0.181628	0.2891281	-0.03350293	0.00156147	0.0334688	0.0781339	0.44839	0.017982	0.0129666	0.0732163	0.0780927	0.0186906	0.0266206	0.00220853	0.0315641	0.05222	0.0478056	0.0770793	0.3859797	1	38.98336	0.02452811	0.167635	0.51995	1.02211	2.29031	0.20515	0.273403	0.158271	0.156785	0.143326	0.0630642	0.3524768	1.09505
26700	-262.5919	-247.4579	-15.13398	0.7963479	3.324444	0.645261	0.460113	0.0866235	0.125703	0.0839363	0.474485	0.0620234	0.303649	0.0115104	0.024727	0.259866	0.127273	0.209221	0.14342	0.12601	0.115977	0.1689777	-0.08385149	0.018176	0.0212034	0.0612693	0.0189254	0.143344	0.00547805	0.0920413	0.00512637	0.0959212	0.184117	0.0330027	0.146873	0.00585914	0.0690647	0.0995985	0.2630896	3	18.11301	0.0723425	0.412902	0.748044	1.08371	1.75535	0.221695	0.347238	0.119294	0.0556008	0.215778	0.0403942	0.1792381	1.467822
26800	-259.188	-246.8315	-12.35651	3.149657	4.230149	0.192841	0.16134	0.00979028	0.0365847	0.00701227	0.0353822	0.0658199	0.0730731	0.0218627	0.0773625	0.0629123	0.0386117	0.0108195	0.268431	0.00681064	0.061195	0.07771715	0.07197529	0.00848614	0.0594712	0.124729	0.0633939	0.0198106	0.0468118	0.23844	0.0754203	0.0634357	0.0149159	0.00393377	0.13333	0.0304597	0.0762326	0.0411284	0.05082578	1	49.4981	0.0387666	0.466575	0.78281	1.0843	1.66631	0.153039	0.293273	0.160639	0.102033	0.224767	0.0662493	0.1228011	0.4138871
26900	-271.808	-250.6986	-21.10939	2.231033	3.636985	0.748257	0.197239	0.0428051	0.117047	0.780898	0.811172	0.198265	0.21389	0.0410355	0.0919201	0.470392	0.128858	0.0695183	0.103929	0.070252	0.117096	0.2032551	-0.05570574	0.0124396	0.0258026	0.0889806	0.00531635	0.170606	0.0521283	0.0162737	0.0307889	0.131233	0.120586	0.020631	0.191947	0.0480459	0.0125153	0.0727053	0.2244684	1	20.96308	0.1111592	0.433236	0.76164	1.08426	1.72087	0.243957	0.263375	0.13085	0.0587953	0.261448	0.0415746	0.1687627	1.330083
27000	-268.8703	-251.5373	-17.33299	2.721779	1.234336	0.247585	0.11468	0.0285566	0.230184	0.115722	0.131371	0.0186931	0.0291496	0.0234419	0.102593	0.339406	0.0280589	0.0617742	0.204296	0.112617	0.24716	0.1391686	-0.04013614	0.0107177	0.0155822	0.0577296	0.0700107	0.0260764	0.0358915	0.0412239	0.0560652	0.166552	0.116373	0.0718057	0.0242748	0.0137875	0.186068	0.107842	0.2533288	2	29.99633	0.1079559	0.18122	0.537403	1.03009	2.25128	0.232456	0.212017	0.231437	0.0946382	0.172667	0.0567844	0.2131926	1.188262
27100	-274.3809	-246.5002	-27.88062	1.437905	4.500904	0.220946	0.276029	0.0106636	0.0335245	0.193855	0.162855	0.110734	0.140007	0.0122716	0.0439836	0.581184	0.831486	0.520195	0.022876	0.326785	0.085633	0.1703614	0.09330351	0.0381678	0.0635385	0.203293	0.0669951	0.038647	0.0537633	0.0303119	0.0235966	0.21385	0.00458239	0.00299542	0.0495474	0.084756	0.0843027	0.0416526	0.1917945	0	30.93612	0.0460091	0.479928	0.790925	1.08404	1.6451	0.23453	0.284965	0.142052	0.122056	0.170142	0.0462557	0.285098	0.6727319
27200	-259.448	-244.438	-15.00998	1.057349	3.93363	0.428222	0.312113	0.0259451	0.0287396	0.176485	0.314787	0.0814099	0.0350432	0.0811225	0.112039	0.218938	0.0419329	0.114339	0.101926	0.00920679	0.0112883	0.1372504	0.1080264	0.0213171	0.0139726	0.217115	0.119118	0.0455858	0.0450537	0.0943752	0.0327498	0.0800033	0.0181757	0.00324258	0.18762	0.0248516	0.0596402	0.0371787	0.08232473	2	25.30053	0.0999579	0.450679	0.772882	1.08441	1.69203	0.188473	0.224533	0.218069	0.095925	0.191144	0.0818554	0.1903511	0.4324888
27300	-272.3289	-246.796	-25.5329	4.8491	2.637776	0.0424336	0.0378445	0.037259	0.0445476	0.326493	0.101819	0.643409	0.547069	0.00721827	0.232172	0.610849	0.493566	0.17213	0.242078	1.44276	0.00318141	0.2074966	-0.008092169	0.0254997	0.005482	0.08042	0.157619	0.0593862	0.00230903	0.0679953	0.0218243	0.130323	0.131804	0.0392088	0.159184	0.0636111	0.0429563	0.0123774	0.1653115	1	19.60379	0.133569	0.359142	0.709271	1.08003	1.85155	0.22572	0.240114	0.200404	0.10053	0.166011	0.0672209	0.1572194	1.051471
27400	-256.1871	-249.9809	-6.206115	1.288882	5.75352	0.142021	0.256358	0.040059	0.0121764	0.0506327	0.0600308	0.106834	0.0198752	0.0031462	0.192439	0.293319	0.016587	0.0568919	0.130988	0.0171725	0.063306	0.08580083	0.1099977	0.0127022	0.099849	0.0890347	0.0897545	0.0269287	0.0309169	0.0461736	0.0941684	0.270515	0.0293047	0.0134571	0.00472462	0.00411699	0.144621	0.0437326	0.1318073	2	18.02856	0.06807689	0.530653	0.820035	1.0818	1.56751	0.197306	0.224435	0.184823	0.16297	0.163549	0.0669181	0.2418049	0.5450975
27500	-268.2407	-249.8044	-18.43627	2.109758	3.602179	0.286805	0.0767597	0.0279821	0.151425	0.512104	0.0794931	0.184288	0.125981	0.080405	0.102337	0.424428	0.322315	0.0187773	0.127386	0.303943	0.424973	0.1586657	0.01715483	0.0391286	0.183963	0.129469	0.0959202	0.00132202	0.00206912	0.103023	0.0596586	0.187839	0.0222895	0.0301395	0.0301571	0.0106906	0.0491085	0.0552228	0.3029378	1	20.20459	0.07266069	0.431077	0.760222	1.08422	1.72448	0.172989	0.261343	0.121783	0.10436	0.244563	0.0949614	0.3200926	0.9464067
27600	-270.4526	-243.8985	-26.5541	0.5472999	1.478216	0.209776	0.692609	0.0414699	0.362585	0.158602	0.0914872	0.0916097	0.148861	0.00307973	0.0566558	0.876259	0.0351707	0.115833	0.285169	0.2651	0.17917	0.3012158	-0.1248939	0.0381449	0.0117942	0.133312	0.201945	0.0523619	0.0375864	0.0251542	0.0217637	0.127087	0.0156322	0.00598579	0.125724	0.00810033	0.181129	0.0142791	0.337098	2	29.54552	0.05739845	0.221938	0.58489	1.04912	2.14406	0.238483	0.205086	0.179951	0.098983	0.187238	0.0902598	0.2122042	1.588555
27700	-267.8177	-251.987	-15.83061	0.9636423	2.719703	0.236011	0.445462	0.0308949	0.0153601	0.0784521	0.0763791	0.243858	0.219596	0.0103977	0.11836	1.23626	0.0896012	0.384433	0.707183	0.223959	0.230559	0.1854347	-0.01917403	0.0150478	0.0441054	0.00154478	0.176851	0.0889405	0.00283911	0.0549987	0.0911822	0.0544249	0.0524849	0.00835364	0.233241	0.0238087	0.104807	0.0473705	0.2945608	2	13.4842	0.07512237	0.366344	0.714724	1.08073	1.8382	0.225481	0.339321	0.11207	0.086577	0.178965	0.0575865	0.2753867	1.069626
27800	-267.7833	-251.9748	-15.80857	1.49473	1.519263	0.0806138	0.283483	0.0452815	0.0595468	0.255466	0.152148	0.221175	0.0255194	0.013714	0.225826	1.4144	0.0971446	0.253654	0.596368	0.268806	0.0982859	0.18284	-0.04214913	0.0513292	0.0745919	0.0852947	0.112094	0.0108171	0.0303352	0.0428081	0.0852176	0.0709406	0.120069	0.0208825	0.0369791	0.0534381	0.185903	0.0192997	0.2243177	2	15.08124	0.1074126	0.228283	0.591732	1.05153	2.12845	0.240364	0.289898	0.0940472	0.101549	0.181933	0.0922085	0.1821686	1.231374
