Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
45400	-228.3464	-220.9332	-7.413204	3.193686	0.02183302	0.04355719	0.0111221	0.218319	0.0631717	0.155292	0.0137544	0.0001665	0.0927365	0.00674539	0.12858	0.110632	0.0906949	0.0357605	0.0654151	0.000791689	0.0068172	0.01389403	51.80995	0.403712	0.741718	1.08332	1.77125	0.131826	0.229048	0.116843	0.0584178	0.359499	0.104366	0.05745122	0.2418404
45500	-235.2766	-220.2887	-14.98783	2.370163	0.006681421	0.005493667	0.00122224	0.0455884	0.0835945	0.0689286	0.00186196	0.000109731	0.0417289	0.000115031	0.358521	0.0611467	0.27915	0.00422998	0.0249563	0.0147572	0.01409	0.00395946	245.6602	0.333791	0.68937	1.07699	1.89985	0.112721	0.119922	0.281964	0.111743	0.272203	0.101447	0.009453127	0.4188519
45600	-225.3993	-221.6306	-3.768761	2.317176	0.03241566	0.01668406	0.000813922	0.0676624	0.128391	0.169011	0.0304737	0.00562564	0.0385002	0.0011618	0.300315	0.0318326	0.134882	0.0123088	0.0305866	0.0335681	0.0148666	0.03351062	26.24824	0.328408	0.684995	1.07622	1.91037	0.213763	0.127926	0.234276	0.0769062	0.257286	0.0898419	0.05019468	0.6676129
45700	-238.9415	-219.5754	-19.36619	2.12982	0.002376482	0.0022181	0.0339756	0.216908	0.0313274	0.0385847	0.0366089	0.00403643	0.00798467	0.00133344	0.241556	0.0759694	0.167569	0.00315022	0.0788847	0.0417384	0.020373	0.002612542	455.3528	0.308294	0.668145	1.07292	1.95064	0.148726	0.160972	0.214698	0.0697597	0.296913	0.10893	0.004830642	0.5408271
45800	-230.3991	-225.3472	-5.051942	1.624385	0.03329459	0.02546553	0.016652	0.0673671	0.0738615	0.182333	0.0185787	0.000794241	0.0534802	0.00211671	0.205526	0.00226182	0.104893	0.00158585	0.106763	0.139431	0.0243547	0.01009154	45.34423	0.243914	0.608031	1.05696	2.09109	0.11701	0.215016	0.296866	0.0216048	0.258996	0.0905081	0.03555708	0.2838125
45900	-223.9123	-225.5851	1.672853	2.096041	0.1430862	0.2541514	0.0059182	0.134106	0.00159102	0.185028	0.0557278	0.00554959	0.0155059	0.0044175	0.110653	0.066968	0.262824	0.011402	0.0180667	0.114035	0.0082076	0.007612591	6.932302	0.304476	0.664853	1.07222	1.95845	0.0841898	0.342471	0.147744	0.0883454	0.17436	0.16289	0.261764	0.02908189
46000	-229.1142	-221.0617	-8.052557	4.360862	0.03011467	0.1092458	0.00845488	0.0224088	0.0696812	0.173998	0.00856525	0.000722573	0.138815	0.00251078	0.125842	0.101937	0.17966	0.0111	0.0136917	0.103865	0.0387474	0.006191101	33.02052	0.473151	0.786831	1.08419	1.65583	0.138217	0.182642	0.267098	0.0813529	0.242847	0.0878432	0.1154369	0.05363189
46100	-223.8784	-218.3251	-5.553261	1.576574	0.03489938	0.02277029	0.00895929	0.0174859	0.17984	0.260783	0.00816613	0.00179184	0.00315234	0.00216749	0.178474	0.0997744	0.120872	0.0141221	0.0759405	0.00648764	0.021983	0.02673465	40.80502	0.236913	0.600825	1.05462	2.10764	0.133001	0.1853	0.289134	0.0802744	0.238036	0.0742539	0.04950494	0.54004
46200	-222.9378	-219.2334	-3.704356	3.601484	0.07478559	0.03558419	0.00474229	0.16158	0.0228801	0.153678	0.0064601	0.00740847	0.0837557	0.00594713	0.0912872	0.0109755	0.254336	0.0269425	0.144754	0.0133496	0.0119028	0.02908309	19.14442	0.431033	0.760193	1.08422	1.72456	0.122196	0.246946	0.18704	0.0434221	0.231557	0.168839	0.06466728	0.4497342
46300	-227.9067	-223.1947	-4.712035	2.325392	0.03846621	0.03222964	0.00494454	0.0845142	0.0373528	0.153652	0.00690564	0.00511855	0.105764	0.0207655	0.244044	0.024732	0.138034	0.0358421	0.0734867	0.0177094	0.0471347	0.00505561	42.14239	0.329251	0.685684	1.07635	1.90872	0.130894	0.158934	0.236268	0.0517973	0.31437	0.107736	0.03728525	0.1355927
46400	-223.3332	-218.83	-4.503182	5.6813	0.1111738	0.008904171	0.00738101	0.0312648	0.00471465	0.181879	0.00177575	0.0061057	0.0327593	0.00609546	0.144031	0.200807	0.236506	0.00950888	0.110915	0.0157588	0.0104979	0.04809219	8.193687	0.528129	0.818648	1.08196	1.57127	0.123084	0.151027	0.260831	0.047475	0.315455	0.102128	0.05699636	0.8437765
46500	-220.532	-221.7843	1.252319	2.772521	0.1250679	0.1196923	0.00281593	0.0695347	0.127007	0.175936	0.0653556	0.00257616	0.154645	0.00192939	0.107821	0.124009	0.0942377	0.00102816	0.0389818	0.0315388	0.00258367	0.006133838	10.39516	0.370861	0.718101	1.08114	1.8299	0.168882	0.129014	0.186518	0.037463	0.324137	0.153986	0.1258261	0.04874853
46600	-226.6418	-221.4757	-5.166115	3.878629	0.07779486	0.07098729	0.0079112	0.144893	0.0594969	0.268932	0.0156661	0.0040975	0.0413711	0.00123027	0.261353	0.0387762	0.0477732	0.0242313	0.0164922	0.0343502	0.0334259	0.01694536	23.2952	0.447568	0.770905	1.0844	1.69713	0.106956	0.187255	0.351515	0.0625907	0.226298	0.0653865	0.08793265	0.1927084
46700	-217.5961	-217.6878	0.09171567	1.230636	0.231235	0.04868748	0.00815485	0.14324	0.070193	0.289778	0.000476739	0.00348712	0.020811	0.00157712	0.101895	0.165587	0.0584774	0.00450732	0.127274	0.00437185	0.000168982	0.007591841	11.80549	0.180561	0.536577	1.02973	2.25313	0.157461	0.192226	0.166241	0.0543227	0.261704	0.168045	0.05627932	0.1348958
46800	-235.7426	-227.9477	-7.794948	0.8018761	0.06724445	0.04563022	0.0463843	0.0579763	0.0312841	0.199964	0.0263957	0.00689612	0.0460905	0.0041088	0.114232	0.0794713	0.198394	0.0405462	0.10956	0.0348745	0.00382154	3.879993e-05	68.06237	0.0959579	0.407888	0.957473	2.53868	0.128245	0.198537	0.250365	0.0809604	0.25791	0.0839831	0.04566902	0.0008495896
46900	-227.9882	-222.0065	-5.981738	1.983488	0.03687228	0.02937733	0.00735913	0.189483	0.233766	0.215999	0.00378876	0.00203315	0.0582206	0.00130841	0.1278	0.000263737	0.0188168	0.0449607	0.0460559	0.0157314	0.0344134	0.01219804	49.87982	0.291296	0.653246	1.06957	1.98589	0.123891	0.259998	0.190239	0.0373579	0.320903	0.0676116	0.04157536	0.2933958
47000	-222.9273	-220.5952	-2.332141	3.399393	0.2317942	0.079338	0.0130097	0.146178	0.0332847	0.430869	0.00117824	0.00731042	0.0209522	0.00152873	0.153607	0.0911894	0.0647463	0.0048872	0.0182494	0.00655816	0.00645229	0.06562563	11.96271	0.41798	0.751491	1.08388	1.74665	0.107055	0.221585	0.177	0.0650793	0.374501	0.0547793	0.1449636	0.4527041
47100	-233.5077	-221.0142	-12.49349	2.359079	0.007858171	0.00696361	0.00832111	0.205498	0.0699108	0.109316	0.000481757	0.034922	0.0429335	0.0143945	0.200046	0.12041	0.149867	0.00843415	0.0235049	0.00482223	0.00713806	0.006185306	178.5229	0.332676	0.688468	1.07684	1.90202	0.11974	0.227931	0.144955	0.0581278	0.322958	0.126288	0.01314892	0.4704043
47200	-229.9878	-221.1581	-8.829649	1.1902	0.04760083	0.02060216	0.0132104	0.268893	0.0969255	0.245968	0.00661611	0.00396798	0.0226772	0.000872868	0.168685	0.000734277	0.0170972	0.00631233	0.0647242	0.0748697	0.00844711	0.07717754	58.7232	0.173273	0.527304	1.02554	2.27388	0.0929288	0.164299	0.213233	0.0621618	0.314006	0.153371	0.09777969	0.7893003
47300	-223.6623	-220.5692	-3.093067	1.701947	0.06928461	0.02622326	0.00340971	0.12643	0.0188028	0.253696	0.0589017	0.000728977	0.0164661	0.00190983	0.0599053	0.000214038	0.162775	0.00632639	0.244355	0.0431743	0.00290463	0.01977069	27.92115	0.254902	0.619049	1.06037	2.06568	0.133791	0.202294	0.213993	0.0306089	0.338159	0.0811542	0.04599395	0.4298542
47400	-241.2798	-225.357	-15.92281	2.80773	0.006402322	0.005763552	0.00658672	0.0518129	0.274053	0.110819	0.039932	0.00242045	0.0654429	0.0140137	0.147649	0.0397576	0.173187	0.010294	0.0266484	0.0109527	0.0264294	0.0003784576	313.7036	0.373818	0.720294	1.08139	1.8245	0.182267	0.286435	0.213545	0.0738779	0.194328	0.049547	0.00614201	0.06161787
47500	-225.6938	-220.1544	-5.539331	1.190185	0.04234895	0.007913425	0.00716008	0.0656267	0.10875	0.183367	0.0233759	0.00284494	0.127598	0.00267358	0.275509	0.00239444	0.0833168	0.0154753	0.0307439	0.0501654	0.0209993	0.01063547	54.74192	0.17327	0.5273	1.02554	2.27389	0.178203	0.237286	0.219535	0.0461404	0.255414	0.0634209	0.01854889	0.5733748
47600	-228.2866	-220.6509	-7.63572	2.545767	0.05294374	0.005763737	0.00355891	0.0188574	0.00458711	0.0984863	0.00536158	0.0356226	0.0292223	0.00452531	0.215455	0.153299	0.340285	0.00234408	0.0819276	0.00553361	0.00093443	0.02975213	45.98677	0.350753	0.702811	1.07913	1.86731	0.188816	0.153469	0.192162	0.0974344	0.271069	0.0970504	0.03551587	0.8377138
47700	-222.8894	-219.9152	-2.974237	3.715942	0.1097827	0.04923163	0.00380792	0.142226	0.0689709	0.300395	0.0197075	0.00212891	0.025824	0.00016353	0.0638316	0.0564158	0.141495	0.00338994	0.0119464	0.152335	0.00736223	0.06568337	12.34853	0.438043	0.764775	1.08433	1.71286	0.147154	0.124743	0.315176	0.0698046	0.227642	0.115482	0.114915	0.5715822
47800	-219.9755	-217.6874	-2.288076	5.440846	0.1465344	0.08266861	0.0087319	0.142973	0.0113743	0.0898181	0.0111961	0.00637729	0.0584753	0.00190298	0.298429	0.00801904	0.174208	0.00250574	0.169228	0.0143143	0.00244574	0.01392756	9.515008	0.519417	0.813811	1.08246	1.58431	0.141082	0.165407	0.182501	0.0794965	0.300438	0.131076	0.09659617	0.1441834
47900	-234.633	-222.7627	-11.87034	2.990571	0.01557685	0.00529021	0.021379	0.166981	0.0540521	0.0392804	0.00860944	0.00565198	0.00573274	0.00376152	0.204851	0.0717483	0.212929	0.025625	0.117306	0.0288185	0.0332751	0.002628202	108.7489	0.388531	0.731005	1.08247	1.798	0.142129	0.169958	0.200255	0.0678542	0.318107	0.101697	0.007918413	0.3319102
48000	-219.0843	-220.1381	1.053795	2.450234	0.3312588	0.2476081	0.0171523	0.148888	0.0378709	0.270241	0.000210586	0.0079585	0.0500311	0.00149581	0.14882	0.0925969	0.0585709	0.0232456	0.1336	0.00291543	0.00640283	0.01121546	6.231862	0.341687	0.695691	1.07804	1.88458	0.150859	0.142155	0.175988	0.0396419	0.401424	0.0899326	0.2588235	0.04333247
48100	-214.7941	-218.0857	3.291658	2.053976	0.2142292	0.1509555	0.00213373	0.0405764	0.066365	0.0965782	0.00269202	0.00672259	0.0993227	0.00118885	0.19467	0.0404729	0.219993	0.00817947	0.179042	0.00797341	0.0340895	0.03085334	4.998138	0.299634	0.660633	1.07128	1.96845	0.14083	0.261843	0.162175	0.0426523	0.295176	0.0973236	0.1818088	0.1697021
48200	-223.8141	-224.0795	0.2654223	1.493389	0.1566451	0.1058953	0.0222093	0.00293328	0.0135203	0.160425	0.00373465	0.00436109	0.0641443	0.00146109	0.209255	0.0369445	0.250919	0.0113247	0.170669	0.0231089	0.0249889	0.07382887	12.91588	0.224299	0.587452	1.05003	2.13822	0.159664	0.135208	0.152442	0.061073	0.381563	0.11005	0.1797242	0.4107898
48300	-229.0804	-229.8125	0.7321481	0.7270731	0.09440857	0.08849087	0.0147525	0.026506	0.0301313	0.0967186	0.0240853	0.00572583	0.200734	0.0131891	0.125255	0.0264464	0.174763	0.0333964	0.0582054	0.170078	1.31898e-05	0.01540716	16.6545	0.0799779	0.376029	0.934502	2.60949	0.134254	0.18776	0.17454	0.0740941	0.304616	0.124737	0.103898	0.1482912
48400	-234.9307	-221.7766	-13.15415	3.304336	0.01227579	-0.004870275	0.00257235	0.17335	0.0782291	0.147062	0.026599	0.00309129	0.0180798	0.013407	0.109664	0.0704832	0.16428	0.000950536	0.110163	0.0644608	0.0176078	0.05126456	115.2003	0.411517	0.747098	1.08366	1.75773	0.17102	0.16154	0.239224	0.0702862	0.22842	0.12951	0.04639429	1.104976
48500	-224.492	-223.0862	-1.405853	1.966682	0.1481772	0.02663664	0.00868144	0.107137	0.011429	0.330883	0.049655	0.0078715	0.036752	0.00976223	0.110888	0.0142273	0.183832	0.0104599	0.0777496	0.0136424	0.0270303	0.03714938	12.36203	0.289265	0.651423	1.06913	1.99018	0.102926	0.13033	0.237204	0.12395	0.270521	0.135069	0.06378602	0.5824063
48600	-228.9554	-220.7593	-8.196161	3.170309	0.02514902	0.0259569	0.0114177	0.0579585	0.11043	0.127507	0.00396102	0.0017446	0.056389	0.0116273	0.236719	0.0154899	0.270767	7.00204e-05	0.0337143	0.0494271	0.0127775	0.01317319	49.74532	0.402023	0.740542	1.08324	1.7742	0.163033	0.193884	0.214129	0.0450211	0.208304	0.175628	0.03913009	0.3366513
48700	-221.8708	-222.2062	0.3353231	1.538399	0.1086382	0.0789993	0.00732249	0.0721411	0.0394048	0.209838	0.00345495	0.00742818	0.0684006	0.00721186	0.195088	0.126884	0.103031	0.0143405	0.0779766	0.0531648	0.0143126	0.02977836	13.78715	0.231194	0.594826	1.0526	2.12138	0.101683	0.21902	0.227394	0.0344223	0.261265	0.156217	0.1087777	0.2737544
48800	-228.1097	-222.1995	-5.910187	2.309057	0.04778015	0.03286293	0.00806307	0.0296628	0.102788	0.244924	0.0297003	0.000924959	0.0583029	0.00903404	0.201722	0.0994742	0.0828249	0.0195545	0.0203726	0.0797927	0.0128582	0.008784726	44.62988	0.327572	0.68431	1.0761	1.91202	0.205785	0.202848	0.232512	0.0523475	0.248601	0.0579078	0.04164765	0.2109297
48900	-224.2901	-218.3481	-5.942044	2.971558	0.178485	0.00327393	5.37258e-05	0.161855	0.034003	0.268493	0.0285188	0.00519348	0.00175027	0.00496341	0.257109	0.0379379	0.0928774	0.00924143	0.0212457	0.0675027	0.00925591	0.1575837	11.46971	0.38705	0.729941	1.08237	1.80064	0.12526	0.195219	0.253809	0.0682387	0.275106	0.0823681	0.1608576	0.979647
49000	-221.5032	-217.9467	-3.556482	2.182476	0.09731201	0.09534432	0.00291326	0.15758	0.100618	0.237216	0.00251736	0.00329889	0.0437286	0.00513801	0.109028	0.00825232	0.200872	0.0178075	0.0875335	0.0128575	0.010639	0.03717251	19.63382	0.314125	0.673114	1.07395	1.93881	0.193921	0.155771	0.171495	0.104456	0.231417	0.14294	0.1325168	0.2805116
49100	-218.824	-214.86	-3.96394	4.589778	0.09461805	0.09302738	0.00577295	0.00202541	0.119923	0.180518	0.00288311	0.00590938	0.0170449	0.00146338	0.264685	0.104999	0.219369	0.00912912	0.0530895	0.00266666	0.0105214	0.04495249	14.9065	0.484093	0.793416	1.08393	1.63856	0.148728	0.167325	0.214437	0.0978863	0.285917	0.0857068	0.1379799	0.3257902
49200	-222.6795	-225.4287	2.749195	1.098442	0.1512315	0.1300289	0.0136755	0.192631	0.0064364	0.178105	0.0206779	0.00688177	0.0103432	0.00702074	0.0819542	0.205077	0.104138	0.00537698	0.155558	0.00773311	0.00439127	0.0221345	12.04791	0.156167	0.504465	1.01457	2.3248	0.101608	0.30436	0.153681	0.0461635	0.244662	0.149526	0.1521634	0.1454654
49300	-220.9985	-216.4264	-4.572094	2.885178	0.05157276	0.1137879	0.00612257	0.0922735	0.100788	0.141458	0.0160914	0.00235577	0.0449901	0.00138983	0.281036	0.00292371	0.177611	0.0258938	0.0954259	0.00616852	0.00547153	0.03041047	24.6719	0.380179	0.724966	1.08189	1.81297	0.151138	0.186455	0.15344	0.118306	0.290644	0.100015	0.1441984	0.2108933
49400	-218.7061	-219.5428	0.836689	1.95965	0.1995171	0.1850086	0.0118154	0.145927	0.238647	0.136859	0.0132474	0.00610428	0.0529996	0.00286222	0.144907	0.0127711	0.105035	0.0392193	0.0592221	0.0285791	0.00180545	0.04300501	8.725923	0.28841	0.650653	1.06895	1.99199	0.155047	0.131764	0.212267	0.064344	0.358966	0.0776106	0.2280136	0.1886072
49500	-221.3802	-219.8631	-1.517175	2.715267	0.1032658	0.0186286	0.00635638	0.145794	0.0296348	0.156113	0.00419147	0.00680384	0.00532359	0.00185967	0.207262	0.0432245	0.0663693	0.00965476	0.114704	0.196412	0.00629626	0.09864885	11.25436	0.36596	0.714436	1.0807	1.83891	0.151729	0.17311	0.294775	0.0634934	0.256847	0.0600452	0.1172775	0.8411579
49600	-226.4363	-223.3558	-3.080502	3.724985	0.1211202	0.07932148	0.00160489	0.136266	0.0346381	0.282461	0.0115715	0.00801042	0.0436732	0.00220048	0.108482	0.00477334	0.174234	0.0249399	0.116514	0.0423027	0.00832836	0.02899712	13.89836	0.438585	0.765128	1.08433	1.71195	0.188826	0.239902	0.126698	0.0554863	0.253881	0.135207	0.1083186	0.2677021
49700	-227.5272	-222.5427	-4.984508	1.409145	0.01699199	0.03984336	0.010578	0.0154484	0.19451	0.234512	0.0232084	0.00365511	0.0613496	0.00212339	0.130147	0.0923944	0.125101	0.0139597	0.0724105	0.0168182	0.00378444	0.003584766	47.08674	0.21094	0.5727	1.04461	2.17175	0.136395	0.22855	0.234159	0.0640549	0.248475	0.088367	0.04342812	0.0825448
49800	-227.5924	-220.9025	-6.689931	2.633093	0.05736492	0.08969763	0.00373476	0.0234309	0.177704	0.203233	0.000828313	0.00425437	0.00631496	0.00602844	0.218691	0.109842	0.158181	0.04321	0.0242584	0.0105065	0.00978181	0.02448098	25.37464	0.358722	0.708951	1.07999	1.85234	0.124564	0.214129	0.151011	0.0708298	0.321232	0.118234	0.1141786	0.2144095
49900	-230.83	-225.5103	-5.319678	1.662949	0.03411595	0.0210201	0.00346626	0.021053	0.0170518	0.202676	0.0147174	0.00385114	0.0511742	0.000986894	0.182713	0.0456851	0.103997	0.0234733	0.260448	0.0638404	0.0048665	0.001398432	37.34325	0.249433	0.613609	1.05871	2.07825	0.139194	0.228292	0.198186	0.0626453	0.301332	0.0703508	0.02241853	0.06237837
50000	-223.0781	-220.9069	-2.171218	2.615173	0.1246038	0.07452862	0.00113229	0.0137523	0.01316	0.311503	0.00252436	0.0103574	0.0229847	0.000738367	0.0994303	0.0580496	0.388319	0.0395033	0.00105597	0.0364032	0.00108563	0.0168946	18.77805	0.357111	0.707718	1.07982	1.85535	0.168329	0.174865	0.253773	0.0553648	0.262671	0.0849979	0.09142322	0.1847955
50100	-229.6768	-224.0294	-5.647386	4.747517	0.1381301	0.1362856	0.0158287	0.0952704	0.195931	0.112846	0.0060131	0.00295828	0.0538386	0.00205926	0.151259	0.0390723	0.168948	0.00826129	0.111579	0.0229905	0.0131449	0.02418185	16.18732	0.491241	0.797648	1.08371	1.6274	0.147427	0.221214	0.142063	0.0619313	0.306388	0.120976	0.1604675	0.1506963
50200	-226.2057	-219.2986	-6.907044	2.730847	0.03119671	0.03590227	0.00689182	0.00904616	0.0883423	0.165715	0.0133428	0.00825096	0.0686677	0.00237287	0.286727	0.00954631	0.130775	0.0187972	0.178105	0.0127744	0.000643879	0.001269873	46.62275	0.367305	0.715446	1.08082	1.83643	0.151303	0.116908	0.244115	0.0790118	0.304333	0.104329	0.03717215	0.03416194
50300	-231.3993	-221.8453	-9.553996	3.858329	0.01933081	0.04799358	0.00658138	0.121721	0.055525	0.102761	0.00726532	0.0152476	0.0383979	0.00426323	0.0883367	0.0425259	0.274779	0.0241362	0.195414	0.0125131	0.0105331	0.004656739	77.26737	0.446406	0.770163	1.0844	1.69904	0.128906	0.202896	0.155419	0.0901461	0.308998	0.113635	0.05265032	0.08844655
50400	-222.324	-219.7062	-2.617798	1.670423	0.05282794	0.03537328	0.020474	0.1664	0.00143443	0.237352	0.00725901	0.00313606	0.0109048	0.00176742	0.193995	0.162074	0.093239	0.00286981	0.043368	0.0128579	0.0428684	0.01884279	22.87225	0.25049	0.614667	1.05904	2.07581	0.0874855	0.221575	0.300125	0.0541355	0.258564	0.0781149	0.05421607	0.3475499
50500	-223.4742	-219.9084	-3.565808	4.14885	0.1239946	0.1034543	0.00202882	0.0583265	0.0839338	0.294127	0.0497946	0.00186734	0.0896621	0.0127368	0.232045	0.0595462	0.0569933	0.0069143	0.0261086	0.0203294	0.00558546	0.0425847	17.60408	0.462357	0.780204	1.08435	1.67309	0.129712	0.158546	0.270534	0.107502	0.266627	0.0670782	0.146039	0.2915981
50600	-212.8924	-215.9149	3.022487	1.930573	0.2037738	0.1421899	0.0024644	0.160894	0.0725514	0.0920281	0.0140853	4.66971e-05	0.106191	0.00286903	0.284184	0.0683021	0.0844522	0.00386394	0.0577926	0.0409207	0.00935434	0.01223776	6.857922	0.284844	0.647422	1.06815	1.99958	0.154857	0.166964	0.236902	0.0573267	0.238272	0.145679	0.1544277	0.07924588
50700	-223.642	-217.0493	-6.592779	3.303462	0.0540371	0.07678309	0.0105294	0.15128	0.0224093	0.224146	0.0139599	0.00235061	0.00832306	0.00392905	0.140867	0.0416583	0.249604	0.00910879	0.0540349	0.0532829	0.0145172	0.06917869	18.87453	0.411456	0.747057	1.08365	1.75783	0.106085	0.263902	0.196929	0.0852196	0.233548	0.114316	0.1459618	0.4739507
50800	-225.3689	-215.5954	-9.77344	3.401843	0.06446531	-0.01615778	0.00652805	0.205653	0.214423	0.260246	0.0171011	0.00089822	0.00493484	5.70313e-05	0.101099	0.0384054	0.0547755	0.00689457	0.0470817	0.0278596	0.0140417	0.1019603	54.80335	0.418143	0.751601	1.08389	1.74637	0.119787	0.244196	0.194529	0.0794596	0.252725	0.109304	0.08580252	1.188314
50900	-224.6426	-217.2561	-7.386542	3.246044	0.0292955	0.01684561	0.00132714	0.0666983	0.161882	0.208393	0.0399738	0.000782284	0.00173314	0.000392973	0.168501	0.0740059	0.136463	0.000543334	0.0494465	0.0546374	0.0352197	0.005884141	45.93299	0.407444	0.744301	1.08349	1.76477	0.164535	0.206795	0.253203	0.0423236	0.22391	0.109233	0.02272975	0.258874
51000	-216.7017	-215.883	-0.8187712	3.012188	0.1161376	0.07569138	0.0074528	0.152365	0.104286	0.0553704	0.00304066	0.00321336	0.0256448	0.00425824	0.175482	0.0889053	0.319112	0.0155373	0.0323573	0.0126117	0.000363892	0.0219017	14.68518	0.390203	0.732201	1.08258	1.79502	0.160096	0.214029	0.150601	0.072602	0.245947	0.156724	0.09759308	0.2244185
51100	-225.31	-224.4514	-0.8586158	2.311623	0.110928	0.1219908	0.000427114	0.112149	0.0469214	0.268368	0.00512195	0.0147777	0.0507337	0.0107285	0.0715174	0.174491	0.0798205	0.0132793	0.146995	0.00272353	0.00194665	0.03414928	15.70397	0.327837	0.684527	1.07614	1.9115	0.161585	0.250359	0.165685	0.0250998	0.292171	0.105099	0.1561401	0.2187092
51200	-230.8745	-218.7016	-12.17281	1.837434	0.01336856	0.01831788	0.00203534	0.0110698	0.00405857	0.276004	0.0174188	0.000411375	0.0584261	0.00408518	0.199	0.0240779	0.0696062	0.00408688	0.150075	0.160043	0.0196008	0.0123663	139.8018	0.273065	0.636533	1.06533	2.02507	0.139052	0.179588	0.305264	0.0433465	0.220073	0.112678	0.03068418	0.4030188
51300	-226.4624	-223.96	-2.502401	1.526704	0.09633004	-0.008084661	0.00966496	0.0299096	0.107191	0.15026	0.0383095	0.000875196	0.036649	0.008881	0.14942	0.0400529	0.227282	0.0472948	0.149031	0.00272761	0.00245181	0.1141932	10.79053	0.229418	0.592942	1.05195	2.12569	0.180992	0.195075	0.249606	0.0488406	0.20944	0.116046	0.1061085	1.076192
51400	-230.7193	-220.259	-10.46033	2.19323	0.01350889	0.00195632	0.0101921	0.158678	0.0922097	0.180989	0.000819348	0.0041151	0.0153028	0.00621068	0.113184	0.104316	0.0988009	0.0294424	0.0606857	0.101351	0.0237038	0.01669879	87.18298	0.315299	0.674105	1.07415	1.93645	0.129187	0.213597	0.175363	0.0703189	0.257205	0.15433	0.01865511	0.8951322
51500	-236.9856	-220.5024	-16.48322	2.924321	0.02043892	0.01628282	0.0015709	0.140587	0.0750103	0.315074	0.00641013	0.0038157	0.109673	0.0012796	0.197281	0.0105107	0.0181579	0.0372313	0.049768	0.0124542	0.0211755	0.01416301	166.8664	0.383321	0.72725	1.08212	1.80731	0.171699	0.11884	0.244443	0.0791643	0.280751	0.105104	0.03044583	0.4651871
51600	-219.3279	-216.3881	-2.939852	4.598937	0.07961673	0.1945773	0.0128472	0.115903	0.0599534	0.373647	0.00285075	0.000101124	0.0515976	0.00293428	0.140442	0.0395569	0.135361	0.000560107	0.0360642	0.0242589	0.00392156	0.02328467	13.07732	0.484516	0.793669	1.08392	1.63789	0.126546	0.262073	0.182696	0.0966988	0.217648	0.114339	0.217862	0.1068781
51700	-222.6949	-220.762	-1.932894	4.12227	0.07801283	0.08992638	0.0357588	0.20134	0.0140868	0.130623	0.0163604	0.00863684	0.0450034	0.002787	0.203088	0.0150587	0.0766195	0.0080414	0.119409	0.0929948	0.0301925	0.01909167	11.29039	0.460955	0.779334	1.08436	1.67535	0.119795	0.201827	0.218981	0.052698	0.333367	0.0733316	0.109018	0.175124
51800	-238.6341	-230.519	-8.115127	1.880418	0.0576693	0.01357887	0.00781982	0.0307878	0.0707784	0.102574	0.0200408	0.00130146	0.0373842	0.0081073	0.186509	0.1324	0.232841	0.00634944	0.000520848	0.138466	0.0241201	0.008525844	52.75063	0.27857	0.641664	1.06669	2.01308	0.133436	0.20262	0.213756	0.0580896	0.290366	0.101732	0.02210471	0.3857026
51900	-228.7311	-221.9173	-6.813807	5.21254	0.08301546	0.04624034	0.0119905	0.0340205	0.148198	0.183266	0.00705781	0.00068439	0.0966113	0.00116993	0.14161	0.126805	0.172239	0.00978754	0.0360585	0.0124199	0.0180821	0.02239181	34.95664	0.510672	0.808881	1.08291	1.59753	0.127543	0.212527	0.315776	0.0716607	0.219966	0.0525265	0.06863215	0.3262583
52000	-221.5916	-220.0209	-1.570659	2.60879	0.08210676	0.05810783	0.0324815	0.173558	0.3602	0.0362132	0.0144304	0.00624895	0.0253791	0.00932163	0.139908	0.0322432	0.146494	0.00391902	0.0162637	0.0022329	0.00110718	0.0005043161	18.25481	0.356534	0.707276	1.07976	1.85643	0.14213	0.172291	0.21154	0.0415319	0.287062	0.145445	0.05861215	0.008604293
52100	-220.0753	-219.0511	-1.024177	2.200342	0.09699233	0.05276399	0.00363561	0.118836	0.00839907	0.0375328	0.00558397	0.00266613	0.0079632	0.00160679	0.452992	0.0402684	0.0920008	0.00177992	0.0854503	0.137165	0.00411949	0.005864515	18.65879	0.316071	0.674756	1.07428	1.93489	0.150361	0.179796	0.252159	0.0394801	0.258897	0.119308	0.05862851	0.1000284
52200	-226.2917	-220.7691	-5.522635	1.569558	0.08743584	0.01291436	0.000933838	0.0235461	0.119602	0.219156	0.00823342	0.00674729	0.159486	0.00290142	0.168479	0.0511242	0.164456	0.00131841	0.0153034	0.0395858	0.019127	0.01146328	33.4561	0.23587	0.599739	1.05426	2.11013	0.155125	0.181987	0.253087	0.0709637	0.231071	0.107766	0.02437765	0.4702375
