Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1900	-361.1061	-331.8866	-29.21949	7.8196	2.298588	0.177817	0.633442	0.185904	0.0027648	0.368498	0.429464	0.0792303	0.363098	0.324567	0.0691193	0.16498	0.0730523	0.0691457	0.131191	0.0050934	0.96849	0.1417	0.116819	0.228311	0.380448	0.120937	0.20732	0.2358099	-0.04666921	0.039963	0.0586984	0.0683207	0.0908776	0.0748666	0.061829	0.0445422	0.00573128	0.154983	0.0543638	0.0189834	0.0101815	0.229912	0.0395722	0.047175	0.4244325	1	8.081661	0.1726491	0.32649	0.683422	1.07594	1.91415	0.182664	0.0848271	0.238994	0.0850716	0.311577	0.0968658	0.3777633	1.123541
2000	-355.5656	-327.8277	-27.73795	6.662574	3.442749	0.0341371	0.443548	0.090198	0.0176183	0.035837	0.285274	0.316582	0.318902	0.0744124	0.0229795	0.157382	0.235353	0.157177	0.151639	0.0729977	0.574759	0.0134098	0.278367	0.564886	0.586463	0.46295	0.0271714	0.2745691	-0.03911229	0.0902017	0.098691	0.275915	0.0592405	0.149715	0.0170326	0.00900597	0.00182486	0.115923	0.0254593	0.0209882	0.000229355	0.0752553	0.0599696	0.000547937	0.3534801	1	7.59046	0.2229033	0.420857	0.753428	1.08397	1.74174	0.112677	0.221516	0.172337	0.0432619	0.356396	0.0938114	0.3143678	1.124416
2100	-372.8905	-337.333	-35.55748	7.549092	5.117728	0.197615	0.742611	0.0531844	0.136517	0.312722	0.0617935	0.707379	0.301821	0.153402	0.176641	0.0458676	0.0422317	0.401432	0.665658	0.0617664	0.0237096	0.0784601	0.377691	0.14254	0.231271	0.963178	0.843326	0.26652	0.06294862	0.0272627	0.13733	0.182052	0.0844931	0.0458624	0.0177168	0.0585477	0.030851	0.154592	0.0970789	0.0340395	0.000884434	0.0650316	0.0608984	0.00335926	0.4358956	3	7.780429	0.3620797	0.506895	0.806727	1.08309	1.60329	0.15991	0.170785	0.235348	0.0819492	0.185093	0.166916	0.4988443	0.8738111
2200	-357.1851	-327.8028	-29.38226	7.60855	5.900483	0.0910772	0.44933	0.209518	0.00710212	0.0760801	0.0311468	0.0674986	0.396616	0.197254	0.243156	0.186389	0.0355492	0.231281	0.250177	0.0906676	0.194622	0.335568	0.229452	1.19968	0.0120319	0.330656	0.0995429	0.1462469	-0.1665677	0.0432716	0.0301143	0.185136	0.129099	0.121122	0.0150956	0.041512	0.00729214	0.085797	0.147011	0.0858767	0.00832956	0.0563711	0.0362877	0.00768423	0.4919805	4	10.1253	0.1828687	0.535663	0.822772	1.08148	1.56008	0.194874	0.168451	0.174219	0.0929853	0.274829	0.0946416	0.3254128	1.511866
2300	-356.2352	-332.651	-23.58417	7.509351	1.552608	0.185047	0.202011	0.189258	0.0446171	0.0429171	0.240875	0.112637	0.132209	0.0221381	0.0386621	0.215635	0.00126996	0.622063	0.0516182	0.183562	0.0869454	0.574524	0.158354	0.207815	0.0859751	0.764209	0.121957	0.2299997	-0.004718834	0.0825844	0.174839	0.19981	0.076538	0.0331665	0.0310718	0.00010514	0.00120417	0.143673	0.0662168	0.011909	0.00362164	0.0684515	0.0711918	0.035617	0.2693506	1	9.786841	0.1555145	0.233336	0.597085	1.05337	2.11621	0.164985	0.110604	0.264044	0.0551355	0.297731	0.1075	0.2646318	1.017832
2400	-364.5433	-329.4834	-35.05985	7.891627	2.310201	0.167622	0.27995	0.159512	0.51839	0.185908	0.425631	0.0698211	0.458905	0.351301	0.129155	0.243208	0.51472	0.0456515	0.357876	0.0654099	0.0928582	0.0798691	0.0934763	0.596761	0.0654853	0.375255	0.497221	0.2812107	-0.2050423	0.0649632	0.078585	0.10961	0.132495	0.0271189	0.0392124	0.00178116	0.00470191	0.189935	0.0383369	0.0879776	0.0168716	0.0917443	0.0946523	0.0220139	0.4324139	4	16.10293	0.1750304	0.32769	0.684407	1.07612	1.91179	0.161141	0.155791	0.230633	0.0721626	0.265715	0.114558	0.2273716	1.901794
2500	-363.2831	-334.1426	-29.14055	6.043062	2.910003	0.13033	0.579916	0.282227	0.0510528	0.311575	0.0188773	0.204356	0.320947	0.316317	0.00435133	0.141459	0.510286	0.152387	0.133281	0.091025	0.0930911	0.0170672	0.0543376	0.84028	0.940338	0.0515779	0.0218059	0.2425321	0.07896549	0.0582727	0.0152115	0.216227	0.100721	0.0707111	0.0126366	0.058707	0.00765759	0.144012	0.0539678	0.0383374	0.0111641	0.0936814	0.0850067	0.0336858	0.2834591	2	10.24212	0.1979285	0.382178	0.72642	1.08203	1.80937	0.156423	0.106887	0.220292	0.045447	0.363378	0.107573	0.3624246	0.7821188
2600	-359.1777	-329.7897	-29.38798	7.712535	3.063627	0.10438	0.355519	0.0734592	0.0130011	0.00334294	0.478969	0.112993	0.321001	0.239227	0.0534493	0.0518994	0.229577	0.166471	0.0574845	0.187663	0.32976	1.0359	0.205694	0.238471	0.220976	0.451402	0.0112194	0.220253	0.1771615	0.0418682	0.196999	0.135147	0.0877304	0.0507944	0.0458493	0.00452151	0.00328418	0.109685	0.0791698	0.0316113	0.0670083	0.0813454	0.0531174	0.011868	0.4205749	2	9.028356	0.2167993	0.394125	0.734991	1.08281	1.78807	0.181467	0.179374	0.202669	0.0715722	0.30006	0.0648576	0.5977364	0.7036126
2700	-358.4719	-330.7164	-27.75543	7.085041	3.994493	0.650204	0.486699	0.216463	0.342784	0.143416	1.05465	0.254388	0.125415	0.119427	0.0911285	0.0766607	0.418387	0.0141058	0.288056	0.500464	0.114097	0.523182	0.0801826	0.129038	0.0955167	0.359625	0.0835572	0.2464453	0.11086	0.174443	0.0933274	0.064348	0.0383683	0.0651869	0.0385054	0.00935473	0.00142872	0.131802	0.139975	0.0396304	0.0140004	0.117008	0.0488533	0.0237681	0.3825089	3	7.310657	0.2487634	0.454059	0.775018	1.0844	1.68652	0.159889	0.222778	0.178043	0.06558	0.272658	0.101052	0.4933689	0.7752999
2800	-362.5014	-335.3984	-27.10301	8.258918	2.643712	0.238135	0.236248	0.0680359	0.0950589	0.31471	0.216831	0.016585	0.69172	0.345302	0.0183621	0.101112	0.606085	0.374165	0.0377924	0.195247	0.158538	0.213885	0.162915	0.0908533	0.254597	0.0868449	0.214696	0.2248367	0.005418142	0.228098	0.105934	0.0986754	0.0419015	0.0947015	0.0134398	0.0288676	0.0110726	0.0704082	0.076272	0.0522544	0.0182288	0.0556537	0.0694967	0.0349958	0.6571725	2	9.357474	0.09888655	0.359672	0.709676	1.08009	1.85057	0.138	0.0997398	0.207814	0.0723989	0.368288	0.11376	0.6625906	0.9918228
2900	-363.3503	-327.3523	-35.99799	7.348677	4.680083	0.174572	0.503313	0.226933	0.104793	0.531563	0.384587	0.151659	0.433975	0.92785	0.244553	0.0806064	0.187747	0.170559	0.75832	0.16535	0.370614	0.0859108	0.166321	0.105032	0.00470889	0.662017	0.468655	0.2314904	0.08212441	0.0952177	0.0841742	0.160484	0.0758646	0.0804553	0.0336337	0.0201996	0.00149417	0.0297019	0.0995162	0.0496089	0.00627112	0.220968	0.0341303	0.00828085	0.3237835	2	9.65092	0.1655777	0.488222	0.795868	1.08381	1.6321	0.109509	0.155721	0.215813	0.0682109	0.312991	0.137755	0.4059079	0.7976772
3000	-354.4851	-326.7946	-27.69048	8.726189	3.436405	0.00778034	0.365851	0.070067	0.0782723	0.208783	0.462237	0.162381	0.077017	0.00505779	0.0209837	0.000170059	0.180537	0.40084	0.0490513	0.155672	0.34149	0.00223285	0.128013	0.250219	0.0300154	0.0855715	0.325212	0.2381043	0.01830866	0.0938945	0.0542281	0.180222	0.0575944	0.272371	0.0309395	0.00508858	0.000295355	0.0786455	0.0742779	0.0318242	0.00261245	0.0734766	0.0404118	0.00411884	0.5118205	3	16.38837	0.1173523	0.420438	0.753147	1.08396	1.74245	0.104656	0.120029	0.264623	0.099484	0.328854	0.0823539	0.5301291	0.9654638
3100	-360.7201	-337.8268	-22.89321	6.787351	1.863367	0.494451	0.282187	0.172224	0.00841757	0.0280768	0.0206108	0.374085	0.265227	0.0529525	0.0548609	0.185364	0.00972212	0.00359386	0.28511	0.019841	0.245412	0.252633	0.294605	0.0558938	0.226933	0.155564	0.245991	0.2033912	0.0813919	0.0668175	0.0846134	0.236926	0.0222777	0.115428	0.0146293	0.00337574	0.000851081	0.139486	0.136825	0.0625802	0.00598003	0.0926027	0.0091717	0.00843529	0.3670413	3	8.263569	0.4006119	0.276401	0.639651	1.06616	2.01779	0.13164	0.112366	0.275394	0.130762	0.269902	0.079936	0.4484332	0.8184971
3200	-360.7086	-329.7294	-30.97927	7.037982	5.735228	0.625895	0.403695	0.122047	0.00814267	0.504317	0.223351	0.0298688	0.0517161	0.0927542	0.144885	0.474582	0.280642	0.0523132	0.0374006	0.0695357	0.36633	0.252443	0.023392	0.0271545	0.454387	0.138122	0.0300928	0.1683025	0.1176923	0.0711688	0.0450977	0.278715	0.0641645	0.11047	0.0181699	0.011392	0.000488459	0.182359	0.0329445	0.0460889	0.00621134	0.0862598	0.0301228	0.0163468	0.7492935	2	7.580372	0.0966932	0.530017	0.819687	1.08184	1.56845	0.111495	0.164337	0.203133	0.0483131	0.369756	0.102965	0.8669858	0.8642512
3300	-358.8902	-331.9555	-26.93465	9.142029	5.255732	0.237391	0.22593	0.180004	0.135972	0.255031	0.025305	0.234337	0.155511	0.175497	0.0951522	0.0769952	0.421204	0.143127	0.0643356	0.360801	0.198277	0.00431168	0.149021	0.125693	0.0252237	0.209328	0.231023	0.1650474	0.1627235	0.0867842	0.0513195	0.253159	0.0708622	0.00360454	0.0207288	0.0862255	0.000880587	0.139638	0.128241	0.0817068	0.0071254	0.0303658	0.0226693	0.0166888	0.3474419	3	9.884184	0.2552968	0.512364	0.80984	1.08283	1.59497	0.172427	0.154549	0.236804	0.0479766	0.301839	0.0864047	0.5101654	0.6810377
3400	-353.6247	-329.829	-23.79565	6.960355	2.367631	0.00845818	0.676986	0.227472	0.00982396	0.0205016	0.149144	0.0181766	0.341363	0.0740086	0.1496	0.0528811	0.185374	0.0914345	0.202333	0.0343867	0.298094	0.64942	0.236253	0.0973451	0.0910393	0.172309	0.412748	0.1833388	0.3548678	0.0474074	0.142071	0.124755	0.0506446	0.102725	0.0614774	0.00367552	0.0121121	0.100297	0.19388	0.0602031	0.0348388	0.0236679	0.02387	0.0183757	0.4191858	4	7.152629	0.1302566	0.333537	0.689165	1.07696	1.90034	0.154423	0.123752	0.234943	0.0490563	0.351707	0.0861188	0.7740536	0.5415462
3500	-360.0111	-336.2637	-23.74745	6.806901	2.087869	0.00652752	0.113739	0.0386522	0.0629146	0.0478697	0.282535	0.704219	0.265239	0.02883	0.00676324	0.0173009	0.0366647	0.830187	0.0336915	0.194413	0.103641	0.221281	0.158335	0.169389	0.094651	0.182035	0.270912	0.1819513	0.1214568	0.0867742	0.0657228	0.256221	0.0462682	0.147888	0.0315571	0.0222746	0.00709561	0.0140754	0.119198	0.0425207	0.00940683	0.0324917	0.0740902	0.0444158	0.4191246	4	18.34978	0.2185879	0.303543	0.664044	1.07204	1.96037	0.092438	0.194791	0.239405	0.0788152	0.245185	0.149365	0.5405814	0.775322
3600	-364.3823	-333.4683	-30.91408	6.269906	2.417739	0.699348	0.3399	0.495497	0.0611581	0.204239	0.378421	0.287309	0.132086	0.0666557	0.00135493	0.230992	0.245495	0.627028	0.579348	0.230302	0.0614263	0.0798546	0.629521	0.0131175	0.0804596	0.226128	0.416173	0.2996535	-0.3151135	0.046099	0.101106	0.125183	0.048865	0.0465659	0.0872167	0.00679858	0.00234289	0.15755	0.0682183	0.0290615	0.0214146	0.132907	0.113014	0.0136582	0.8140358	3	6.735688	0.3498313	0.338516	0.693166	1.07763	1.89069	0.165092	0.138304	0.203067	0.101092	0.293348	0.0990978	0.4989223	1.631588
3700	-373.665	-340.2553	-33.40971	7.20483	2.354695	0.469065	0.222082	0.198225	0.0399344	0.297405	0.669179	0.626174	0.180367	0.134794	0.070839	0.0743094	0.152503	0.384648	0.00930726	0.014454	0.16177	0.277362	0.198635	0.914754	0.0701053	0.358519	0.338997	0.2944979	-0.1789598	0.0229628	0.168839	0.00895603	0.0479962	0.178348	0.00937996	0.0178185	0.0128637	0.13414	0.164697	0.105557	0.0339381	0.017287	0.0632602	0.0139561	0.8379212	4	7.609012	0.1053968	0.332233	0.688109	1.07677	1.90288	0.130801	0.129037	0.152365	0.0834099	0.313866	0.190522	0.6589614	1.271579
3800	-351.1393	-330.0253	-21.114	7.836815	2.942407	0.574442	0.492361	0.127985	0.0768039	0.00788104	0.104529	0.404924	0.190752	0.0267122	0.345401	0.0278696	0.15375	0.177839	0.225152	0.288594	0.0138064	0.17981	0.226787	0.102958	0.404481	0.200238	0.0509028	0.2005468	-0.02536447	0.0364727	0.139807	0.0811808	0.111155	0.0930922	0.105539	0.0523218	0.00250846	0.0792654	0.0790009	0.0966203	0.00821829	0.0673152	0.0237252	0.023777	0.3214526	4	9.591189	0.3189147	0.384757	0.728289	1.08222	1.80474	0.139421	0.13587	0.187097	0.079622	0.279693	0.178296	0.2960881	1.085665
3900	-360.0544	-331.6302	-28.42421	7.352334	3.627105	0.38742	0.393206	0.0924296	0.098731	0.0122524	0.827495	0.137965	0.359243	0.029865	0.127147	0.0783807	0.293781	0.34187	0.117517	0.562778	0.0706264	0.125858	0.0542109	0.0762957	0.511536	0.212899	0.322398	0.2974481	0.1216894	0.0475247	0.0992052	0.18025	0.0805003	0.0676182	0.0420133	0.000383607	0.000352808	0.143114	0.0396294	0.0608746	0.0711091	0.119675	0.0121626	0.0355871	0.3532505	6	9.016428	0.2530484	0.432625	0.761239	1.08425	1.72189	0.13477	0.1114	0.194969	0.0996485	0.342496	0.116717	0.4749399	0.7437793
