Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
28900	-451.7373	-363.6984	-88.03891	9.508097	5.038694	0.53385	0.0640734	0.0547381	0.270172	0.00849331	0.464411	0.17401	0.0998064	0.0216606	0.241553	0.137839	0.0421194	0.0536156	0.00144207	0.0190522	0.0190726	0.191019	0.018047	0.0263464	0.410077	0.153369	0.00623637	0.0579321	0.260239	0.227711	0.193764	0.0333619	0.031669	0.0860949	0.330411	0.307862	0.364059	0.0118021	0.0131251	0.0161547	0.0406799	0.0854371	0.032232	0.0626908	0.131823	0.318952	0.0155997	1.01138	0.0663801	0.366702	0.321422	0.473099	0.381408	0.306775	0.00223934	0.0728178	0.234524	0.595388	0.392966	0.144609	1.16494	0.112269	0.03499	0.0924217	0.0229788	0.500481	0.0297636	0.236874	0.1932708	0.105761	0.0274585	0.0529961	0.0486526	0.0672109	0.051806	0.112302	0.019665	0.157384	0.0233844	0.030082	0.0266988	0.0358354	0.17303	0.0677328	0.4061387	14	10.18314	0.1596082	0.503677	0.804881	1.08323	1.60821	0.118146	0.0938536	0.191955	0.0707084	0.393581	0.131756	0.5994095	0.6775647
29000	-444.0442	-359.1396	-84.90455	8.491241	5.783148	0.354415	0.0245203	0.487649	0.537575	0.0352514	0.725536	0.0141711	0.153442	0.635183	0.482675	0.0436921	0.0842282	1.09683	0.034766	0.0186733	0.0391751	0.0518944	0.228488	0.00529732	0.305489	0.386252	0.0143857	0.191672	0.143289	0.332263	0.180866	0.0252569	0.0560592	0.11324	0.0490263	0.00797976	0.0587436	0.0407374	0.0312096	0.104304	0.0654618	0.0365859	0.0522443	0.33074	0.0136166	0.033308	0.031136	0.860424	0.13389	0.234502	0.216247	0.452978	0.33579	1.53464	8.74804e-05	0.0404478	0.133089	0.409471	0.13939	0.0259614	0.479917	0.0570736	0.0817715	0.00161741	0.139235	0.145488	0.0565531	0.2123259	-0.04746108	0.0929403	0.0462433	0.069438	0.138103	0.112457	0.0128186	0.00590522	0.0605631	0.12692	0.0190947	0.212456	9.49866e-05	0.0639268	0.0125091	0.0265309	0.6497449	19	8.952224	0.2592638	0.531676	0.820596	1.08174	1.56599	0.195568	0.109993	0.213417	0.0888331	0.252036	0.140153	0.6022838	1.078802
29100	-439.244	-362.1092	-77.13486	8.653633	6.007996	0.124092	0.0429343	0.380709	0.00851456	0.126513	0.679465	0.0159445	0.00369497	0.00407858	0.105159	0.0407537	0.0242578	0.244498	0.00292518	0.00147961	0.000227565	0.138382	0.213059	0.0412804	0.0368937	0.035706	0.00164893	0.00541401	0.00604985	0.222976	0.00811483	0.0355003	0.291342	0.0473886	0.0911374	0.522441	0.403435	0.0297198	0.0838245	0.00674729	0.027794	0.140046	0.0446624	0.343661	0.0303439	0.0420116	0.0112236	0.690109	0.110014	0.0175497	0.239474	0.638546	0.0744918	0.544536	0.0201988	0.0178337	0.0375631	0.513029	0.0311566	0.0199424	0.033625	0.682955	0.259025	0.353289	0.114671	0.12577	0.0162185	0.1074898	0.1297975	0.0909667	0.1031	0.0879366	0.0967342	0.0612314	0.0451271	0.0613336	0.0192442	0.0947856	0.0773981	0.0539776	0.00936798	0.0492608	0.0961032	0.0534334	0.4539618	12	10.21164	0.2272699	0.539226	0.824704	1.08124	1.55483	0.122805	0.157518	0.223353	0.0534981	0.275577	0.167249	0.5837593	0.7776524
29200	-454.9939	-379.8341	-75.15979	10.55567	3.848102	0.0386402	0.0205055	0.0497939	0.229775	0.016652	0.00394454	0.142283	0.036936	0.0234591	0.251793	0.421575	0.163152	0.173117	0.0611863	0.000982602	0.0111736	0.194531	0.390709	0.0286167	0.0921199	0.0674429	0.00486947	0.0985679	0.0869007	0.245631	0.2135	0.061638	0.192507	0.158062	0.00510366	0.0187884	0.0327937	0.0525344	0.296441	0.0407375	0.130613	0.00190936	0.0867335	0.298223	0.11556	0.137815	0.0232521	0.267331	0.0335144	0.0122628	0.830769	0.616473	0.0193023	0.591816	0.214674	0.0200128	0.106717	0.0861058	0.396827	0.0508579	0.325201	0.337932	0.0222196	0.190996	0.295835	0.135479	0.145952	0.1620183	0.006681629	0.119039	0.0277479	0.0858871	0.0553016	0.00734175	0.161129	0.0308923	0.0618758	0.126497	0.00985152	0.182533	0.0107644	0.0499041	0.0506268	0.0206086	0.8364008	12	11.15875	0.1671249	0.445818	0.769787	1.08439	1.7	0.176899	0.142517	0.151558	0.0625814	0.282648	0.183797	0.8430825	0.9920748
29300	-436.3313	-364.2891	-72.04222	9.759371	4.224581	0.0612746	0.00885756	0.337447	0.0521709	0.00200903	0.611844	0.0395105	0.0120327	0.00271173	0.0175069	0.150828	0.00752254	0.634774	0.00243828	0.0129652	0.0696544	0.160472	0.305291	0.0302433	0.0301237	0.186351	0.0248671	0.0572687	0.144733	0.197542	0.133147	0.000159353	0.0812332	0.0356574	0.055515	0.0974102	0.0480951	0.0322062	0.382494	0.13468	0.0752437	0.00500995	0.211002	0.0980548	0.0224466	0.0977298	0.0811129	0.631009	0.0548609	0.0119744	0.152121	0.136194	0.151302	0.996413	0.0768169	0.0192518	0.442854	0.00743934	0.0872825	0.0190839	0.753967	0.0201845	0.0562488	0.0614058	0.978134	0.123887	0.0336044	0.1348729	0.2899566	0.126611	0.0926846	0.0583797	0.0575985	0.0912007	0.0652888	0.00494739	0.0019789	0.0763507	0.0198841	0.192242	0.00231025	0.0742968	0.0552317	0.0809944	0.617955	14	12.6158	0.2147461	0.46629	0.782634	1.0843	1.66677	0.129861	0.164223	0.200173	0.142465	0.228606	0.134672	0.9079116	0.6806335
29400	-413.6213	-361.0027	-52.6186	9.042265	3.517466	0.338999	0.00194281	0.173049	0.0459193	4.22962e-05	0.00946797	0.000244755	0.0172438	0.0210213	0.263334	0.0883796	0.0369009	0.0140213	0.402165	0.00267145	0.334769	0.250482	0.0939111	0.0115008	0.0251158	0.0119841	0.186078	0.0145443	0.0696272	0.0844419	0.0304961	0.20623	0.0174108	0.0452303	0.0570786	0.00990561	0.316185	0.0187152	0.453466	0.185733	0.0892848	0.0378645	0.0173863	0.106701	0.0139338	0.0377625	0.387195	0.0410947	0.274452	0.00986315	0.143479	0.064611	0.000787069	0.922632	0.289775	0.0316768	0.318975	0.0607558	0.0458059	0.0212544	0.0191998	0.0688911	0.00358802	0.00988135	0.167216	0.149433	0.195628	0.1205916	-0.0007301588	0.0317896	0.0403152	0.0952739	0.159803	0.0601482	0.0548085	0.0135314	0.0107045	0.0702597	0.128491	0.202119	0.0068577	0.00137507	0.0510163	0.0735075	0.6171536	14	9.293289	0.2171095	0.425715	0.756674	1.0841	1.73351	0.18411	0.155979	0.191032	0.0794626	0.226458	0.162958	0.6164234	1.001185
29500	-423.4953	-371.8516	-51.64376	10.3974	2.63823	0.0345315	0.0216259	0.0678824	0.0172708	0.0095319	0.30603	0.0106337	0.0213944	0.0877366	0.193601	0.0483942	0.0340967	0.0814457	0.0087469	0.0137082	0.0202864	0.0120679	0.240417	0.00217654	0.0519613	0.168961	0.0430407	0.0272554	0.0877576	0.00229768	0.0298189	0.0140828	0.0123137	0.207869	0.0478063	0.317096	0.0319179	0.0173402	0.0841551	0.0761104	0.00887485	0.111162	0.0409948	0.0483158	0.0467886	0.067288	0.0870516	0.256961	0.00219712	0.0117921	0.263616	0.176247	0.0382106	0.178563	0.776834	0.00718825	0.803671	0.0804114	0.240265	0.435412	0.131404	0.110881	0.0369646	0.0101786	0.133354	0.0866922	0.00540157	0.09678931	0.01571827	0.111548	0.0322549	0.0924234	0.0203495	0.0127251	0.0447613	0.00278283	0.00491371	0.0336795	0.0509762	0.104874	0.0333367	0.203647	0.237921	0.0138074	0.4192115	14	13.98026	0.2890328	0.359182	0.709302	1.08004	1.85148	0.140788	0.153187	0.155648	0.0642315	0.312178	0.173968	0.4349298	0.9638602
29600	-408.512	-362.088	-46.42401	8.41902	6.625767	0.127303	0.0734067	0.0709406	0.0203183	0.0165894	0.0936743	0.00774405	0.0446423	9.10489e-05	0.0629731	0.130696	0.197449	0.123988	0.103795	0.00766436	0.0278617	0.130478	0.192622	0.164434	0.0513273	0.00232902	0.167109	0.0138234	0.0139385	0.0974678	0.0882585	0.0542223	0.00528447	0.0943967	0.00492338	0.124069	0.372814	0.0646661	0.417515	0.0949645	0.402281	0.00198292	0.0140636	1.14184e-05	0.156754	0.00530113	0.211217	0.0447646	0.0689106	0.0250287	0.127948	0.34888	0.0150861	0.230726	0.056855	0.35797	0.300975	0.0223632	0.000655038	0.00877671	0.00126989	0.0315376	0.0262769	0.0310753	0.124322	0.0284455	1.00467	0.1231339	0.2111687	0.0615368	0.0670925	0.117061	0.0422581	0.119192	0.060512	0.00279365	0.00978902	0.131947	0.0659052	0.0776672	0.0344361	0.0864446	0.104886	0.0184794	0.5479617	14	8.706408	0.2395361	0.558195	0.834793	1.07983	1.52719	0.219261	0.112178	0.191399	0.0365497	0.335611	0.105002	0.7591304	0.7218282
29700	-404.02	-356.933	-47.087	9.860359	5.05492	0.0120382	0.00286886	0.0050771	0.0217044	0.00406328	0.613127	0.0438341	0.00515496	0.00230708	0.0384904	0.00248506	0.15096	0.358733	0.0212903	0.0303233	0.0259495	0.138505	0.0646447	0.0260567	0.0413392	0.103715	0.0743335	0.032607	0.0595438	0.105857	0.0204443	0.0406579	0.347129	0.190591	0.0181852	0.0529214	0.000650806	0.0189941	0.188187	0.00298947	0.0104338	0.0124666	0.150148	0.0195366	0.0627875	0.0828789	0.00734842	0.106524	0.185796	0.00657773	0.261666	0.0655889	0.00572997	0.0573223	0.00198814	0.34087	0.103153	0.157677	0.112405	0.593821	0.151764	0.0875196	0.0472072	0.0165304	0.196333	0.190424	0.0267656	0.08206768	0.03402345	0.0552443	0.0697428	0.185733	0.0450805	0.0900759	0.0667697	0.0267923	0.0123305	0.103375	0.0478812	0.129476	0.00213838	0.0690498	0.0490733	0.0472363	0.8335614	12	10.84563	0.1731499	0.504343	0.805264	1.0832	1.60719	0.181629	0.1444	0.191802	0.0765242	0.292448	0.113197	0.8675849	0.9607837
29800	-451.6087	-373.5302	-78.07854	7.890091	2.823361	0.0274768	0.0655915	0.0937094	0.0284424	0.0963471	0.00376425	0.0292348	0.0654265	0.0969162	0.0350255	0.030219	0.00984611	0.00683633	0.320893	0.0935955	0.642668	0.0439375	0.0103797	0.21509	0.336171	0.267679	0.0130777	0.0411797	0.438484	0.121899	0.103483	0.123672	0.0297453	0.0932246	0.113061	0.10813	0.338956	0.0320417	0.923249	0.308217	0.274348	0.0124561	0.144142	0.139011	0.0418508	0.0286774	1.29948	0.494682	0.151996	0.0248495	0.373402	0.212331	0.0743663	0.0154156	1.44768	0.104206	0.272158	0.14167	0.124456	0.064461	0.00558908	0.013672	0.0293738	0.0694803	0.0917285	0.0429456	0.0506063	0.1912095	-0.04642997	0.097467	0.0805188	0.144591	0.0568645	0.0808261	0.0642979	0.00902349	0.0639166	0.136472	0.0186034	0.0910576	0.0114134	0.00784612	0.132554	0.00454865	0.6231735	13	9.559058	0.2991388	0.375118	0.721254	1.08149	1.82214	0.128145	0.197093	0.225714	0.0670971	0.233921	0.148029	0.5767435	1.080504
29900	-438.0935	-363.1582	-74.93536	13.45947	5.461382	0.0183048	0.000260793	0.184283	0.0705508	0.0390855	0.0558216	0.0666794	0.0103584	0.0575134	0.00836804	0.0379018	0.00126437	0.0306741	0.145811	0.0561372	0.321895	0.0455562	0.0172974	0.126183	0.200265	0.0406009	0.412274	0.0247398	0.0884439	0.0922038	0.146071	0.183109	0.0141331	0.131969	0.0550482	0.0301437	0.909099	0.0817951	0.529112	0.151385	0.219677	0.0979863	0.0715713	0.507827	0.0410688	0.0235115	0.51576	0.0553484	0.120281	0.0369457	0.252183	0.163493	0.0419407	0.00383737	0.601094	0.189528	0.212748	0.126555	0.00940891	0.0982011	0.0526379	0.179298	0.216011	0.156811	0.00754291	0.0850766	0.159741	0.13353	-0.0329477	0.0562233	0.120461	0.0839175	0.091889	0.0937221	0.0389527	0.0152213	0.00437459	0.109287	0.042037	0.0863354	0.00511237	0.0862029	0.162229	0.00403528	0.6525839	14	13.56887	0.1444072	0.520181	0.814238	1.08242	1.58316	0.121883	0.162713	0.241479	0.0758231	0.243643	0.154458	0.6196362	1.053173
30000	-424.0594	-357.0496	-67.00979	7.330933	5.050856	0.0362807	0.00837072	0.0715831	0.192426	0.00628189	0.71088	0.0189758	0.0385048	0.0967823	0.0737509	0.263739	0.143211	0.0789255	0.0487449	0.0484622	0.0159112	0.0970942	0.0699122	0.0131796	0.062757	0.0185624	0.0602694	0.383477	0.00354377	0.304275	0.36993	0.0069646	0.111143	0.035177	0.0210595	0.0764685	0.0158699	0.0616781	0.353346	0.00413461	0.00806008	0.38994	0.410739	0.0188278	1.05198	0.244725	0.0320411	0.354286	0.0916045	0.0101604	0.264936	0.286706	0.0669126	0.100281	0.0157628	0.131229	0.0296987	0.281886	0.505095	0.129698	0.352554	0.638996	0.0156118	0.132699	0.0132808	0.356297	0.0123628	0.1441441	0.01951548	0.0701201	0.0565911	0.187138	0.0674973	0.0337935	0.0496116	0.000516087	0.0198956	0.106073	0.066908	0.153296	0.0081878	0.0416009	0.090346	0.0484245	0.7695552	16	8.059996	0.2060193	0.504176	0.805169	1.08321	1.60744	0.184188	0.19775	0.148119	0.10778	0.224907	0.137256	0.7890706	0.9752678
30100	-459.3101	-366.5673	-92.74281	10.8178	5.71946	0.0766906	0.00111422	0.020666	0.00251318	0.0293365	0.0281242	0.04471	0.0151898	0.103015	0.376648	0.210218	0.170414	0.0121893	0.293166	0.107569	0.0645322	0.759974	0.00266928	0.0114068	0.230372	0.522804	0.0567522	0.0627371	0.183237	0.158564	0.382722	0.122791	0.0900439	0.500864	0.0286076	0.500033	1.11053	0.391549	0.145114	0.108497	0.297616	0.370056	0.307042	0.025027	0.404914	0.0221625	0.606013	0.30435	0.0727156	0.0257049	0.909394	0.054814	0.0689827	0.024529	0.617544	0.203548	0.400907	0.230655	0.0518953	0.0746588	0.00445532	0.140793	0.00302442	0.0399857	0.0219569	0.078086	0.0343785	0.1802295	-0.1149146	0.104149	0.128945	0.164487	0.0572688	0.00636736	0.0310892	0.00968547	0.0505939	0.172488	0.00866784	0.105134	0.0286393	0.0191204	0.0716318	0.0417333	0.6784031	14	12.17509	0.1538822	0.529468	0.819385	1.08188	1.56927	0.173902	0.167793	0.180563	0.0784722	0.212001	0.187269	0.5634885	1.203934
30200	-410.2351	-370.7779	-39.45716	9.581561	5.81059	0.150808	0.012083	0.113188	0.0072737	0.0583496	0.0113934	0.00377941	0.03036	0.170951	0.0382394	0.10142	0.164891	0.0156512	0.282856	0.0112474	0.0437392	0.0914871	0.0168686	0.116632	0.00943741	0.00208717	0.0555254	0.00435728	0.00692803	0.00220363	0.0923311	0.00324133	0.00196701	0.0111922	0.0421168	0.0352268	0.278695	0.146688	0.00483778	0.184402	0.239018	0.159732	0.0541926	0.0359848	0.0331418	0.0936473	0.248854	0.0372152	0.10688	0.0600346	0.150477	0.0726155	0.094888	0.0587673	0.327018	0.0630726	0.057115	0.186536	0.0161967	0.012467	0.00498585	0.048466	0.118784	0.378783	0.00879897	0.0251126	0.0687095	0.07194493	0.09140666	0.0593463	0.132489	0.0215421	0.00958064	0.0749376	0.0822876	0.00512366	0.0254598	0.0266118	0.10196	0.175247	0.0931193	0.0511123	0.0962067	0.0449751	0.6551704	12	11.16629	0.2118112	0.532618	0.821112	1.08168	1.56459	0.163792	0.207064	0.167226	0.115797	0.203123	0.142998	0.7465771	0.8775657
30300	-469.8494	-368.5077	-101.3417	11.26837	1.911884	0.0328195	0.008994	0.0182071	0.0510101	0.178914	0.0161668	0.0853926	0.0928282	0.800413	0.521385	0.0248076	0.0228685	0.290734	0.5359	0.00854066	0.0694634	0.56729	0.133329	0.0131825	0.30828	0.0455105	0.117643	0.0332654	0.261723	0.154598	0.103165	0.0823201	0.198061	0.1815	0.256148	0.210532	1.49385	0.144159	0.000115997	0.891619	0.694574	0.177324	0.0494239	0.0354827	0.579834	0.173458	1.23411	0.157013	0.0549567	0.0289125	0.00597599	0.0155306	0.678447	0.00672696	1.80773	0.0972071	0.258259	0.313607	0.0288895	0.0684347	0.0362173	0.0149142	0.0123469	0.0244917	0.193694	0.43291	0.0370409	0.2328017	-0.07567438	0.105151	0.0580541	0.0394744	0.124976	0.0703961	0.0492651	0.0678187	0.0125623	0.15915	0.0510673	0.128068	0.0165743	0.0325685	0.0644221	0.0204512	0.6990566	15	12.03983	0.2349568	0.282524	0.645304	1.06762	2.00455	0.136487	0.170465	0.186735	0.107434	0.246579	0.1523	0.6233822	1.121393
30400	-442.0571	-367.1362	-74.92092	8.731005	3.81868	0.00959025	0.0979457	0.0558853	0.196754	0.0562466	0.313292	0.00873951	0.158827	0.0159672	0.0557255	0.251471	0.0210148	0.564852	0.0169074	0.0149172	0.00425833	0.147229	0.174325	0.0776703	0.066385	0.13537	0.042097	0.0758803	0.167436	0.14634	0.0866522	0.106407	0.0493791	0.181966	0.0890383	0.214896	0.137526	0.0880429	0.303153	0.020503	0.0841607	0.068327	0.48538	0.0555917	0.334742	0.137293	0.013056	0.395499	0.0822559	0.103156	0.232642	0.71151	0.244015	0.0692777	0.15292	0.176188	0.147062	0.0215714	1.23997	0.350689	0.0694351	0.0486105	0.0216291	0.0138282	0.0260144	0.512685	0.0435252	0.1660078	-0.02276026	0.108099	0.0661417	0.0632145	0.0205524	0.0289851	0.122214	0.0705984	0.0600545	0.0604604	0.124461	0.135219	0.01142	0.015788	0.111868	0.00092278	0.6537296	16	10.15554	0.3174742	0.444115	0.768696	1.08438	1.70281	0.239473	0.172416	0.181581	0.106389	0.173091	0.12705	0.6309694	1.036072
30500	-427.3638	-367.9198	-59.44392	8.091496	3.900786	0.0179725	0.0895303	0.0418537	0.0320995	0.0145509	0.508068	0.00967851	0.110938	0.154035	0.546331	0.047401	0.00871857	0.14112	0.0195171	0.00500431	0.00642944	0.0207993	0.0419309	0.0251662	0.144524	0.0768992	0.0632593	0.15168	0.140925	0.0253102	0.0267097	0.000503129	0.0480482	0.0737587	0.053027	0.674673	0.0756488	0.0339632	0.0413381	0.0102379	0.0884549	0.0673489	0.365767	0.00393566	0.297468	0.102551	0.038995	0.125616	0.0218782	0.0152929	0.157927	0.832519	0.0717896	0.78952	0.000921451	0.0150123	0.129294	0.742189	0.308977	0.153083	0.0442931	0.0266659	0.0068832	0.20529	0.248242	0.119841	0.00137127	0.1242364	0.2250788	0.0819363	0.0336391	0.0849211	0.0950575	0.0343821	0.0744562	0.00562314	0.00751999	0.123534	0.111299	0.118613	0.00802205	0.0544193	0.118058	0.0485199	0.7397208	14	8.676159	0.1876249	0.448828	0.771707	1.0844	1.69506	0.0950244	0.174014	0.169749	0.0817671	0.345513	0.133933	0.9647996	0.7667093
30600	-466.5519	-377.8123	-88.73963	9.399754	4.853793	0.228983	0.0947228	0.190818	0.0188058	0.075662	0.0121535	0.0984596	0.00929387	0.012573	0.117962	0.0964516	0.00454909	0.0877651	0.253659	0.381635	0.0654364	0.075569	0.0842143	0.494448	0.319098	0.351662	0.0101895	0.0462076	0.20154	0.104028	0.0141049	0.389604	0.0297175	0.0896797	0.0363628	0.140583	0.475239	0.194074	0.461462	0.899098	0.499291	0.200339	0.0622757	0.00336527	0.133107	0.0949146	0.599312	0.131074	0.0563805	0.0547498	0.398384	0.031852	0.321797	0.130377	0.401167	0.70352	0.435306	0.574502	0.394303	0.0211782	0.40087	0.0722434	0.0345239	0.251108	0.00321144	0.231023	0.0324778	0.2334513	-0.02427695	0.0204047	0.0617134	0.0915208	0.0944933	0.03052	0.0567038	0.0317624	0.0201805	0.22745	0.0780611	0.153866	0.00223282	0.00755845	0.0974985	0.0260337	0.6089842	12	10.77491	0.2401456	0.49589	0.800371	1.08355	1.62019	0.115207	0.159999	0.263398	0.126706	0.256962	0.0777286	0.5847072	1.04152
30700	-426.6403	-365.2162	-61.42407	8.502154	4.258609	0.0266759	0.00275843	0.0460541	0.308976	0.0138949	0.1162	0.0194209	0.105325	0.158535	0.00862857	0.131514	0.145135	0.346577	0.000711296	0.00730596	0.00500152	0.0398241	0.295516	0.0198618	0.178116	0.0596803	0.0154295	0.0135139	0.155314	0.0263998	0.00149427	0.00742975	0.0136843	0.159692	0.286231	0.249711	0.0146546	0.0152439	0.0619897	0.0674858	0.0496029	0.207169	0.909419	0.0361227	0.0881058	0.03331	0.0075229	0.232049	0.228152	0.0242832	0.685086	0.361111	0.0636521	0.0100996	0.0447426	0.156022	0.00552716	0.0537368	0.176615	0.0243981	0.444564	0.0240465	0.172751	0.00755306	0.138158	0.414977	0.00738198	0.1400439	0.1696431	0.0528079	0.0630078	0.0747247	0.100739	0.078107	0.14752	0.0749504	0.0356865	0.118497	0.0243553	0.144418	0.00205277	0.0262897	0.009958	0.0468861	0.4245955	10	9.926128	0.1582443	0.468028	0.783703	1.08428	1.66399	0.163099	0.155876	0.189067	0.160612	0.201079	0.130269	0.5942386	0.7145202
30800	-411.7667	-363.6961	-48.07055	10.93021	4.863208	0.0584229	0.0400721	0.0584162	0.0478144	0.037542	1.10352	0.014225	0.0494338	0.0369407	0.00020297	0.0663481	0.0277214	0.0256583	0.00696683	0.00539967	0.00071726	0.0173067	0.000236664	0.0175833	0.0348493	0.0869291	0.0330371	0.0489704	0.0344979	0.0241401	0.147679	0.00145778	0.0681814	0.088459	0.00364356	0.122296	0.127088	0.00916142	0.0591899	0.00362493	0.00966394	0.0416564	0.0863158	0.0490183	0.118399	0.272182	0.00245937	0.184156	0.0162975	0.0524303	0.177867	0.457886	0.170396	0.0871634	0.0444355	0.0615691	0.0403507	0.000233713	0.131107	0.0182122	0.619516	0.0189787	0.512347	0.0845644	0.00211622	0.138936	0.00434649	0.08669562	0.03484382	0.0349742	0.138814	0.0341752	0.0267387	0.145126	0.0316707	0.0673342	0.00276414	0.0327799	0.11346	0.212339	0.0470456	0.0162564	0.0787269	0.0177954	0.6943719	10	13.32902	0.177319	0.496295	0.800607	1.08353	1.61957	0.169509	0.242964	0.175634	0.0450071	0.233262	0.133623	0.7292157	0.9522174
30900	-440.5831	-369.3372	-71.24595	9.675159	4.843154	0.0263977	0.0206542	0.0628567	0.136714	0.0149768	0.604239	0.0312533	0.0251476	0.00557665	0.0692692	0.110527	0.0884811	0.166969	0.0525137	0.0437373	0.00457412	0.0608471	0.102229	0.0099647	0.110173	0.154528	0.000237204	0.33832	0.0166739	0.0386054	0.23914	0.0242441	0.0449635	0.039502	0.238235	0.0356566	0.64705	0.108364	0.756151	0.0314121	0.0614865	0.0814868	0.0278222	0.133923	0.597253	0.12478	0.0211142	0.272567	0.03726	0.0952435	0.0278191	0.136839	0.0247214	0.131898	0.0367931	1.15137	0.149377	0.0216572	0.112604	0.0477589	1.24989	0.00945182	0.147045	0.0107638	0.0885301	0.630265	0.00934979	0.1420857	0.06551939	0.0681194	0.142646	0.0722355	0.0245364	0.0626819	0.00551831	0.0722702	0.00213607	0.114523	0.0612354	0.0692709	0.00878862	0.0900207	0.200599	0.00541924	0.4799911	14	9.811071	0.2143392	0.49543	0.800103	1.08356	1.6209	0.105949	0.182949	0.212578	0.0651784	0.289419	0.143927	0.5455105	0.8798934
31000	-435.4236	-372.3934	-63.03013	9.330821	3.747007	0.055259	0.0297569	0.0629902	0.00249587	0.000830899	0.000736623	0.0353301	0.00681185	0.0350069	0.0157517	0.110841	0.0112583	0.0221293	0.193244	0.0061597	0.00222449	0.00368696	0.00488411	0.158086	0.220666	0.0536448	0.116616	0.0582048	0.000739466	0.415622	0.445207	0.916841	0.0202342	0.0603695	0.147813	0.00629124	0.279637	0.0503662	0.0566107	0.321258	0.233349	0.00499527	0.075754	0.0337838	0.00734629	0.0172237	0.518891	0.270755	0.0569819	0.129562	0.0966976	0.014312	0.334455	0.0342659	0.109548	0.130183	0.0851808	0.176479	0.320656	0.0381475	0.829913	0.137472	0.0139376	0.00699178	0.00135253	0.224452	0.0465819	0.1235327	0.0420041	0.0236782	0.158537	0.162491	0.0180967	0.145911	0.0879153	0.0367284	0.00645966	0.142888	0.0683432	0.071053	0.019616	0.0177168	0.0211991	0.019366	0.6814532	10	10.29852	0.1592369	0.4399	0.765979	1.08435	1.70977	0.163074	0.106277	0.187199	0.0744235	0.341555	0.127472	0.7234573	0.9419398
31100	-438.0058	-366.1283	-71.87751	12.53734	2.613776	0.112937	0.0769564	0.18667	0.000544216	0.018635	0.58387	0.352044	0.0331563	0.0883276	0.0207452	0.0122638	0.0807094	0.273018	0.00726028	0.0365103	0.170506	0.149021	0.0410748	0.000418174	0.477793	0.0473899	0.00484819	0.016682	0.00505238	0.198548	0.00796896	0.0098251	0.0605651	0.0998396	0.0467074	0.290998	0.0453722	0.339028	0.011782	0.0604809	0.0707946	0.205294	0.0207707	0.0176684	0.0465137	0.13951	0.00420523	0.20832	0.0379473	0.0843784	0.392327	0.118421	0.0521954	0.000277165	0.0487506	0.0175391	0.460414	0.012708	0.0541835	0.276131	0.555068	0.0355102	0.111762	0.0439367	0.34121	0.131977	0.250461	0.09840323	-0.1091572	0.212571	0.109343	0.0174349	0.127739	0.0152159	0.0646779	0.00962643	0.00400666	0.178563	0.101825	0.0542718	0.0170706	0.0134318	0.0502686	0.0239543	0.6897636	14	15.05318	0.1041259	0.356985	0.707622	1.07981	1.85558	0.151436	0.0883899	0.182084	0.0911693	0.346347	0.140573	0.5806064	1.188006
