Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
28700	-75.70615	-85.70898	10.00284	1.700228	0.0371677	0.02112325	0.0501545	0.131434	0.21737	0.00319204	0.0357005	0.22327	0.0106195	0.0481813	0.0160089	0.0161806	0.0638545	0.113586	0.0162897	0.0512925	0.00286676	0.005326495	75.95754	0.254663	0.618813	1.0603	2.06623	0.0307592	0.542379	0.000882264	0.180328	0.192204	0.0534478	0.02644974	0.2013817
28800	-69.253	-82.88199	13.62898	1.56226	0.1711245	0.06042991	0.0332562	0.0217006	0.000643086	0.17655	0.0924274	0.0539621	0.0233799	0.0575574	0.026877	0.00362906	0.0416929	0.173229	0.0123652	0.248589	0.0341411	0.006427274	14.37475	0.234782	0.598602	1.05388	2.11274	0.0525081	0.366733	0.00511735	0.208553	0.317509	0.0495792	0.06685719	0.09613437
28900	-72.03531	-80.17169	8.136387	1.136126	0.1054857	-0.01547822	0.114822	0.0538631	0.00964677	0.106343	0.0916105	0.0371637	0.0169605	0.0116157	0.0813163	0.0418543	0.153583	0.0496907	0.00948957	0.132263	0.0897783	0.09480522	61.02142	0.163287	0.514164	1.01934	2.30321	0.0294631	0.38138	0.0117674	0.169884	0.332149	0.0753566	0.079327	1.195119
29000	-77.91249	-87.696	9.783506	0.9132722	0.07960661	0.01096078	0.0708971	0.000994875	0.0675292	0.221909	0.223719	0.0889679	0.0121352	0.0785419	0.00312558	0.0335884	0.0147182	0.0671665	0.0279121	0.0448473	0.0439473	0.05991544	55.36197	0.119341	0.449036	0.983999	2.44762	0.0311968	0.401334	0.0111635	0.122548	0.385733	0.0480255	0.07087621	0.8453532
29100	-81.72954	-89.60972	7.880186	2.681325	0.009327883	0.007261153	0.0593494	0.0362171	0.104466	0.110752	0.0975037	0.0473219	0.0228629	0.076239	0.0346883	0.0189216	0.0213075	0.0537904	0.0770537	0.218092	0.0214338	0.0002964295	147.7225	0.363	0.712204	1.08042	1.84438	0.0438927	0.343263	0.0942348	0.0831861	0.392768	0.0426557	0.007557583	0.03922279
29200	-75.53097	-84.44269	8.911725	3.039862	0.05850222	0.01094756	0.112971	0.0609435	0.100482	0.13229	0.00430513	0.00716814	0.114819	0.0493567	0.00819485	0.0419931	0.0159916	0.026318	0.016233	0.272383	0.0365512	0.0057227	79.98566	0.392322	0.733711	1.08271	1.79126	0.018736	0.370755	0.0527579	0.130831	0.357635	0.0692856	0.01667026	0.3432879
29300	-75.58549	-83.3594	7.773918	0.7655989	0.1424496	0.003555767	0.14627	0.0179904	0.0518863	0.0578738	0.143534	0.0447983	0.063481	0.00795229	0.20827	0.144462	0.0471805	0.00604909	0.0229584	0.0337252	0.00356935	0.09602502	70.64062	0.0882205	0.392906	0.946947	2.57193	0.030896	0.499799	0.0187527	0.0547068	0.359802	0.0360435	0.09958078	0.9642926
29400	-82.32692	-87.91138	5.584452	0.5783605	0.008993942	0.004552539	0.00948949	0.0774519	0.0143165	0.0591338	0.0206062	0.0721961	0.0193869	0.0594869	0.0650608	0.00634721	0.278391	0.0453645	0.0127036	0.22253	0.0375347	0.0002387602	548.634	0.0486778	0.300028	0.869864	2.78143	0.126834	0.441384	0.000188859	0.0693236	0.26604	0.0962297	0.004791299	0.04983203
29500	-73.07917	-81.78053	8.701358	0.9050126	0.02661681	0.004358255	0.00251696	0.0105122	0.0236874	0.136109	0.125516	0.0090097	0.0091201	0.0509756	0.0791657	0.0472516	0.0492628	0.0289316	0.0320292	0.36829	0.0276219	0.001590025	201.6452	0.117633	0.446214	0.982287	2.45387	0.0450345	0.435122	0.00595766	0.114652	0.33015	0.0690835	0.005948279	0.2673083
29600	-74.34489	-84.07727	9.73238	1.31726	0.1043169	-0.01366812	0.041263	0.157551	0.000896875	0.0351613	0.00502821	0.100296	0.0599473	0.0134573	0.10597	0.0252765	0.0373715	0.0964557	0.0232314	0.271794	0.0263006	0.04005569	46.75035	0.195664	0.555015	1.03761	2.21171	0.0321019	0.442004	0.0273349	0.119953	0.298897	0.079709	0.02638757	1.517976
29700	-80.83445	-90.96144	10.12699	4.125512	0.09176463	0.01065099	0.172578	0.0160758	0.109254	0.142036	0.0658859	0.112087	0.125174	0.0615019	0.0241941	0.00944615	0.0457807	0.0184075	0.0230102	0.050087	0.0244828	0.1176951	11.00333	0.461127	0.779441	1.08436	1.67507	0.0379953	0.484068	0.0305171	0.10373	0.231614	0.112075	0.1283461	0.9170135
29800	-83.92149	-92.81626	8.894768	1.898131	0.03443689	-0.02942416	0.0173737	0.141425	0.0420054	0.00756762	0.0361237	0.0507512	0.118358	0.123242	0.0812312	0.103401	0.064309	0.0337393	0.075117	0.0263948	0.0789621	0.08181642	31.1639	0.280804	0.643725	1.06722	2.00825	0.0953482	0.468663	0.0101834	0.126301	0.201461	0.0980436	0.05239226	1.561613
29900	-77.5518	-86.61743	9.065622	0.8893892	0.1484292	0.07523115	0.0640484	0.00117646	0.0535368	0.0771601	0.0160548	0.0172135	0.0846349	0.145484	0.0631013	0.0272033	0.225846	0.0779393	0.00599996	0.114237	0.0263638	0.01934412	45.55551	0.114391	0.44078	0.978948	2.46588	0.0234329	0.467087	0.0163325	0.0721636	0.365178	0.0558064	0.09457528	0.2045368
30000	-72.4892	-83.96047	11.47128	2.851514	0.1684186	0.08200529	0.183457	0.134901	0.0418582	0.011722	0.0195183	0.118844	0.0075529	0.0614649	0.0269306	0.0130646	0.0566708	0.0440056	0.0321267	0.246047	0.0018363	0.0490637	12.53438	0.377438	0.722961	1.08168	1.81792	0.0221064	0.471537	0.00241491	0.103065	0.348174	0.0527032	0.131069	0.3743349
30100	-77.24919	-84.88294	7.633744	2.515214	0.01099168	0.003407052	0.145266	0.0738261	0.100668	0.000854021	0.248879	0.018807	0.00562438	0.0357003	0.0810403	0.0147675	0.0664452	0.0961876	0.00602641	0.0515769	0.054332	0.00428794	142.4359	0.347894	0.700581	1.0788	1.87273	0.0166695	0.403741	0.0454426	0.209278	0.269619	0.0552504	0.007694992	0.5572377
30200	-77.79742	-90.29645	12.49902	2.52426	0.1051248	0.08614471	0.0427542	0.0548771	0.0242674	0.0635874	0.0261542	0.066151	0.103285	0.0508116	0.107679	0.0605989	0.0445906	0.00830757	0.00721559	0.244913	0.0948078	0.006370048	16.60432	0.348745	0.701246	1.0789	1.87111	0.115194	0.415036	0.0152967	0.17943	0.221946	0.0530971	0.09251476	0.0688544
30300	-75.99528	-83.01576	7.020482	2.137104	0.2726304	0.2686763	0.135179	0.0297732	0.0139522	0.0752985	0.0554027	0.0677311	0.0544535	0.0181853	0.0831247	0.0654505	0.0212673	0.0524091	0.0210479	0.218767	0.0879584	0.1504935	9.612212	0.309109	0.668844	1.07307	1.94898	0.0120244	0.527142	0.0267609	0.119348	0.281936	0.0327884	0.4191698	0.3590275
30400	-74.20497	-85.8142	11.60923	1.783622	0.05978077	0.01894167	0.223039	0.0515918	0.0122806	0.112142	0.0768533	0.0978197	0.0132317	0.0222211	0.0883281	0.0156171	0.0547545	0.0171529	0.00113208	0.209373	0.00446387	0.07486854	23.64819	0.266003	0.629838	1.0635	2.04066	0.00576464	0.343104	0.0480607	0.167563	0.382475	0.0530334	0.09381021	0.7980852
30500	-74.80571	-86.86054	12.05483	1.880747	0.05858303	0.00843191	0.0229706	0.074633	0.0751164	0.0778209	0.00895008	0.00583787	0.036652	0.138583	0.00815451	0.0914369	0.00929766	0.0128341	0.0108257	0.239035	0.187852	0.0140707	21.04798	0.278611	0.641702	1.0667	2.01299	0.0692759	0.4417	0.0178115	0.0446243	0.373046	0.053542	0.02250261	0.6252919
30600	-74.37215	-81.83813	7.46598	1.47778	0.0829985	-0.003678632	0.0438538	0.0629568	0.0142153	0.0892681	0.0229085	0.000653448	0.0139945	0.0173731	0.181314	0.0245451	0.0129759	0.0698063	0.0522191	0.309762	0.0841534	0.02446338	145.0716	0.22187	0.584816	1.04909	2.14423	0.0157286	0.463899	0.00937402	0.0703216	0.362649	0.0780271	0.02078475	1.176987
30700	-78.88661	-86.89631	8.009697	3.510132	0.06605583	0.0003976584	0.0192148	0.0512178	0.00433666	0.100353	0.138548	0.0105163	0.024932	0.0260799	0.147077	0.0401352	0.144658	0.0516899	0.045072	0.0894676	0.106701	0.01575805	67.10319	0.425244	0.756361	1.08409	1.7343	0.0581976	0.426864	0.0367406	0.0854078	0.283478	0.109313	0.0161557	0.9753859
30800	-69.84866	-82.25	12.40134	1.499398	0.1744342	0.06692658	0.0133472	0.0109036	0.0479563	0.0165897	0.059167	0.078649	0.00124805	0.0153905	0.0804173	0.0669781	0.0636832	0.0548939	0.00919028	0.383746	0.0978401	0.01213726	21.6021	0.225229	0.588456	1.05039	2.13593	0.0409939	0.40099	0.005886	0.113067	0.375991	0.0630718	0.07906383	0.1535121
30900	-79.28364	-89.66104	10.3774	1.145369	0.1196353	0.03913854	0.0171263	0.0352721	0.0162796	0.0335658	0.0481304	0.0316352	0.00471693	0.0797609	0.203658	0.0428991	0.013006	0.0125208	0.00242707	0.388372	0.0706298	0.02602217	42.3707	0.165013	0.516473	1.02045	2.29806	0.0764351	0.565158	0.0062623	0.0654975	0.278505	0.0081416	0.06516071	0.3993537
31000	-77.63599	-88.82388	11.18788	3.481421	0.1710009	0.03901619	0.0331705	0.0426632	0.0201534	0.120969	0.0600634	0.0195303	0.168918	0.00713884	0.0673489	0.0150946	0.146831	0.00505962	0.0909857	0.127363	0.0747108	0.01185189	14.39741	0.423387	0.755122	1.08404	1.73745	0.0301588	0.479306	0.0334655	0.0728414	0.330403	0.0538255	0.05086808	0.2329926
31100	-77.57086	-85.22862	7.657753	2.599609	0.03757589	-0.03301794	0.0574349	0.0432168	0.0188196	0.115404	0.00133556	0.0696687	0.00287216	0.07085	0.0318055	0.0728841	0.208218	0.0250651	0.030441	0.11269	0.139294	0.1004432	29.97511	0.355701	0.706636	1.07967	1.85799	0.0648909	0.487712	0.00177464	0.189249	0.208655	0.0477182	0.06742524	1.489697
31200	-82.29689	-87.10823	4.811335	0.8174779	0.03067753	-0.03075073	0.0905223	0.0701231	0.0148783	0.108666	0.00653313	0.128104	0.0112011	0.0036541	0.0710037	0.123582	0.0659326	0.00370164	0.0192284	0.161379	0.121491	0.04163882	97.85759	0.0992721	0.414077	0.961683	2.52497	0.0397206	0.328976	0.0244665	0.220665	0.355801	0.0303704	0.01088809	3.824254
31300	-76.74343	-84.29153	7.5481	5.251055	0.08043727	0.02023768	0.163263	0.0179668	0.11385	0.0368984	0.0513914	0.00796358	0.0098141	0.0579648	0.0401933	0.149192	0.0100094	0.132446	0.0172682	0.177515	0.0142634	0.05843083	23.43102	0.512182	0.809737	1.08284	1.59524	0.0430295	0.445917	0.0187394	0.13444	0.315175	0.0426995	0.07866851	0.7427474
31400	-69.46553	-81.55349	12.08796	1.463825	0.1374093	0.02493399	0.129393	0.00893043	0.00717608	0.0157328	0.0116776	0.0404413	0.0551962	0.0194413	0.344699	0.0540453	0.0113735	0.00933731	0.00234218	0.205998	0.0842169	0.0156976	30.04816	0.21968	0.582422	1.04822	2.14967	0.0364183	0.43106	0.00716585	0.152689	0.312252	0.0604141	0.04063159	0.3863398
31500	-79.54837	-85.87198	6.323605	2.016375	0.0624416	-0.09947024	0.17815	0.0633176	0.0588632	0.140298	0.0384582	0.0870875	0.0385384	0.0204628	0.0133523	0.0254558	0.0377315	0.0138028	0.00988787	0.240217	0.0343769	0.1592354	26.13189	0.295222	0.656744	1.07039	1.97764	0.0496257	0.264702	0.0082496	0.0826824	0.529733	0.0650072	0.05976514	2.664352
31600	-76.0013	-82.32763	6.326325	3.244527	0.1087152	-0.01472321	0.0911778	0.0486394	0.155983	0.0899039	0.00817158	0.0992452	0.146522	0.00925097	0.0615188	0.136074	0.0186535	0.00304013	0.0639276	0.0262711	0.0416216	0.1167763	43.05728	0.407337	0.744227	1.08348	1.76495	0.0329739	0.524683	0.0019557	0.110461	0.293264	0.0366628	0.1020531	1.14427
31700	-78.59964	-81.10351	2.503864	2.309754	0.01042074	-0.00422763	0.0236732	0.0494589	0.0672452	0.0800777	0.0484174	0.132866	0.0226822	0.00507469	0.0337497	0.0466302	0.120208	0.248474	0.00884304	0.0693225	0.0432775	0.01786705	431.5207	0.327644	0.684369	1.07611	1.91188	0.0296552	0.390318	0.00814821	0.147294	0.388209	0.036375	0.01363942	1.309957
31800	-74.78382	-86.37858	11.59477	0.7421878	0.1045006	0.117548	0.0469483	0.0325983	0.00982502	0.137577	0.125462	0.0011644	0.0282976	0.0854134	0.0577837	0.0821722	0.0181546	0.0341682	0.0639035	0.207154	0.0693788	0.01315495	26.33439	0.0832128	0.382774	0.939552	2.59446	0.0547034	0.475883	0.030016	0.148597	0.229775	0.0610251	0.1307029	0.1006477
31900	-76.62142	-90.19451	13.57309	1.307158	0.05087728	0.0149649	0.0607236	0.00582937	0.0244746	0.0178053	0.0645721	0.231356	0.0613352	0.181204	0.0706686	0.0173878	0.00345048	0.0379163	0.063838	0.151833	0.00760618	0.02661198	15.0885	0.193938	0.552958	1.03676	2.21635	0.063698	0.410795	0.00233179	0.0848233	0.265014	0.173338	0.04157688	0.6400667
32000	-76.87876	-82.37618	5.497423	2.401289	0.01389453	0.005030905	0.0516824	0.0374326	0.0816294	0.0381385	0.0304298	0.0179904	0.150362	0.00823025	0.00702683	0.0896929	0.0358395	0.114777	0.0493509	0.260394	0.0270234	0.001095678	358.9815	0.336894	0.691868	1.07741	1.89382	0.040807	0.449919	0.0272043	0.102339	0.343439	0.036292	0.006126583	0.17884
32100	-80.39333	-90.27997	9.886639	3.715568	0.03198476	0.02015674	0.0832868	0.0931368	0.093119	0.0482247	0.0248667	0.0316951	0.00704892	0.144694	0.0618087	0.0137876	0.0854733	0.189815	0.00721335	0.0554424	0.0603869	0.01916771	34.86598	0.43802	0.764761	1.08433	1.71289	0.0499521	0.333547	0.0408881	0.290108	0.219153	0.0663515	0.03932444	0.4874248
32200	-74.51108	-88.075	13.56391	2.640244	0.09717854	0.1643061	0.0524143	0.146182	0.0427009	0.0458232	0.0270479	0.0212484	0.120896	0.0890724	0.146551	0.0717361	0.093181	0.0241939	0.0370949	0.080236	0.00162224	0.02263371	8.380923	0.359362	0.70944	1.08006	1.85114	0.0490734	0.401149	0.0280517	0.078337	0.381939	0.0614495	0.1869398	0.1210748
32300	-73.14542	-84.63447	11.48905	4.261319	0.0969772	0.1104788	0.0873821	0.000448449	0.0587228	0.0665927	0.19939	0.0848505	0.0651702	0.0759022	0.00264866	0.0490391	0.028141	0.127889	0.00100054	0.108178	0.0446444	0.007841113	12.52898	0.468166	0.783787	1.08428	1.66377	0.0467936	0.512168	0.00172256	0.105655	0.274014	0.0596464	0.1183199	0.06627045
32400	-79.6567	-87.8639	8.207204	2.174279	0.07672138	-0.02148724	0.107821	0.087334	0.0250062	0.0407484	0.101974	0.0449166	0.0220223	0.0311995	0.0660039	0.105617	0.0323861	0.0512985	0.00556507	0.221218	0.0568901	0.1158645	40.76367	0.313227	0.672353	1.0738	1.94062	0.00643884	0.26706	0.000650808	0.12961	0.427327	0.168914	0.09437729	1.227674
32500	-74.90032	-85.34485	10.44453	2.133211	0.035067	0.01243159	0.0723786	0.00154227	0.0708635	0.152364	0.0225429	0.0345374	0.0305829	0.0969854	0.184137	0.000478951	0.0236538	0.0460085	0.0716102	0.177934	0.0143805	0.0247883	43.00999	0.308674	0.668471	1.07299	1.94986	0.0637093	0.468934	0.0169837	0.1026	0.29931	0.0484624	0.03721989	0.665996
32600	-75.80769	-84.25389	8.4462	1.524573	0.01566689	0.004786807	0.0979929	0.20896	0.00710381	0.00854114	0.0446551	0.038414	0.0507739	0.0999046	0.138723	0.0156863	0.0249866	0.0205852	0.0614698	0.163191	0.0190127	0.007479252	140.5872	0.229094	0.592596	1.05183	2.12648	0.0462265	0.482518	0.00716899	0.104771	0.296969	0.0623454	0.01226606	0.6097519
32700	-81.0119	-88.44398	7.43208	6.459335	0.1107369	0.03998473	0.144315	0.115659	0.0849348	0.0765943	0.0750812	0.0296735	0.109133	0.0528298	0.0181767	0.075067	0.0242764	0.0355426	0.0600682	0.0376454	0.0610034	0.0311363	23.35642	0.553321	0.832232	1.08021	1.53424	0.0198408	0.380505	0.0139967	0.1221	0.343846	0.119712	0.07112103	0.4377932
32800	-73.89421	-83.62074	9.72653	1.047848	0.1007277	0.01724383	0.0300291	0.0177115	0.0542329	0.162223	0.0533121	0.0410848	0.114536	0.0135812	0.196142	0.0355952	0.0659445	0.0309178	0.0187394	0.0877499	0.0782006	0.01065187	92.16158	0.146401	0.490676	1.0075	2.35543	0.0337647	0.461356	0.0324935	0.116791	0.317598	0.0379958	0.0278957	0.3818464
32900	-78.73614	-87.50361	8.76747	2.438367	0.05486083	0.01384935	0.0422694	0.233261	0.00832941	0.0221094	0.0230651	0.0325412	0.0718752	0.00849317	0.261845	0.01059	0.0143577	0.149673	0.00847884	0.0427173	0.0703943	0.02020297	66.7055	0.340534	0.694775	1.07789	1.8868	0.037074	0.503254	0.0182168	0.0845274	0.33125	0.0256777	0.03405232	0.5932921
33000	-80.40814	-87.30801	6.899871	2.065328	0.05818202	0.00416915	0.118985	0.128611	0.00654009	0.0738865	0.0512071	0.00593774	0.0718215	0.00616276	0.0474598	0.155972	0.00151306	0.0563499	0.129546	0.123406	0.0226025	0.002645379	170.5954	0.30095	0.661785	1.07154	1.96572	0.051081	0.583117	0.00313376	0.0878672	0.201106	0.0736947	0.006814529	0.3881969
33100	-73.213	-83.26874	10.05573	3.152031	0.07878263	0.01201347	0.0389072	0.0469523	0.0423018	0.0277668	0.0111787	0.0922711	0.070353	0.0354072	0.15281	0.149537	0.00111879	0.0972808	0.01138	0.094503	0.128232	0.0221518	39.66869	0.400692	0.739613	1.08317	1.77653	0.0232818	0.347323	0.00363897	0.169855	0.392736	0.0631652	0.03416527	0.648372
33200	-73.73565	-83.68056	9.944907	1.539461	0.01950089	0.005801463	0.0142304	0.00615733	0.0112505	0.0511578	0.0801171	0.00514061	0.0428052	0.0263536	0.00506933	0.0186769	0.0323606	0.203226	0.0327826	0.431264	0.0394082	0.0017457	84.62916	0.231354	0.594996	1.05266	2.12099	0.0577033	0.571838	0.010147	0.0994341	0.237474	0.0234035	0.007547163	0.2313055
33300	-78.38783	-91.01606	12.62823	1.009688	0.07393936	0.03667608	0.00897625	0.0383563	0.136964	0.127044	0.0910316	0.0250535	0.0443439	0.124322	0.159602	0.0206625	0.0248461	0.025958	0.000610445	0.163863	0.00836551	0.0117865	25.06913	0.138883	0.479645	1.00159	2.37989	0.0381547	0.50745	0.0370383	0.184133	0.183819	0.0494053	0.04846258	0.2432083
33400	-73.13132	-83.40984	10.27852	2.882732	0.178566	0.1551802	0.0042951	0.0220614	0.0208196	0.316156	0.0089457	0.142943	0.0399454	0.0900964	0.0340623	0.02648	0.0290565	0.000637285	0.00887052	0.225319	0.0303124	0.07109621	8.841226	0.379981	0.724821	1.08187	1.81333	0.0559053	0.439188	0.000545643	0.113543	0.341331	0.0494864	0.2262765	0.3142007
33500	-78.52479	-87.38531	8.860523	2.528679	0.03333253	0.008863301	0.0321432	0.118863	0.0340545	0.0226039	0.0702393	0.12622	0.060997	0.0254814	0.0972588	0.0348695	0.067373	0.0501094	0.0100605	0.175215	0.0745112	0.01796745	86.47346	0.349159	0.701569	1.07895	1.87033	0.0438505	0.322722	0.0193022	0.167023	0.31937	0.127732	0.02683075	0.6696589
33600	-77.15346	-87.44989	10.29642	3.074324	0.03067493	0.01671413	0.0308804	0.0619941	0.0221982	0.0890298	0.000210458	0.00281522	0.0421352	0.166638	0.0727342	0.0894232	0.0133928	0.0361198	0.00524389	0.320147	0.0470382	0.01360041	34.45096	0.394931	0.735562	1.08286	1.78665	0.0576687	0.424084	0.0662063	0.109006	0.283915	0.0591206	0.03031454	0.4486431
33700	-73.01901	-82.91478	9.895766	3.996519	0.056229	0.04445124	0.266614	0.0548806	0.0284756	0.0792399	0.116856	0.0223442	0.0109064	0.0282123	0.0436686	0.104761	0.0264113	0.137159	0.00772476	0.0624921	0.0102538	0.003561737	36.23796	0.454171	0.775089	1.0844	1.68634	0.0348162	0.485026	0.00639894	0.110213	0.330003	0.0335426	0.04801297	0.0741828
33800	-72.0754	-84.79963	12.72423	0.8736684	0.1318632	0.07700624	0.0318018	0.0880502	0.00531714	0.0893732	0.048197	0.0483764	0.015765	0.0819288	0.050432	0.0184605	0.104134	0.157317	0.00623189	0.223373	0.031243	0.0119652	22.4634	0.111111	0.435185	0.975449	2.47825	0.0438261	0.372913	0.00609635	0.217361	0.307769	0.0520348	0.08897145	0.1344836
33900	-78.62873	-85.09057	6.461846	2.549174	0.02063828	0.01445855	0.0723974	0.0389454	0.00348844	0.200157	0.101966	0.0189677	0.0357112	0.0337529	0.0168892	0.0855703	0.0317325	0.0512712	0.0134378	0.270063	0.0256495	0.03743371	92.78911	0.35107	0.703057	1.07916	1.86671	0.0739086	0.401832	0.0802034	0.111718	0.291488	0.0408499	0.05189227	0.7213737
34000	-75.80255	-88.11771	12.31516	2.622131	0.2522081	0.1677446	0.0802571	0.215119	0.107686	0.000750739	0.056737	0.148162	0.0863321	0.0203887	0.0415178	0.0683642	0.00318792	0.0663428	0.0364234	0.0599757	0.00875529	0.03310798	7.34476	0.357738	0.708199	1.07989	1.85417	0.0355562	0.549352	0.00283571	0.0569788	0.290129	0.0651479	0.2008526	0.1648372
34100	-76.5129	-85.38515	8.872251	2.646892	0.02630841	-0.002796236	0.0879158	0.000159778	0.0237992	0.147292	0.176801	0.0255897	0.0245299	0.00547481	0.0365091	0.0470968	0.0393652	0.0758227	0.00217655	0.259385	0.0480823	0.03591591	61.78796	0.359955	0.709891	1.08012	1.85004	0.0574937	0.340635	0.0526146	0.121757	0.388826	0.038673	0.03311967	1.084428
34200	-74.79558	-81.78584	6.990264	3.827265	0.02938478	-0.005088274	0.0425538	0.0567267	0.0749708	0.00284959	0.121796	0.0811232	0.00213283	0.00540831	0.0138978	0.101562	0.113099	0.144672	0.00393914	0.181488	0.053781	0.03285146	65.81773	0.444614	0.769016	1.08439	1.70198	0.0449979	0.421407	0.0116141	0.0960626	0.404067	0.0218509	0.02776319	1.183274
34300	-73.77793	-85.68511	11.90718	2.745806	0.1229548	0.01941086	0.0822463	0.0261226	0.0335005	0.00257865	0.105486	0.0157742	0.00333606	0.168841	0.0240471	0.0900746	0.0424025	0.0436059	0.0371991	0.22718	0.0976064	0.00337164	7.913432	0.368588	0.716406	1.08094	1.83407	0.043853	0.374954	0.0232998	0.186138	0.298687	0.0730683	0.02278249	0.1479926
34400	-79.73104	-88.20479	8.473749	0.9750681	0.1139082	0.03205316	0.262376	0.00440952	0.0525174	0.0450156	0.00702388	0.0482097	0.0957378	0.0939151	0.029405	0.0851481	0.00324661	0.0623755	0.0613667	0.120829	0.028424	0.0002141028	103.3976	0.131953	0.469127	0.995743	2.40318	0.112076	0.278788	0.0431324	0.176951	0.334615	0.0544384	0.03226726	0.006635296
34500	-77.76582	-89.04745	11.28163	1.502417	0.1344952	0.01892172	0.149791	0.00738293	0.20734	0.0286953	0.103881	0.0917077	0.0256242	0.0222346	0.0356842	0.0718708	0.000225733	0.0102319	0.0322302	0.168821	0.0442788	0.09661691	16.71194	0.225696	0.588958	1.05056	2.13478	0.043458	0.436896	0.00580148	0.0768226	0.305755	0.131267	0.1155386	0.8362303
34600	-73.1064	-83.07609	9.969693	3.083541	0.4617329	0.09906718	0.193297	0.0189183	0.0469674	0.175026	0.0629292	0.0124898	0.074359	0.0400645	0.175084	0.0641862	0.0366918	0.0213926	0.00289913	0.0606375	0.0150571	0.04297286	7.862593	0.395623	0.736051	1.0829	1.78543	0.0486315	0.350316	0.0284588	0.127148	0.414346	0.0310999	0.14204	0.3025405
34700	-72.62842	-82.01424	9.385826	2.551196	0.09034713	0.005771182	0.0716668	0.000529521	0.0247713	0.0286283	0.365873	0.0297103	0.0605326	0.00836769	0.0688275	0.0323996	0.085755	0.00751204	0.00155765	0.154373	0.0594954	0.0669035	36.88272	0.351257	0.703202	1.07919	1.86635	0.00715754	0.362742	0.00164099	0.122964	0.425054	0.0804409	0.07267468	0.9205888
34800	-73.10039	-84.35738	11.25699	4.130146	0.1229533	0.09874812	0.0303408	0.00360657	0.0247701	0.0500759	0.130859	0.178083	0.0245199	0.110444	0.0742902	0.0446234	0.137941	0.047387	0.0012847	0.107538	0.0342373	0.01111377	14.47101	0.461372	0.779593	1.08436	1.67468	0.0534572	0.368772	0.00554538	0.125593	0.347806	0.098827	0.1098619	0.1011613
34900	-85.93528	-93.99505	8.059774	0.7744537	0.03319795	0.04229641	0.0686301	0.0468294	0.0101034	0.185414	0.0267193	0.0746789	0.0511828	0.0304676	0.101265	0.171286	0.0473665	0.0926669	0.00109973	0.0602332	0.0320576	0.01335617	64.44896	0.0901123	0.396642	0.949617	2.56363	0.0480642	0.53188	0.0327167	0.1229	0.210908	0.0535309	0.05565258	0.239992
35000	-74.18882	-85.7596	11.57078	2.137633	0.2791885	0.06157761	0.115968	0.0345981	0.169678	0.140482	0.00702507	0.0195331	0.00965825	0.0855934	0.048173	0.0931244	0.0236476	0.0374454	0.0409916	0.119281	0.0548012	0.002587862	19.29408	0.309168	0.668894	1.07308	1.94886	0.0488508	0.362768	0.00707436	0.248767	0.307117	0.0254223	0.06416547	0.04033106
35100	-76.8678	-86.78282	9.915026	2.353039	0.03489305	0.03968825	0.0819181	0.00279366	0.0118853	0.0909429	0.0109161	0.102791	0.0736254	0.225757	0.0472053	0.0375857	0.0625662	0.0260372	0.018237	0.139311	0.0684278	0.04400784	33.75296	0.332065	0.687973	1.07675	1.90321	0.0470693	0.408942	0.00158814	0.208269	0.196535	0.137596	0.0836961	0.5258052
35200	-82.26035	-91.50135	9.241	1.035374	0.02945416	0.01377552	0.0232835	0.0613705	0.0184454	0.163848	0.0252567	0.0287878	0.00516531	0.182108	0.119652	0.0527388	0.0430756	0.120578	0.0157047	0.0122602	0.127725	0.03199236	70.70777	0.143957	0.487132	1.00562	2.36329	0.0419217	0.45505	0.0138888	0.12741	0.292467	0.0692627	0.04576788	0.6990133
35300	-80.57019	-89.79926	9.229068	1.120075	0.149965	0.04270401	0.239382	0.0588933	0.0824725	0.055099	0.01718	0.034052	0.0378028	0.035557	0.11406	0.131819	0.0395828	0.0100034	0.0133922	0.0542564	0.0764475	0.03056826	53.36513	0.16027	0.51009	1.01736	2.31228	0.0220969	0.433285	0.0236741	0.0384007	0.372531	0.110012	0.07327227	0.4171873
35400	-73.28982	-85.81048	12.52066	2.211916	0.1860059	0.02413366	0.120851	0.0296642	0.003688	0.126859	0.0754509	0.00710145	0.0285926	0.113064	0.0179816	0.073508	0.0536361	0.0972786	0.0123824	0.223094	0.0168481	0.03919524	7.00506	0.317323	0.675809	1.07449	1.93238	0.00556578	0.555427	0.00723616	0.152573	0.212515	0.0666828	0.0633289	0.6189156
35500	-74.8653	-81.50087	6.635573	4.078182	0.07544144	-0.01576729	0.126955	0.0209294	0.0329742	0.154642	0.136039	0.00133275	0.0983464	0.0046394	0.0923426	0.023703	0.0878818	0.0663905	0.0029916	0.0790394	0.0717933	0.09727861	42.55902	0.458606	0.77787	1.08438	1.67914	0.0312534	0.367887	0.0100091	0.122321	0.433896	0.034633	0.08151132	1.193437
