Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-148.097	-136.6226	-11.47438	10.0133	3.2772	0.00619013	0.0494144	0.0048973	0.0427864	0.0147787	0.119323	0.0772468	0.0111101	0.0138337	0.0157904	0.0760394	0.183209	0.0695943	0.0446415	0.054225	0.431764	0.00880604	0.101234	0.000181107	0.236571	0.0304985	0.0607357	0.07131409	-0.002520907	0.00199308	0.0427148	0.125979	0.0761077	0.162298	0.0193403	0.0477942	0.0516942	0.0972772	0.250828	0.00345124	0.0118992	0.0358215	0.0375882	0.0352125	0.3718266	3	10.66235	0.1132544	0.409631	0.745806	1.08358	1.76098	0.103439	0.0956691	0.0488714	0.60488	0.0295278	0.117612	0.3693057	1.006826
11	0	-163.5677	-137.5137	-26.05404	4.562043	2.031483	0.00596383	0.217858	0.0248844	0.0198231	0.0372094	0.0269448	0.328592	0.364996	0.307296	0.192437	0.0379892	0.698377	0.112146	0.124881	0.0109116	0.63883	0.028141	0.0217635	0.0600929	0.196415	0.257607	0.138949	0.3924925	0.2830112	0.00032152	0.0863107	0.164455	0.110627	0.044795	0.00942503	0.0272102	0.0326579	0.153672	0.183956	0.0391913	0.000781009	0.10398	0.0365181	0.00609922	0.4114925	5	5.253409	0.3712268	0.297004	0.65832	1.07076	1.97392	0.0660079	0.237987	0.0326411	0.576476	0.0461821	0.0407058	0.6945037	0.5924987
12	0	-159.3637	-136.4277	-22.93598	4.540562	4.393106	0.354069	0.0347246	0.00351997	0.0401062	0.0641602	0.0689787	0.0161992	0.172558	0.0376746	0.0166335	0.0150055	0.0979528	0.529068	0.111869	0.304903	0.647902	0.187507	0.0131306	0.275697	0.914047	0.188662	0.322065	0.2785527	0.1546303	0.00644424	0.101981	0.245161	0.0719092	0.0295797	0.0248203	0.035545	0.0872366	0.0490784	0.180953	0.0151597	0.043832	0.0699316	0.0218656	0.0165037	0.4699902	5	6.43855	0.365378	0.474735	0.787793	1.08416	1.65331	0.0471789	0.208446	0.0402255	0.623154	0.0125583	0.0684366	0.6246204	0.7524412
13	0	-149.1746	-137.0534	-12.12114	6.100507	5.764096	0.0847049	0.112002	0.0282684	0.0127355	0.0211615	0.011641	0.0512904	0.202923	0.00615157	0.054543	0.0039134	0.230085	0.423778	0.00263588	0.142328	0.300828	0.00422856	0.0499928	0.132921	0.0779571	0.12945	0.23561	0.1105189	-0.06624474	0.0150263	0.0332187	0.18314	0.0579049	0.0279132	0.0577033	0.0569374	0.0480377	0.0402365	0.161601	0.0403523	0.102162	0.0367782	0.128057	0.0109318	0.3291128	3	6.309377	0.2927203	0.531019	0.820236	1.08178	1.56697	0.0438248	0.136456	0.0334728	0.694222	0.0354284	0.0565959	0.262868	1.252008
14	0	-156.0462	-139.1569	-16.88924	6.745456	3.563013	0.0306156	0.277397	0.00135437	0.00585818	0.0786935	0.0756405	0.0677963	0.154297	0.0380015	0.120673	0.0767657	0.0758973	0.0254404	0.0136632	0.101474	0.369657	0.0621925	0.0196867	0.127055	0.419428	0.0927904	0.0724312	0.1163942	-0.1716033	0.00966821	0.10511	0.0991061	0.00692481	0.150912	0.105141	0.0600763	0.0338926	0.0230868	0.0862013	0.0509864	0.141757	0.0243195	0.00332872	0.0994894	0.9642618	1	7.959879	0.1629068	0.428617	0.758599	1.08417	1.72862	0.0906217	0.124202	0.054248	0.606319	0.0634115	0.0611981	0.7926585	1.216491
15	0	-159.2625	-146.0311	-13.23147	5.904919	1.06351	0.321927	0.167137	0.0457546	0.0225416	0.0642829	0.222521	0.0881536	0.136215	0.105858	0.436605	0.0153922	0.199324	0.0779959	0.1614	0.0842078	0.0237636	0.00526245	0.455287	0.124791	0.0361633	0.111161	0.258767	0.1488316	0.1036656	0.0629353	0.0570989	0.115552	0.276324	0.0149871	0.0335519	0.0181627	0.0532712	0.0397216	0.0656158	0.107967	0.0772187	0.00506425	0.0120794	0.0604496	0.4267731	5	6.885232	0.2283607	0.149449	0.495043	1.00977	2.34573	0.0640937	0.195454	0.0944284	0.493616	0.0341869	0.118221	0.5304387	0.8045663
16	0	-164.7974	-142.798	-21.99945	7.369828	2.438078	0.0714946	0.649175	0.0576879	0.0671641	0.000939675	0.0112332	0.337733	0.289631	0.0176353	0.501342	0.0485245	0.12462	0.0569018	0.0208716	0.434462	0.501997	0.0521178	0.0997251	0.0644606	0.20457	0.399036	0.313838	0.2529495	0.1014839	0.0111756	0.118997	0.0588641	0.0574956	0.0141067	0.00412794	0.0594866	0.04645	0.090821	0.121636	0.0309187	0.105425	0.0674132	0.0121485	0.200934	0.3732006	4	8.115384	0.2239413	0.340506	0.694753	1.07789	1.88685	0.166419	0.170521	0.0728556	0.53119	0.02328	0.0357346	0.4746845	0.7862077
17	0	-170.0874	-140.9122	-29.17526	9.280789	1.597067	0.11335	0.0681955	0.0910129	0.0269603	0.301071	0.199146	0.230033	0.0818619	0.000556965	0.261964	0.133556	0.540064	0.0866147	0.330645	0.0832132	0.262506	0.0232487	0.0464411	0.0127158	0.294025	0.771102	0.271946	0.1495646	-0.05044879	0.00886495	0.0959793	0.0455765	0.136495	0.0818921	0.0163712	0.0623014	0.0302353	0.117497	0.244412	0.0662476	0.0142441	0.0436652	0.0133785	0.0228405	0.579014	4	10.77967	0.1750975	0.239935	0.603954	1.05565	2.10046	0.0811178	0.231065	0.072328	0.541355	0.047266	0.0268685	0.5285652	1.095445
18	0	-138.4363	-138.7784	0.3420898	9.381251	2.902901	0.0444595	0.0788357	0.00431709	0.00993507	0.0307495	0.0304131	0.0164342	0.0115101	0.00463291	0.000761877	0.00869435	0.104478	0.0185062	0.0716754	0.00947501	0.0225673	0.012374	0.218999	0.0438805	0.00743509	0.0763321	0.093964	0.05269485	0.1946857	0.00612477	0.0255032	0.063134	0.0249905	0.122945	0.116849	0.0256055	0.0348454	0.138968	0.300085	0.00182979	0.0851957	0.0146216	0.00839443	0.0309092	0.3263343	2	13.78342	0.1044795	0.381608	0.726006	1.08199	1.81039	0.0790662	0.228472	0.0147327	0.613476	0.0321538	0.0320997	0.52102	0.6263373
19	0	-162.865	-139.3667	-23.49829	5.460111	2.76786	0.139437	0.363003	0.0280308	0.0799866	0.0466238	0.09279	0.0820305	0.179428	0.0360157	0.10371	0.0254063	0.149681	0.0819625	0.250535	1.14014	0.0534165	0.146656	0.848681	0.147423	0.0262701	0.20695	0.0167623	0.1955347	-0.2562406	0.00575967	0.100334	0.0711325	0.0735206	0.129971	0.0548583	0.0161056	0.0128493	0.079997	0.167292	0.0168052	0.159874	0.0817239	0.00133046	0.0284468	0.7574137	1	6.083527	0.2026839	0.370466	0.717807	1.0811	1.83063	0.0570024	0.18558	0.0302467	0.551548	0.0638847	0.111738	0.5011731	1.511282
20	0	-166.5127	-135.5743	-30.93846	8.686169	4.481858	0.2281	0.0987566	0.054112	0.0322514	0.801505	0.53608	0.0216576	0.115844	0.386096	0.140512	0.0622464	0.236655	0.0709584	0.0238963	0.130399	0.62214	0.00321827	0.0490062	0.0370596	0.845107	0.748877	0.092747	0.2170829	0.02432518	0.00857055	0.28923	0.0715451	0.0742957	0.00614265	0.231083	0.0190143	0.00638022	0.0441109	0.106514	0.00609026	0.093246	0.00535701	0.00253114	0.0358892	0.3329237	4	10.02486	0.2270853	0.479022	0.790381	1.08407	1.64653	0.0570201	0.14288	0.0334359	0.625127	0.0314021	0.110135	0.3572489	0.9319097
21	0	-170.5149	-135.1956	-35.31922	6.154386	1.713431	0.0501741	0.138669	0.0135263	0.0562167	0.00827332	0.369045	0.159171	0.38023	0.0868974	0.105445	0.0921617	0.457759	1.55513	1.11427	0.481563	0.0117836	0.215404	0.30081	0.0781091	0.148249	1.0463	0.394	0.423425	0.04057674	0.00241978	0.0466354	0.123486	0.0687601	0.0169962	0.014269	0.0320484	0.00740638	0.0975614	0.328288	0.109636	0.0587651	0.0746421	0.0141847	0.00490126	0.3919303	4	6.753155	0.3102891	0.256491	0.620614	1.06083	2.06206	0.0946669	0.165187	0.0462847	0.554351	0.0422393	0.0972717	0.4325071	0.9061825
22	0	-165.3899	-139.666	-25.72388	7.502095	2.84465	0.284653	0.30994	0.00375042	0.00888689	0.0807475	0.113708	0.0686433	0.539215	0.0435084	0.0764256	0.0211718	0.632519	0.268075	0.455619	0.0733905	0.053105	0.0367383	0.631902	0.0615881	0.11009	0.126908	0.672954	0.2140839	-0.1520321	0.0144173	0.0487992	0.0305542	0.122027	0.00456007	0.00475292	0.0013512	0.0444447	0.202284	0.0542509	0.218149	0.0331944	0.147634	0.019245	0.0543366	0.4321665	3	9.049105	0.1252215	0.376875	0.722547	1.08163	1.81894	0.0962163	0.0934131	0.0537317	0.724851	0.00881682	0.0229711	0.2801345	1.542711
23	0	-164.6155	-144.0551	-20.56032	6.028702	1.689721	0.0403132	0.144715	0.0243948	0.288745	0.266668	0.134716	0.263792	0.018928	0.0711201	0.0895333	0.0368486	0.0268053	0.0586126	0.530541	0.00494155	0.0309169	0.00345196	0.782532	0.0738141	0.0295178	0.368237	0.151005	0.11567	-0.01109746	0.0173925	0.139472	0.0746884	0.0410147	0.0873331	0.145394	0.0378437	0.0267992	0.0574743	0.247929	0.0127731	0.0911055	0.0126109	0.0032752	0.00489376	0.5517719	3	7.716457	0.09563982	0.253199	0.617365	1.05986	2.06958	0.0665315	0.202593	0.0396909	0.570141	0.0448374	0.0762063	0.5406745	1.020525
24	0	-159.3847	-136.0897	-23.29502	7.256683	2.697555	0.811969	0.223199	0.0014026	0.0292904	0.0131455	0.161139	0.120475	0.132946	0.0057946	0.272784	0.152953	0.0887499	0.0166897	0.216139	0.0517741	0.0266849	0.0046149	0.132038	0.226559	0.185452	0.726417	0.156073	0.1706984	0.07686271	0.0451053	0.00143973	0.204731	0.0230055	0.00106644	0.0452272	0.0501782	0.0251512	0.0831956	0.0820013	0.0463515	0.128711	0.151649	0.0921072	0.020079	0.5433309	2	8.917241	0.1246888	0.364421	0.713277	1.08055	1.84175	0.0743804	0.18875	0.0612662	0.557717	0.0703267	0.04756	0.6201936	0.8760666
25	0	-165.6799	-142.8715	-22.80845	7.44155	1.763821	0.0405562	0.794095	0.0116283	0.0122246	0.132777	0.000799617	0.129299	0.0164405	0.00665783	0.0383273	0.284749	0.140304	0.107796	0.030194	0.0710941	0.14855	0.0939725	0.0335281	0.413936	0.234809	0.109689	0.0475533	0.1462823	0.009082921	0.0118607	0.181171	0.161253	0.031005	0.0192676	0.0171047	0.0716204	0.0404377	0.0155165	0.0549284	0.0519847	0.161274	0.00906958	0.0365399	0.136967	0.426602	4	10.71896	0.1519276	0.263354	0.627294	1.06278	2.04658	0.0687918	0.143246	0.0806049	0.563848	0.0657321	0.0777773	0.4356849	0.9791525
26	0	-159.4016	-138.5409	-20.86065	7.890833	5.249606	0.264651	0.178487	0.0166191	0.291192	0.231202	0.085097	0.0723678	0.124619	0.0386402	0.00605224	0.0126951	0.367862	0.213594	0.0157239	0.174523	0.188451	0.010059	0.0137679	0.186009	0.381065	0.46647	0.0665137	0.175793	-0.08258948	0.0157099	0.0313907	0.194751	0.0154534	0.0406994	0.0479059	0.0209421	0.000287607	0.0236193	0.210762	0.0332865	0.113829	0.0441903	0.0145414	0.192631	0.4240195	2	8.037039	0.2441613	0.512125	0.809705	1.08284	1.59533	0.0526851	0.128664	0.0289954	0.631162	0.0416993	0.116794	0.34143	1.241893
27	0	-167.3553	-138.6104	-28.74483	7.407625	3.012019	0.165039	0.599649	0.00153219	0.0307131	0.0727836	0.0542894	0.0403858	0.108409	0.0888645	0.456212	0.0367453	0.256476	0.131085	0.219416	0.375571	0.28341	0.0579611	0.0594165	0.258039	1.05572	0.150352	0.105833	0.2140287	-0.009363099	0.00995891	0.105889	0.0696681	0.109604	0.0363804	0.0814509	0.0146937	0.0305033	0.0369296	0.221114	0.0639926	0.0168168	0.163208	0.0252893	0.0145023	0.3077262	3	8.548741	0.2607222	0.39019	0.732191	1.08257	1.79504	0.0709984	0.177371	0.0350526	0.600598	0.0576959	0.0582833	0.2983631	1.031382
28	0	-163.9646	-147.2118	-16.7528	5.863626	1.11029	0.0519552	0.111195	0.0289118	0.103625	0.137408	0.2171	0.0522079	0.145798	0.0223203	0.0425113	0.0608159	0.476145	0.0106633	0.0750552	0.0632459	0.0267789	0.123828	0.658178	0.165074	0.521017	0.145875	0.0725168	0.1029829	-0.03129318	0.0409909	0.00829408	0.0690599	0.197345	0.184394	0.0894278	0.0227385	2.80041e-05	0.0781199	0.0939291	0.0348024	0.0607707	0.0100048	0.0201634	0.0899318	0.4765438	4	8.048331	0.1215704	0.15842	0.507565	1.01612	2.3179	0.108579	0.0870013	0.0339413	0.588294	0.0703271	0.111857	0.4452506	1.070282
29	0	-169.8616	-141.1343	-28.72732	6.699437	1.999441	0.663362	0.422223	0.155209	0.0560613	0.422911	0.0104606	0.118223	0.285908	0.668926	0.0916142	0.0764111	0.107322	0.0386783	0.40834	0.825471	0.410413	0.00314793	0.0667095	0.0359788	0.198969	0.0428591	0.28173	0.2538297	-0.0923679	0.0617391	0.00637	0.0720454	0.141673	0.0103496	0.0394218	0.0730577	0.134476	0.0760903	0.126451	0.115691	0.109238	0.0151006	0.00381598	0.0144807	0.5816177	4	7.670464	0.2107368	0.293208	0.654954	1.06998	1.98186	0.0560467	0.23567	0.0811711	0.532287	0.0336027	0.0612225	0.4892498	1.188795
30	0	-167.4391	-143.6195	-23.81959	6.52007	2.229209	0.726402	0.0524549	0.0224846	0.000947854	0.0507555	0.127604	0.00122579	0.139248	0.0895968	0.023301	0.000401183	0.38713	0.0438411	0.164211	0.0992971	0.157428	0.0734759	0.361747	0.090005	1.05227	0.124382	0.729377	0.227463	-0.01640592	0.0748329	0.00765332	0.203791	0.0238195	0.0128009	0.0640462	0.0109438	0.0952032	0.0169809	0.231366	0.0263452	0.0802741	0.0546741	0.0170017	0.0802671	0.3726568	2	7.40959	0.312718	0.319182	0.677366	1.07479	1.92866	0.0490171	0.201681	0.047628	0.571905	0.0104638	0.119305	0.3562509	1.046052
31	0	-159.8652	-137.4287	-22.43645	5.306568	4.310573	0.120006	0.516789	0.00821601	0.0410049	0.193906	0.0243796	0.0178782	0.276387	0.0145325	0.525131	0.0230503	0.0333391	0.388762	0.00959813	0.589557	0.000807645	0.270241	0.267161	0.635598	0.015988	0.0422202	0.00462427	0.2330944	0.1232608	0.00197245	0.129516	0.162617	0.0328502	0.0078186	0.0677284	0.036745	0.00734361	0.0890565	0.24458	0.0551453	0.0482433	0.0235382	0.0504026	0.0424429	0.3165023	4	5.567812	0.2637317	0.47065	0.785308	1.08424	1.6598	0.100181	0.199042	0.042397	0.472001	0.12011	0.0662694	0.4397631	0.7197109
32	0	-154.3653	-134.9145	-19.45086	6.273846	2.0211	0.0440534	0.264322	9.93129e-05	0.01875	0.122703	0.00319025	0.0148961	0.117082	0.0422128	0.325115	0.00536823	0.154319	0.0209946	0.146487	0.0395524	1.22998	0.0708882	0.303187	0.726146	0.0278378	0.280248	0.00121173	0.2229653	0.06877223	0.00931028	0.0654663	0.122397	0.182757	0.0609025	0.172997	0.00776747	0.00365067	0.0791293	0.0738785	0.0264738	0.0343989	0.065291	0.0230139	0.0725656	0.4821425	4	6.382578	0.1699263	0.295781	0.657239	1.07051	1.97647	0.0595997	0.191448	0.065403	0.587618	0.0257981	0.0701324	0.5509147	0.8751672
33	0	-159.2984	-138.684	-20.61441	6.997124	3.229161	0.0361765	0.0697498	0.0639656	0.0483161	0.13672	0.08357	0.121602	0.144412	0.0173982	0.129566	0.000278863	0.249656	0.181857	0.336983	0.0258202	0.641061	0.0263683	0.0162274	0.15049	0.421827	0.0736717	0.130861	0.1559446	-0.141449	0.0246393	0.175888	0.0688305	0.0979645	0.0917945	0.0300381	0.0428613	0.0138889	0.00639713	0.177103	0.0781783	0.0505992	0.024804	0.0401374	0.0768753	0.4916841	4	10.1887	0.2288954	0.406248	0.743475	1.08344	1.76684	0.0678629	0.123152	0.047383	0.633392	0.0239568	0.104253	0.3502351	1.403869
34	0	-156.3855	-142.3531	-14.03241	6.800998	3.105237	0.0148801	0.343034	0.0667612	0.0554342	0.000292145	0.153664	0.031539	0.120451	0.0329594	0.0376089	0.0550745	0.031077	0.175845	0.0107436	0.260388	0.12267	0.003085	0.0208547	0.0309274	0.098797	0.22429	0.122374	0.07567813	0.07547852	0.0253124	0.139235	0.138334	0.286631	0.0361547	0.0225208	0.0525165	0.0621355	0.086263	0.0918205	0.00909958	0.0168993	0.00162061	0.00226998	0.029188	0.1417751	5	8.906779	0.1065338	0.397243	0.737193	1.08299	1.78258	0.0980991	0.184506	0.0586255	0.532918	0.0423824	0.0834692	0.2172536	0.6525788
35	0	-149.7415	-137.345	-12.39648	5.577047	2.918659	0.0834364	0.57401	0.00759399	0.00599818	0.253183	0.00173887	0.0147984	0.14587	0.127913	0.0243594	0.0274192	0.127396	0.00782763	0.123948	0.0845564	0.325683	0.0636808	0.263737	0.24397	0.0727462	0.206004	0.0379136	0.1279343	0.1531735	0.0263003	0.0340992	0.0819855	0.0161929	0.0259752	0.0343155	0.0329534	0.0742076	0.0349952	0.268617	0.283409	0.0228048	0.0256058	0.0370445	0.00149406	0.4226147	4	6.904238	0.1455071	0.38287	0.726923	1.08208	1.80812	0.0985074	0.145776	0.0337076	0.548012	0.0742737	0.0997238	0.5757883	0.733976
36	0	-161.0168	-138.5336	-22.48319	5.776404	3.299202	0.0764245	0.502943	0.0424154	0.00822713	0.029886	0.0338151	0.0703527	0.231359	0.0426306	0.03949	0.0117296	0.00822715	0.214318	0.049772	0.514578	0.0274338	0.0402106	0.428415	1.43278	0.0795724	0.111323	0.00563853	0.2099675	-0.1191438	0.00532442	0.00118441	0.197377	0.0210344	0.0288537	0.180735	0.182311	0.049972	0.0255986	0.127671	0.0462159	0.0377793	0.0421483	0.0503303	0.00346418	0.4784459	4	7.76786	0.146442	0.411161	0.746855	1.08364	1.75834	0.0590836	0.190834	0.0524418	0.54183	0.0752496	0.0805608	0.359302	1.331598
37	0	-164.1114	-134.1439	-29.96748	8.357604	4.828313	0.0137664	0.0273342	0.0372303	0.0720711	0.234715	0.0579553	0.193959	0.50314	0.0368154	0.000104474	0.0213493	0.0896117	0.0561629	0.115539	0.39983	0.554778	0.0131096	0.02155	0.410806	0.970211	0.0585693	0.104553	0.1976951	0.1932669	0.00218294	0.137524	0.0634562	0.0190954	0.0193017	0.0521365	0.00276624	0.069803	0.0192782	0.358064	0.085378	0.0795962	0.0518198	0.00234825	0.0372499	0.2087825	3	11.66206	0.1197363	0.494787	0.799727	1.08359	1.6219	0.077484	0.158152	0.0329009	0.577148	0.0640204	0.0902944	0.4020494	0.5192956
38	0	-165.2151	-137.2691	-27.94606	4.656515	1.582777	0.135536	0.670085	0.00665233	0.0152227	0.0347922	0.371989	0.11962	0.535561	0.494169	0.178078	0.0273269	0.434591	0.0169774	0.000777726	0.244428	1.52488	0.0166345	0.0234286	0.0189416	0.655487	0.196045	0.00941721	0.1923647	0.2927806	0.119035	0.0118021	0.123594	0.0608496	0.043011	0.0041072	0.0297769	0.0306421	0.243572	0.0644508	0.149271	0.0553753	0.0150444	0.0027119	0.0467567	0.3051995	4	6.819588	0.2511151	0.237831	0.601779	1.05493	2.10546	0.0605656	0.163269	0.047476	0.670617	0.0231628	0.0349097	0.59798	0.510384
